date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-01-16,8630.7290964,9126.839322,10505.744279999999,11293.551576,8626.6691712,10930.6476,10004.203836,27381.290867999996,8636.089211999999,8690.906016,8953.598141999999,9352.13823,8636.089211999999,8636.089211999999,9388.6050888,10364.2888608,18278.7440832,9126.2706264,12487.060979999998,11147.784948,11110.13766,9797.4060732,8630.874324,9320.5161648,8630.874324,8616.073086,8693.7812244,9447.191622,9255.496428,8790.9285312,10221.1830612,18477.893016,8636.089211999999,8950.58127,9121.319712,13451.435316,16889.479668,11297.088576000002,8797.159872,17325.740592,9215.6719248,15118.2330552,8636.089211999999,12210.303096,10914.720732,8636.089211999999,8972.359956,11569.0284288,8636.089211999999,12237.934140000001,8682.2866008,55471.97952,11106.22482,86350.963248,8659.523538,4168.798272
2025-01-17,2681.3076948,7302.513852,15123.12012,18960.92928,2484.8076564,21877.673724,12640.145256,73505.477808,1586.5629699600001,2976.8394132,6771.8281176,8691.1855632,1586.5629699600001,2162.6868996000003,6561.492955199999,13750.784316000001,45777.952548,29719.9457208,12565.221552000003,14715.779652000001,14989.082616,8992.5372828,2272.8965634,9764.1055152,2819.9987568,9721.754568,8594.2386072,10064.619576000001,6293.4938712,6018.851858399999,26142.332256,50227.200359999995,1586.5629699600001,3462.2399699999996,4347.8016408,37001.863368,39790.03068,12639.078648,33777.287712,45227.401704,6325.6280832,34540.916508,1704.9532805999997,22880.062764,14627.511144,2024.3591928,3655.9712772000003,21188.228832,7209.316494,18139.596083999997,4572.701726400001,75822.8688,19063.89216,121105.164096,3663.2373875999997,494.01417888
2025-01-18,1483.1924256,9043.420132800002,16359.02676,23032.476036,1038.74778216,19590.027336,12483.660059999998,73426.40927999999,164.73097483200002,1075.6029905999999,6505.831364400001,8047.77606,164.73097483200002,772.3111503599999,9327.5204832,18966.782232,46858.839552,31387.207536,14346.90792,17505.198468,14807.89998,8688.9198852,880.4593944000001,24665.202756,5760.7827588,6464.3555412000005,7883.2909368,11770.45452,10371.632472,3149.1718272,19870.661556,57356.792172,164.73097483200002,3788.6002019999996,3522.9385512,24164.095824,44587.46034,18421.890264,13536.6731928,43002.688428,7489.944968400001,37547.8065,1234.8790146000001,22246.945487999998,16628.847587999997,1959.1125858,3582.9042876000003,21814.13322,8464.718700000001,25383.015792,7310.3910912,74368.30233600001,20534.422319999998,123623.812224,3673.031778,47.10866688
2025-01-19,17259.88959,11962.85544,15746.203116,24164.842212000003,3140.0234982,17093.389392,14305.561523999999,71968.413276,3211.481952,1430.6323788,5191.986675600001,9649.1344068,185.3700335352,17366.087124,11156.79096,16689.179088,46477.13364,18388.021572,13841.866872,27269.960148,14008.573944,10251.8811,1524.38844564,11106.2587968,11192.440712399999,13106.2587732,4193.095345199999,12943.346507999999,14153.3454492,2961.87677244,17098.927416,54354.702888,2036.791271844,9969.0804648,5964.4734264,20568.557232,46002.031596,13451.263812,3726.1139724,38570.788764000004,27816.22944,37519.783848,3128.586552,27624.894696000003,17592.497135999998,4384.523412,4473.0961992,46480.24090800001,3342.340638,14664.442284,5678.5224312,119729.10240000002,21409.721496,132766.776,4714.5786372,0.0
2025-01-20,34746.743556,36607.332456000004,23294.266956,53571.857976,18020.029176,35876.807712,50022.23526,81619.782408,20073.981168,27051.774487199997,20924.181900000003,30707.043623999998,35055.660492,30486.240648,16277.625972000002,23430.276,57103.448796,44480.574252,25156.412784,66726.277848,21601.401084,28567.868832,19121.682906,13880.463749999999,46954.590408,25437.770495999997,9373.2230808,23448.98592,29283.785279999996,43910.479188,22344.193872,60077.33009999999,47114.470476,29172.637296,20446.013304,22464.502200000003,66960.800064,37398.081456,59339.4817356,58306.295880000005,30314.170511999997,51865.8903,29935.796616,38883.44736,25480.265904,29036.916072,44130.007224,78184.40554800001,15674.35239,17443.017252,38871.385164,118289.63519999999,46169.479332,284902.938144,21641.258483999998,0.0
2025-01-21,16261.321968000002,19949.645303999998,35436.247524,46824.704856,19306.769742,49504.865904,20299.700303999998,74230.337304,19727.566632000002,54423.007704,58909.532256000006,14342.4020628,10563.2750052,21260.262779999997,40510.894176,232559.00496,49098.24126,25431.870348,19411.43238,57616.291548,14889.928572,46076.48420399999,35048.482488,21156.309918,96875.475228,28377.040716,4233.163788,56329.80732000001,69768.764316,161393.29369199998,231867.652032,77108.988528,36731.043000000005,25577.988083999997,10629.487504800001,70117.52796,121344.910812,45601.821072,101081.53674000001,49747.06368,19260.33498,52269.620760000005,38248.959456,49860.45288,18838.770372,27900.1053072,92239.40664,31925.607731999997,88308.829368,14932.320624,17414.754948,467079.60959999997,57596.983523999996,414246.793248,19540.749528,2751.415776
2025-01-22,30658.391352,112147.39094400001,69263.65728,56150.79732,172274.65344,104914.01728799999,78067.95681599999,70108.245576,163556.29944,151716.888,45219.270384,54370.036512000006,1707.7797432000002,21670.852319999998,86071.830336,756143.00496,47401.004303999995,33692.653512,38620.904976,37375.89371999999,14193.09432,71278.345224,52706.984472000004,34826.84856,156858.6384,33155.34854399999,27083.722031999998,83476.29722400001,79255.16388000001,259167.83328,161757.34992,72217.022472,92961.77111999999,82283.52816,3673.4853888,148474.80144,222986.9952,62787.660192,31116.885263999997,89142.63732000001,110881.964232,54222.216912,28913.33988,81760.63104000001,30039.454152000002,125131.36176,117225.70344,46823.235839999994,158099.92776,42952.673520000004,12711.681432000001,887920.0127999999,106140.76272,370141.02144,35731.091736,691.1474688
2025-01-23,12022.987679999998,86940.39312,27378.763128000002,26100.838656,95146.53984000001,55501.905888,52836.808896,69033.639096,55977.541344,34139.444544,8153.6745744,39068.552015999994,1398.8023142400002,6918.518556000001,35305.283808,195106.86215999996,44957.829168,55810.184111999995,19759.616063999998,20008.261008,14149.988064000001,45573.07536,9811.594368,18664.986384,33580.521431999994,9522.0292176,35274.415032000004,27201.582,20657.87172,48900.35728800001,37398.641112,65249.279136,119450.923776,43166.903831999996,4006.1100744,49016.65212,113732.41320000001,23196.998160000003,6324.0300504,53290.169352,145886.60087999998,41407.60068,124392.935952,37500.197616000005,36517.051368,57390.274224,26543.890944000002,28180.488600000004,30275.360711999994,37696.484376,8753.8360824,348724.65599999996,52009.029288000005,179943.48806399998,19390.61268,217.08309312
2025-01-24,63522.73216800001,20369.630952,16885.366704,20579.339088,35157.572208,21265.006032,15397.764120000002,69339.694032,6886.753120799999,5467.589532,3387.0786552,45776.26872,1694.0907648,23186.610331199998,13425.247368,32754.444552000004,44126.544096,34228.83744,28227.927384000002,19771.058016,18596.453256,16474.673376,38840.27340959999,7406.167845600001,87006.854808,9673.839072,8913.662193600001,18772.85808,19348.296552,9768.793104,83350.69991999998,53716.436063999994,17152.45308,17758.019016,15058.966608,22676.475096,48802.900248000005,11189.371968,4138.233170400001,54156.68964,48496.486968000005,98682.78232799999,123243.47207999999,28018.054224,17637.064632,8030.991801599999,6441.164495999999,21597.731568,3993.971652,34452.673272,8646.831,218526.71616,37749.16008,116352.37872000001,9734.4213048,736.4686752
2025-01-25,46850.636088,10483.9389504,15972.533856,20485.449719999997,17060.39604,23929.601904,11742.477552,93611.78855999999,10052.532864,1445.9513256,4341.9554496,22420.841256,3202.0503768,64936.038960000005,7790.226818399999,21914.486711999998,43464.516407999996,11803.80816,41243.366592,21523.500143999998,23820.557976000004,8466.533208,75464.19972,31048.113024,156432.19176000002,7198.759007999999,3440.9429424,12710.157984000001,114269.87087999999,5948.564464800001,92254.60440000001,79855.56028800001,4769.5101912,25699.893192000003,30614.609448000003,17772.935976,170070.52032,117263.55117600001,9765.569628,47083.368528,14783.467032,89993.124576,70215.826968,28345.373280000003,16201.950047999999,3563.0268983999995,5296.0351392,49330.696464,2921.0578776,20085.204744,7985.317068000001,290155.79808000004,43607.36736,144074.265408,8262.7062336,889.3132992
