date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-01-25,612815.18436,612695.5160399999,612644.2732800001,617706.59292,612819.2052000001,624536.54532,616475.421,625659.41376,613063.32084,612779.11668,612508.3293600001,612780.5196,612576.2203200001,612587.07864,613188.576,614991.2904,619984.02132,615516.1272,616333.01328,612690.66684,613203.5124,615812.04504,612820.782,612733.2987599999,615153.9481200001,617095.3636800001,613006.27092,620089.5276,617005.60704,612568.81152,621327.94956,615453.02496,612482.36076,612925.56036,612675.16668,612458.5554,622940.27832,612798.3601200001,612507.73968,627544.37124,623330.26416,612453.66732,613424.06568,615464.60904,612986.62032,612582.183,612935.86248,615094.82244,612882.40788,615242.53944,613132.8318,671348.01888,616287.18132,4921801.41024,612718.7436,550733.2992
2025-01-26,497123.84556000005,498368.37815999996,500298.40296000004,523222.00560000003,497909.55960000004,541111.24764,506530.06019999995,551113.5564,492048.20628,496034.04563999997,505050.12864,498247.91604000004,500232.35664,500329.34387999994,499282.25148000004,506641.61448,532975.059,510899.31144,519912.94608,498879.55944,515358.56556,516343.01472000004,496230.7212,498257.8272,508412.1654,512426.17656000005,494563.5198,524585.75724,515519.0784,499718.89871999994,521354.92536,514116.06336,504911.29140000005,506970.5328,498779.22744000005,509050.62144,528361.2752400001,507246.5754,503884.50516,534552.39576,531839.03076,507552.77592000004,505884.04308,514912.91975999996,501368.57927999995,503519.29344000004,499401.45756,517880.85588000005,497753.56008,507161.12364,505699.70436000003,570201.18048,516261.78144,4075266.7728000004,499183.87968,444789.36
2025-01-27,453039.31692,454469.40972,473038.18883999996,499074.89796,457401.20148000005,507100.71492000006,438972.32123999996,540122.79924,395908.6734,436936.78908,490576.32503999997,447881.72183999995,448184.39184,449636.29416000005,443828.3922,475523.09496,493894.21248,485733.1914,495286.01928,468652.4298,464675.26175999996,499571.34588,426010.63752,455459.83992000006,469192.50972,473800.158,432833.12064000004,509680.89648,497662.24824,440122.48235999997,472975.33823999995,463518.3312,480990.06252000004,507471.3936,458061.64308000007,485795.56788000005,493371.66096000007,481293.10403999995,464387.1156,497039.84855999995,490324.00896,489600.22427999997,477188.16012,474858.33551999996,471351.65436000004,458438.76936,451953.4579200001,493947.30744,430527.4362,468906.23412,477024.09624,541237.5936,490031.58924,3766790.8569599995,454092.27371999994,367982.49024
2025-01-28,448314.36552,452460.20255999995,479866.9338,494785.58616,451135.54584,497262.17952,413750.76911999995,541937.19924,353269.00548,421507.96416,497313.81864,440853.59592,433070.22276000003,439352.4996,425915.61912000005,471263.16564,484659.99216,486278.78796,490085.25336,463724.80344,447296.28516,500341.17311999993,398243.71656,449103.57227999996,461103.28703999997,470054.60244000005,416101.1958,516242.7270000001,507679.52688,418633.28063999995,459037.11636000004,448629.70284000004,482537.26619999995,527215.76568,445421.90412,488887.38431999995,483813.44279999996,481119.68412000005,458175.73104000004,484117.3116,479143.188,491825.92500000005,474786.16883999994,469587.33936,468700.77167999995,445995.95868000004,442883.94515999994,493904.47140000004,413731.37448,465792.70644,472114.03391999996,543188.36736,486011.00196,3709651.4265600005,445638.72708,348849.09792000003
2025-01-29,453192.19092,455842.72692,496380.48804,492684.34572,447909.19704,497480.36976000003,412689.93264,543938.8518000001,350666.96148,422518.42403999995,500542.08444,451076.98068000004,432832.26096,443991.26807999995,425880.31175999995,473685.36156,487861.11216,489590.38655999996,491268.08016,466640.66952000005,444363.30864000006,502689.76164000004,395903.05740000005,451607.95187999995,463677.05448000005,472036.48668000003,415411.62444000004,533979.81216,514647.70955999993,418070.11788,463059.38952,448810.11576,488832.98147999996,545009.92236,446336.76996,496340.93844000006,479614.04855999997,482932.99656,460747.44863999996,483189.28596,478699.88796,495950.38128,478794.44088,465499.80720000004,467061.39,447596.19143999997,442896.69348,496125.80784,414669.69467999996,465435.22104,482060.09304000007,552266.8128,490562.26560000004,3729995.59392,446972.63616,348514.18559999997
2025-01-30,454217.8572,462468.85956,509687.74584,496660.9122,450020.83464,503969.92235999997,415317.08988,544803.7266,357073.18236,431482.5774,518666.42195999995,462375.65447999997,437745.58812000003,455906.46420000005,429162.22332,474921.10511999996,490576.5216,493965.45791999996,492460.96823999996,468302.93424,446191.17516000004,504304.28819999995,400464.25164,456997.01904000004,464674.92696000007,476798.92487999995,421138.76399999997,540980.56872,520676.94348,424522.12535999995,469202.17247999995,453229.34615999996,495801.52056000003,557441.9913600001,458349.24816,504049.02372000006,482167.97748,483331.37616,463331.1402,483326.63928,481515.29244,499610.44188,488369.78136,468413.62992,469671.77376,454269.34296,449547.97716,500417.44812,424061.55828,468715.56875999994,482613.11783999996,563771.95776,494783.35488,3771603.37152,453350.39687999996,355162.4064
2025-01-31,456052.01039999997,468204.67368,515023.30007999996,495337.95648,449188.99272000004,508653.30240000004,416546.88263999997,545949.79776,364449.19032,436521.34440000006,557951.80752,478505.05488000007,442936.86624,462588.13584,432375.56135999993,477821.37599999993,497891.97288,498579.23303999996,494122.74263999995,473912.79120000004,449724.10464,507369.08952000004,403300.50768,460560.88943999994,469525.80960000004,483377.31071999995,426152.06351999997,521838.65304,523693.11023999995,430759.67400000006,479730.6324,456771.04415999993,502209.57528,570423.72096,463289.28048,508144.73688000004,485855.61048,485078.90256,464961.94560000004,483505.67304,480083.77728000004,499456.40472,493554.48552000005,463784.34167999995,472264.14096,457193.6892,454774.72248000005,504939.90168,433089.20808000007,470674.16928,485273.09952000005,575899.4591999999,497812.43520000007,1903056.75072,456464.17296,361613.49696
2025-02-01,462230.78760000004,475918.28208000003,522713.68632,495241.65719999996,449610.82343999995,510858.23904,424939.68143999996,546386.05944,369970.17840000003,446280.50304000004,541300.3847999999,488008.4004,450699.95592000004,474408.32112,442681.70112,478532.31623999996,503197.2936,514994.98896,497014.64999999997,475970.87376000005,451565.29296000005,505746.51696000004,413449.6845600001,465561.19008,473677.00560000003,485676.1403999999,427334.67864,565776.6969600001,532547.68464,435283.32312,491302.42199999996,462532.86143999995,507262.78944,584941.28832,462319.6284,513705.52728000004,485956.82808,487107.4968,470070.54,489620.0628,485017.2864,501060.36888,492126.29999999993,467971.40232,476236.13904000004,465294.28968000005,453473.78255999996,506791.0152,446450.68296000006,474567.9408,485492.16887999995,589772.448,502105.15871999995,1924461.0460799998,461755.42992,365789.14848000003
2025-02-02,471118.71456,481687.56216,534483.8136,496745.86608000007,458148.43727999995,511233.50879999995,428941.44432,552141.42264,380292.52248,452679.2352,525293.54712,498736.5912,461454.3432,480402.10944000003,447923.44872000004,527449.374,509656.6656,523730.54735999997,500971.92768,481375.49184000003,458328.84263999993,507916.51344,422405.26055999997,472984.26768000005,472756.0788,485379.1728,446603.6304,571375.23984,533997.63,443854.58112,496063.85904,468289.05408000003,511657.10856,598187.1059999999,465487.24464,524003.526,487685.01816,490024.44720000005,475917.98400000005,500363.06904000003,488287.12895999994,506325.4488,499481.82791999995,472438.83744000003,478226.99807999993,470130.57288,459589.40352,506287.57536,452221.32168000005,476309.85120000003,508364.00064,601551.9648,507267.91079999995,1951012.49184,467137.53215999994,373035.30912
2025-02-03,475420.48416000005,486070.01424000005,549873.43992,504578.88144,544451.93496,520009.83288,427506.83064000006,546858.36936,387436.00320000004,459066.31632000004,521626.4244,505923.7968,465835.63104,485542.86192000005,444345.13872,658458.48888,510508.68408,516132.81216,500446.61136,482859.07704,457726.29552000004,509028.80328000005,426717.52343999996,475649.1504,478097.29224,490487.32872,528105.6359999999,556477.09992,537534.57816,451328.868,502228.58759999997,470527.38216000004,528015.39336,612278.9654399999,465152.50727999996,525659.08608,484336.84536000004,502716.3264,476642.53656000004,603579.83976,491868.56447999994,509272.73855999997,528119.65872,469504.07999999996,478042.57944,474050.05487999995,464285.59991999995,514464.66144000005,461711.49983999995,478807.48512,737178.03432,1011337.5744,519328.88424,2014317.39168,471866.94720000005,386454.8448
