date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-01-01,817386.9731999999,816802.0343999999,817129.9548,824359.383,816638.1011999999,829570.5719999999,822014.568,831676.8365999999,816629.1047999999,816854.3064000001,816882.4835999999,816660.3924,816437.4966,816553.3427999999,817225.9073999999,819361.0836,826254.7452,821182.536,821384.5446,816902.226,816914.1491999999,819244.1303999999,816472.7963999999,816618.5532,820275.4656,820121.3226,816968.6244,824089.1724,821016.1728000001,816453.5129999999,827021.5506,821819.9844,816581.0339999999,817822.6452000001,817413.1739999999,816685.3727999999,828119.2248,817522.1028,816405.3341999999,835768.7028000001,828880.9866000001,817791.2604,816694.0721999999,821060.2476000001,817160.3244,816558.084,817050.0996000001,821486.9610000001,816649.8192,820189.3356000001,817872.7896,911873.8943999999,821370.618,6558844.6656,816581.1852000001,709452.6048
2025-01-02,618254.7749999999,614583.69084,621451.68948,690225.5700000001,606955.6076400001,709586.13276,647607.29256,738098.622,605951.8653599999,606311.50752,614149.3548,608373.15084,608703.13296,617225.3622,620821.18548,634731.04656,696057.4188,652648.9183199999,662766.9501599999,612519.02784,641832.51852,642101.18364,609638.22936,612258.43356,642694.93416,639102.27204,611221.4596800001,656103.27024,653496.63408,614038.7347200001,689331.6410399999,666553.72068,614329.27632,626766.90516,617946.07752,632521.35144,685162.53756,630708.3392399999,614540.71764,715126.5576000001,688434.50664,629923.15224,619928.77824,659830.5370799999,626932.0490400001,609676.78212,616661.3267999999,663834.9438,610457.54652,622554.3532799999,634006.03716,753598.0800000001,654773.0158800001,5111331.17184,614366.83656,536810.76864
2025-01-03,527133.8239200001,516323.79287999996,546398.59716,655067.4195600001,517062.13596,664510.04856,548605.04472,725755.2209999999,462630.53124,494234.2494,546277.82184,497174.41007999994,506307.54563999997,522727.66908,526976.81568,564373.78992,640381.7394000001,592693.7378400001,615289.53996,539887.3506,558199.7442,595125.2304,498152.92355999997,520479.34452,569555.12988,556988.96052,495632.88827999996,600937.47396,600711.9678,508462.09380000003,620425.7056799999,593131.71996,539990.1828,571342.59252,534843.00972,570699.19008,632069.7224399999,571797.07164,521699.98104000004,668425.2624,631701.68328,572569.17336,549973.47816,595142.3775599999,556284.7000800001,509122.33128,525080.8044,613590.45264,490106.10491999995,537102.74124,567275.98536,727863.9264,596482.5452399999,4499832.30336,522686.14308000007,414035.1936
2025-01-04,493837.48439999996,484244.45568,521821.52424,641789.95572,495343.95048000006,631637.65224,493120.28124,721225.1124,381267.5616,445249.05444000004,536424.3964799999,454452.98832,463893.78995999997,480701.49516000005,477139.75775999995,544070.71224,604404.99756,578654.16984,599520.35844,524058.79392,514830.88836,588354.19092,440481.84804,494894.35404,542680.84296,532144.43964,452791.42992,585431.00352,593031.4722,457237.69056,580061.30076,554100.01236,522992.33063999994,561005.41788,499274.94528,551955.55572,608123.4678,556419.41172,493278.32736,643776.5358,603581.16384,559331.4697199999,530337.91176,569285.48736,531081.7379999999,469800.0,490822.34688,594411.8633999999,436792.48056000005,508767.804,545289.14232,724735.0368,578707.03476,4264349.18112,490673.26908,363166.93439999997
2025-01-05,488162.07143999997,479720.71368,518578.23456,636708.7555199999,495968.46911999997,618950.3187599999,477653.59368000005,717885.3312,356124.07188,434322.46332000004,534204.45,446491.31688,448974.98748,469053.71244000003,464693.42844,538244.53776,593978.20236,572447.53296,593691.70752,518493.0096,501484.08311999997,584010.2592,421568.14284000004,493137.28476,535788.9936,523321.53516,439171.5186,583317.60984,590175.9370800001,445522.43267999997,564827.90076,542981.09808,517539.1244399999,563785.3605600001,489321.1836,547970.59116,595781.84664,551179.69992,485914.54608,632334.08268,593640.36108,556582.1461199999,525307.5234,556183.86372,525341.295,457116.96060000005,478824.17652000004,590304.4344,423879.91631999996,505604.21724,545042.98872,721021.392,569131.9578,4199420.73024,479881.41444,354868.76736
2025-01-06,482008.8384,474597.70992000005,520502.56884,633185.86896,489797.18172,614678.80752,471487.35852,713595.582,351723.91212,435109.15692,536964.47532,447885.02556,446873.26535999996,467826.11100000003,459394.82856,538741.37448,591903.46404,573190.90776,589527.92736,515382.36120000004,500801.34708000004,584282.16,418986.70632000006,486352.40616,528446.6406,525834.44028,436982.40828,584664.60744,593055.5724,443367.33372,567692.17848,537460.05924,519830.82071999996,569678.03928,490515.23052,545535.85752,592380.6188399999,548595.7351200001,484341.80903999996,629075.99376,587196.108,552539.5614,525785.3802,559867.46508,521312.39819999994,455636.70396,479363.27472,587115.07668,420879.92688,503570.85156,545851.93248,715616.3808000002,571704.1592400001,4185313.83072,476873.34768000006,349592.69088
2025-01-07,477277.0344,476482.79160000006,523355.8845599999,629152.164,479301.51816,617931.61848,470927.74464,711777.1536,354495.474,439289.31528,536807.3083200001,452461.2372,447902.81208000006,466017.9264,458224.83432,543293.5291200001,589825.9792800001,572309.4463199999,590941.07928,516592.69344,496273.6663200001,588513.7511999999,418768.34112,486288.83087999996,533043.43056,528848.53776,439429.65264,585356.6239199999,589742.5104,446386.09896,563017.37688,538436.22048,519312.87215999997,573571.4544,493681.39632,544871.60568,591954.264,546739.34256,494971.16255999997,621594.56808,587691.69192,557160.8025600001,522898.254,553637.8944000001,519915.44087999995,452409.52464,477209.08944,583867.76616,423377.43552000006,503292.2688,544264.5204,712068.1055999999,572940.45576,2092618.8518400001,476658.48815999995,353516.48639999994
2025-01-08,494739.07488000003,479823.55776,532941.984,627769.1052,485273.81879999995,646568.65224,474944.14368,710555.3711999999,350962.93224,444000.28391999996,546154.6759200001,467761.05072,447477.78239999997,473474.30256,459705.68280000007,548054.3052000001,595775.36016,575403.4886400001,592319.57832,515439.59255999996,496182.618,590105.9735999999,427066.95744,487301.28119999997,535338.3139199999,525850.2352799999,445893.30792,585778.73328,591234.73992,451664.13456000003,564957.5364,535035.55536,521820.95184000005,582638.22504,487718.04240000003,551443.2350399999,587922.50088,554613.19056,503479.95552,620424.54576,585329.13144,560734.75152,531966.77856,550965.18384,525342.08664,465855.43824000005,477649.41839999997,583237.4392799999,434775.44447999995,504828.26639999996,550222.9992,714091.5936,577239.78672,2108746.72512,479013.05016000004,347402.85696
2025-01-09,530183.1888,479788.87679999997,537799.10256,630704.62944,485671.80528,684808.6032,477624.04704000003,711321.804,358700.94648,460156.70592000004,600270.5016,484715.11968,463533.47928,478552.64832000004,466886.86848,545272.0459200001,591850.46088,574702.96824,590880.0096,519443.9949599999,501790.88087999995,583638.54912,437081.60735999997,487876.66631999996,529733.50488,527438.55456,445530.46464,587712.9765600001,587519.15112,457072.44408000004,580793.68224,537758.15976,539927.2512,611095.83624,490041.38807999995,565834.63032,585421.15176,563078.62152,499859.65512000007,623604.08952,589394.3616,563951.49912,526832.99208,547716.24792,535841.9784,467436.21911999997,483420.27744,588931.71984,445798.35432000004,507070.75032,551874.24792,712311.4944,584076.94488,2135211.25248,483895.45584000007,355542.16032
2025-01-10,529049.45232,474676.63632000005,542465.90784,625103.90712,483857.74872,656994.52944,482429.75112000003,701695.98,373082.55912,568563.9048,586118.03256,480989.33352,511339.8866399999,498322.81728,466508.85120000003,539276.6592,614867.56344,575184.0261599999,581358.1982399999,508333.08239999996,541467.7999199999,588193.02792,428818.56408000004,487238.99328,705057.8968799999,527234.90328,459504.72072000004,583038.2052000001,592543.9224,470406.69863999996,767611.0044,536210.5392,539702.19648,633180.3372,497638.37592,557186.97744,722334.41928,547287.38424,578534.3676,617646.6324,583707.64104,558802.84968,528546.05136,556302.88944,533383.76664,462732.18624,484879.01832000003,618108.0623999999,442877.20488,504811.14408,559938.5064,1105936.1568,586741.11696,2197266.2208000002,490919.43672,358801.3152
