date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-08-09,20558.252844,27467.28765,31154.6485008,26434.398492,26954.0484408,27862.207297200002,20620.5469956,24036.588108,31529.388078,23433.4514376,126383.859684,20760.2594568,44219.8018476,48313.3032,154339.637922,22803.3046044,82421.733924,146490.6710808,31295.661832800004,53859.47919119999,40309.1252172,20635.4543652,22725.6704028,30534.4114992,91152.3617028,33566.762988,30300.786396,18937.0392696,24506.845110000002,115598.45233079999,27352.658177999998,85497.94061640001,24287.882540399998,33407.3752596,22894.3677528,89128.6383168,20051.244813600002,44184.0773052,20659.999374000003,48931.241886,27191.2709376,44821.0753128,23408.976671999997,99349.62174,35765.4204756,19120.8096936,61145.6312592,29011.570426800004,26142.342947999998,47860.2340848,26409.860406,578708.09856,49336.733404800005,356992.6068864,20807.6586696,854.2114847999999
2025-08-10,59251.14366372,7277.029545599999,32023.110790799998,5087.0132459999995,5800.0329504,30596.0853744,8696.928430799999,5216.8286952,45236.6779752,17368.9853796,76652.044956,17343.384336000003,55527.495192,20632.4267148,115550.00197560001,5480.097195599999,196259.706432,155111.836572,22712.115214799996,17353.708218,58353.822144,8182.206478799999,4811.7840048,15012.212382000002,285292.474704,11689.2764064,16221.603747600002,13823.359160400001,7626.346452,145267.29135,4208.67656568,33497.08182,3102.2953754400005,69297.9128388,17095.1984244,72921.5689608,14248.937772000001,87903.970524,4146.8218704,112184.13826800001,13463.3015784,46332.5504868,5638.6034182799995,103149.59353199998,94077.90842759999,6731.378078399999,82104.79017960001,16484.6247768,91824.62404319999,125902.496124,10532.1355164,831193.6608000002,67823.56107719999,389067.54157440003,6986.018134800001,142.71336
2025-08-11,29924.0072388,69913.500354,41438.7317124,3822.2792243999993,3047.89111632,40217.3948232,6673.893372,34760.190096,41010.7793148,23918.9652864,15086.972466,23926.8418344,3874.3176992399995,27553.5580932,139278.5733168,12982.242864599999,96762.997764,325924.97634,13917.9151044,5238.28375704,16333.04034,4960.40558796,3914.7997593600003,20092.125546000003,256863.08817,156355.225668,8718.9422652,349404.821316,4757.3262306,80019.651924,13759.879251960003,5367.01356108,4788.3684384,152954.36647200002,8387.18409276,64011.700483199995,26029.7230968,26869.271119200002,6999.452205119999,40263.2648424,18621.735451200002,80510.11876079999,6463.347343920001,202283.89102799998,41491.456686,11287.3229892,35112.6714564,14845.070408040001,62192.7836748,33609.4263792,4356.226283399999,1347197.2703999998,46525.219937999995,426807.54031679995,6587.0566524,134.68153824
2025-08-12,2476.45535112,4912.447932,5123.01453624,2897.22533832,4458.72473424,121820.87865959998,1319.13288612,2823.587215992,3438.0127836,3832.0468934399996,68139.897516,4473.3637044,2176.0217082,2737.04330556,5930.7756714,2568.63107664,6968.692813680001,683525.3212799999,4227.77346588,1636.5110065200001,117813.15064800001,3116.2287114,1462.35463884,6486.9199272,4846.48581312,8228.045145600001,2401.18033392,4843.1892708000005,3567.0001708800005,10453.56492456,1348.92334368,3658.4874018000005,1498.69029708,7476.39836424,13707.2900916,9859.115631600002,9000.5981598,3401.8665929999997,1346.72302944,63008.081064,6859.77923088,3542.4648831599998,3648.88312272,154072.207512,5074.246566,1792.075211244,6416.939456640001,1800.8523935999997,2426.9928393600003,14226.1550208,1743.42760128,2381083.0848,7283.404493999999,221900.2107264,2138.84128368,16.729250976000003
2025-08-13,5906.99465244,4166.220735360001,23586.5800044,9051.745658400001,5018.49384264,294968.218356,296.9420970636,1567.8220453200001,2288.58850656,3172.9797467999997,44096.052380400004,2364.1850581199997,39507.7297068,8621.115152400002,6636.454767,4846.3611012,6481.5446754,253989.859032,38924.36179919999,2028.51374652,5861.36115,10383.319746000001,1722.6616491,10984.74856056,5265.178488359999,3033.94785192,1982.40973776,834117.67548,2087.09934336,20707.7619312,2496.79032228,3274.04856276,2109.34900008,3602.10387528,35818.129799999995,5844.972817440001,117988.94268,4715.242946280001,392.160182724,4375.122934319999,2813.08412268,2925.75250044,1976.311021176,75203.360604,3851.06055156,2509.10281908,5420.6377956,9099.21674088,4578.100994916,10960.0268508,2104.3518768,2612042.0352,10002.457594799998,306780.33571200003,2259.26965044,3.3989477472
2025-08-14,2858.4145652400002,2592.1893672,2795.90946804,1107.38678904,196.10455186079997,47605.6768968,1484.849314728,1297.6470648,2533.57926192,2007.2733638399998,84371.06586239999,824.7011367420001,94442.560416,1598.3994222,1560.0829176000002,4650.96826044,3471.398397,6442.9508915999995,8481.4095708,222.754253958,3496.6688450400006,4772.30769684,838.016877024,25168.319001000003,23535.71451,580.2322877316,3322.14661764,3862.2599668800003,39.0130913376,18711.317811599998,3806.22826008,1552.93746048,254.05540794396,1564.3279499399998,2682.29855916,3690.0315774,4219.6792104,5118.36912144,1539.23004,4075.5608622,3295.0258163999997,3408.0763824,763.696111536,32118.171516000002,2419.30987272,605.0225678040001,3032.5432212,2788.9005024000003,11093.195710799999,2175.7532104800002,6442.511342400001,519679.67039999994,5370.0238656,70826.073408,1056.43921572,0.37034553888
2025-08-15,2299.993542,2125.1518689600002,3365.8200864,66.78099043200001,2559.6548942400004,7898.6158992,6.9678112248,1845.3777048000002,8869.08769272,3342.2474231999995,290785.079088,2505.53667528,1362.0708036,2943.4603176,2462.26434336,10954.7876736,73.642097592,1354.80166272,8807.22342,1.3132596139200001,7388.4259944000005,997.5264134399999,20.6492746824,1070.044714224,592.0431363360001,3807.4433616,3483.8383024800005,2872.1815488,0.3906977636879999,1862.5370688,1325.53194552,24.159956097600002,1218.496278384,98.46371707200001,1606.2039720000002,25.882170624000004,5942.5912008,418.706248248,502.08727067999996,5977.866499920001,157416.65107199998,2057.39607528,3163.08200472,16860.572712,3257.8195032000003,2205.27529992,49.4238664008,4000.5083736,88811.08302240001,2363.1999480000004,3863.4419232,706511.8944,3715.0203744,53091.247392,477.17055503999995,0.020232273312
2025-08-16,3476.5658136,1714.4933904000002,1384.64428536,0.21970475424000002,4443.095592,6419.961936000001,2048.28530112,149.4311814,3750.8934600000002,3031.9083820799997,7138.947203999999,8.243039444399999,6249.515450399999,1971.3955305599998,2257.403688,1081.62096768,1076.32642752,3592.0766952000004,250778.399328,6976.571357520001,33543.696801599996,2091.7027332,109.611992232,1900.2553041600002,3939.7597279199995,2921.2343604000002,8952.280012800002,4557.9752568,0.001285368137856,2348.4798287999997,1891.97313624,1362.0184596007198,4357.412629920001,576.8046287999999,5142.528099359999,234.66657636000002,3811.5051552000004,1031.21463096,2205.64463184,19.666760117760003,1767.171268872,2895.94818,80.571756456,7882.6138200000005,2730.2170759200003,434.48457672000006,2671.2650016,3354.0322773599996,101916.75990240001,2813.45227848,2849.28812568,487238.8896,4362.1252272,40623.072911999996,912.9873095999999,3.4293029183999996e-05
2025-08-17,942.25367448,763.7777528400001,4051.9456632,442.12636350843115,487.5532776,3377.9269728,79.0267241376,4135.4789976,95090.02473599999,48.733616088,34879.3006176,818.654283208872,1738.23340608,8.26011005184,3693.7642896,2620.9996091999997,2684.9027448,762.612678,18715.686984,209.1135852,12371.714431199998,2609.9774856,2225.048508,2778.5390256,14009.414443200001,8246.8915992,8408.0097576,3098.6158564800003,2.17865617596e-06,1226.9171476800002,2691.8526484799995,400.72674240000003,1918.1793362399999,282.668923368,3632.88875688,7525.828864799999,120074.91537599999,110.54593648800001,1352.17796472,0.033334501298399995,1655.3119480214402,5732.4085344,2780.18983368,14619.5105904,4055.6489529600003,2662.6721997600002,220.49632792799997,704.406564,4523.46324336,2195.1831945599997,52.196942656800005,231211.31616,4600.1789568,31977.787392,244.45359792,5.8125543840000003e-08
2025-08-18,10312.478064,1852.52504112,12595.428882,3182.81639112,1941.56014392,1307.056991616,910.85582808,2465.8298899200004,2266.95240432,3299.9968360800003,264831.28632,95.6808053856,1121.49411192,0.014000612205600001,500.084308944,1405.6744071599999,5771.6648712,3.2176353535200004,1649.299290624,8544.6976464,2689.2465631200002,60.774979103999996,2326.47483528,4503.720096,404117.4888,6056.5016736,767.3634792,9154.9170648,731.6061555599999,8564.3003808,6578.9922384,219.76728753599997,918.7865121599999,927.89580262248,1695.1077684,3535.30300248,39318.2165664,11.5315072632,3514.3860744000003,10648.7635608,8027.993052,3676.5722448,2306.7677016,3685.9418928,5508.0943272,11.462494217759998,2315.99736,847.39844088,7544.007683999999,3301.0511039999997,2171.0340144,782524.8,6393.7638792,68219.2967616,639.72895608,0.0003735298368
2025-08-19,12890.5682904,1952.50747752,3831.0387523200006,3701.0780495999998,918.9317712959999,1921.8546345599998,160.98805857600001,98.6238855,778.1589259200001,1923.76384344,43828.2815328,922.415516486928,5816.438172,780.6027520800001,669751.5837888,3028.88730888,4576.8807648,1837.5126393716641,1038.067380216,957.1342235760001,909.48458448,463.0712460192001,780.80933232,4206.4520832,275288.10012,2625.89331168,1097.965466496,18987.5940912,3.165080346,109210.135464,805.2997989599999,15.520207849919998,2848.63367376,5329.112061600001,5231.2047696,1651.71766896,260.932221072,785.67005808,1552.61306088,1557.3521570399998,4021.4417759999997,5466.811716,3115.8132299999997,3005.9627472,2674.2373992000003,0.01942854483312,7547.701089599999,1425.0626892,4210.7770944,3212.9375544,674.988031872,2497382.6688,4684.4682047999995,96445.63468799999,442.46730384,0.00051834463488
2025-08-20,12979.102068,3930.0855048000003,1700.4715063200001,1539.0960228000001,2675.0558404800004,3817.57688712,894.74834736,40.3238013048,182.281145688,739.89118008,2025.80666496,29091.362528879996,399.9671699759999,16694.4363336,2582121.09744,3068.2482890399997,4949.0304264,1126.4709299039998,1470.9221006399998,968.1893776799999,3179.6520991200005,1941.0738609599998,73.5195632112,4091.1172199999996,57622.943916000004,1314.376320096,8345.3361048,4047.940072799999,0.0053647059347999996,2021.7082744800002,1928.29582584,5832.946943999999,2058.05880864,785.121920064,3191.8755456,1462.4138433599999,1667.4326636400003,1888.8934968,1611394.2271872,66.145036968,5531.9874177599995,785.223776808,2882.678527584,6256.8485208,32.219020512,761.6149372799999,1434.2562239759998,2954.26220328,3716.2093032000002,2519.9121254399997,833.2655436,6431052.672,4355.5675104,345963.62390400004,575.9348449679999,0.00014312786400000002
2025-08-21,7190.46666,4315.0197744,18044.380540799997,7095.9504168,2861.5968100799996,1479.67827192,4671.0983016,0.17400929837759999,1795.3023834144,2289.3446232,4349.26915776,43446.594456000006,2865.28317624,2373.9672132,28253.158128000003,3843.9864122400004,5171.8119732000005,1696.8803400000002,3176.2724184,1.6410487032,937.622585016,2680.0047352799997,2115.00645264,1784.46160728,373423.97520000004,1377.1977372,359.02491840000005,6237.094068,14.571245912348122,3780.19306728,727.443949824,7248.615696000001,26.936741419199997,2674.4444352,940.666824,4183.9403904,1202.28343848,3153.6329184,5410247.2344,4894.396272,3852.0206208,746.44906968,4.99170592872,20200.823841600002,0.054610161508800006,2056.1622764544,1439.911627992,1264.77615456,22.01789534472,3226.9588120800004,2051.8633821599997,11008073.663999999,4817.103804,471199.685184,583.70728896,1.195625232e-06
2025-08-22,5566.227141599999,278582.30856000003,4073.8034052000003,4167.4098023999995,5682.405830400001,467.58452472,2795.50419264,4332.74421168,1083.36577032,792.9098661600001,780.41489256,7114.1169887999995,4045.2682607999996,5883.2124552000005,16312.0552488,8212.263732,3475.7306798400004,7993.553904,7789.4369064,1753.6947965704153,4411.02155976,5283.6068232,744.495541272,2897.61499152,86300.4525984,2293.97387090544,4944.0618216,4525.5347352,35.0398964664,2887.1807806079996,264.71008656000004,4781.8251072,34.11560259381599,190.49292936,423.55650297600005,1963.5458400000002,3.2979353817600003,3659.3956656,83005.05250800001,3287.9781144,6757.249392,5958.584834400001,0.00846077494608,22594.6260864,5638.3966728,44.533782720000005,3206.7988560000003,3546.5259801599996,2827.4684687999998,4864.2500376,8.867312589600001,539474.71392,6291.624650399999,50061.8239776,591.05429136,0.00022572957311999998
2025-08-23,5120.2641348,9840.048868799999,18222.09588,17.42811192144,2874.58474968,4568.531436,1642.39108704,155995.39340640002,4591.589619599999,5709.624328223999,1191.1300149600002,5162.3652888,3852.77376312,7812.234766800001,99.03427610400001,5136.0241752,455654.91384,3289.746427776,1996.0773516,4594.3495272,980.5428879119999,9286.6297824,4802.86528272,14749.0510176,102925.032264,3215.8730203200003,2677.957794,8023.3443216,199.754515584,24501.0358872,3190.943052,16273.519596000002,5822.7802668,5057.386415999999,1816.18857078696,934.3009821599999,30.01438854,1546.605992016,4770.7416849599995,6967.5601464,815497.9711200001,3895.8858143999996,1.4340731907599997e-05,417.6273444479999,3490.58129328,29.57340949776,3977.6876388,3224.6674344,16958.050855200003,5753.7058968,731.6211761999999,1584541.0943999998,7321.7780712,138754.52081279998,973.8894319200001,3.8260412639999996e-07
2025-08-24,9825.878016,541.8343152,5303.155968,0.09434501568,14780.693376,2473.1786592,3652.1731872,2155.0621536,10617.554304000001,2278.1232288,3221.161344,442.62282816000004,9410.719968000001,105074.78976000001,6600.758688,412555.47264,11412.575136,24824.848896,6281.909856,6847.469136,66.871911744,259832.93184000003,2318.6485439999997,537505.2,1014768.7775999999,23.894373599999998,12645.262943999998,11474.051328000001,3633.3150912,84430.27353600001,5624.4996,9138.153024,6907.496832,9074.86848,23444.47584,438.2360928,6820.618176,16.276393152,4321.0226304,4376.844288,21838.643712,89556.21792,773.0587727999999,3116.761632,125.23355135999999,1423.0146528,482346.54144000006,8457.966432,106300.1664,4352.223744,3777.11856,1014768.7775999999,13712.977728000002,65828.01657600001,2395.9136448,0.09434501568
