date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-08-30,66581.139996,68343.81264,61043.608152,62201.503476,55341.520596,59780.354292,59759.462448,58957.374959999994,56950.170336,68752.42912799999,56892.42198,65909.670516,54580.474512,62092.137708,61856.251884000005,56517.756588000004,62933.868323999995,59417.972496,60361.80804,57598.081992,65778.438312,72593.503344,59425.866432,58965.051276000006,60415.549704,65374.736256000004,58978.885211999994,63605.298708,63921.637296,57126.690936,53741.109096,68947.29882,62152.32524400001,64645.339464000004,85692.56435999999,56731.52952,73440.734616,62566.39011600001,58169.713464,57336.21504,60343.511759999994,62738.41662,100488.47903999999,68198.642712,63686.022876,57892.257576,59573.95668,61018.678404,71196.905124,57238.466508,63994.48837200001,125767.6848,65677.515444,503819.72265600006,57695.437836000005,34910.120448
2025-08-31,48984.418116,57841.314516,68474.458296,71297.550108,28893.50352,40252.036428,42330.19986,63641.594376,61413.210503999995,62841.541284,73219.248432,179127.69408,34807.669812,72521.822556,56668.319496,49233.166956,94920.08392800001,35602.179156,58265.034155999994,50554.85076,58842.83977200001,42591.86582399999,44850.07313999999,43133.34153600001,62258.242679999996,73189.940256,39776.655851999996,35664.690204,103551.615,34861.600908,38882.9106,108378.64583999998,56226.38662800001,66313.98666000001,72694.055448,47333.354292,101431.0836,66381.681276,49292.177184,35695.375704,41570.705088,39238.95852,95225.24807999999,83897.53556399999,56134.107972,36891.877356,52344.886176,48908.846628,63664.18700400001,36999.673668,75731.09504399999,244980.35712,69432.828588,480446.653824,41997.365784,17826.470496
2025-09-01,52880.73174,62513.911728,170429.12028,68869.410084,38299.990752,59628.918636,39029.647716,54066.061008000004,261452.06892,106280.65512000001,53431.698383999996,176999.17824,100370.244852,76863.806064,86963.85072,34146.756792,85776.655968,33216.401052,76106.1123,46191.68154,46892.17278,42496.95078,98059.677516,74818.77832799999,74569.857984,80983.124568,39488.880024,50343.143760000006,161950.62456,42867.555155999995,39240.449567999996,107145.497844,58938.006239999995,73338.17112,43996.663188,42128.923392000004,105127.6104,65231.460756,35238.402,76772.97396,29413.355688000003,39412.34658,93649.52635199999,102264.22259999998,89869.40819999999,41043.896748,68163.459552,54310.839336,56168.137584,44236.997208,57078.493776,382292.784,86887.880712,583334.37792,44410.182876000006,19876.08672
2025-09-02,73197.62208,48580.46712,79082.267112,51435.933984,26032.186296,44489.934072000004,46609.357176,44815.819644,112683.547872,74286.83685600001,88773.266952,205565.5746,44609.527440000005,44387.542944,60722.79642,58181.801472,57678.067656,38341.423224,34043.04288,28998.219672,40005.175752,35182.581768,49455.01828800001,93112.511364,66532.95558,63214.189128,63769.26506400001,38027.607084,63448.346412,34801.494372,45421.68635999999,64790.27967599999,83936.23379999999,57889.997460000006,38056.408092,27484.455276,114361.60932000002,65270.02356,24552.204192000005,28958.535396,22594.87116,19046.330712000003,72860.72655600001,87690.612636,75083.7681,34745.25024,40604.107032,38399.825952,59298.875928,39687.5322,46521.123336000004,256366.70208000002,66150.480816,454481.37417599995,37805.274828,9616.604256
2025-09-03,85814.21296799999,38082.495816,60051.42414,60365.277107999995,30200.148108,25372.930752,65088.937368,33714.153396,64117.503288,81776.325924,125526.1158,126455.52167999999,23104.646172,51501.929652000006,49785.254208,38968.214292000004,53868.20230800001,45806.008896,26842.965407999996,25725.395880000004,31732.518204,43224.761375999995,31802.384484000002,111703.73202000001,82476.46238400001,60741.410976,134208.36216,28694.875752,40509.376668,32975.295588,21589.838172,58736.64823199999,57018.919896,56291.647572,38602.575648,15329.180718,100039.60620000001,74385.783108,21486.718476,13496.2828992,45310.396356,18503.364168,94463.62884,79613.246628,65524.70052,40783.730796,36200.739888,30554.1504,79976.282364,35364.19564799999,39642.019488,190410.7392,67438.802664,428729.49216,31183.511868,9137.3616
2025-09-04,62158.697675999996,33535.359828,159649.3746,77682.75786,48990.975336,21082.081572,67551.296328,41093.653644,33093.765108,95196.45096,48633.524172000005,194469.46236,28671.389748,44746.396056,59201.6526,32628.424428000002,70315.718328,35172.143784,30798.294120000002,55687.997879999995,53318.304216,44704.19754,36886.696272,105309.86364000001,86189.812128,82058.357448,128639.10888000001,34207.859196,62989.331615999996,127335.12768,41964.050808,61913.324484000004,45257.085072,45814.54176000001,84030.41509200001,28397.521188,92271.77424,108448.085412,30107.901420000002,13499.0946792,58231.61658,25465.071924000003,92947.8564,133688.75115599998,64960.188299999994,60571.667376,42043.244724000004,77510.36016,81078.7023,37732.371587999995,50927.808348000006,255804.7392,79522.84760400001,514330.89696000004,37505.843424,5101.24176
2025-09-05,89836.64208,47322.189360000004,102346.78104,191533.9338,37001.407392,24765.02964,53135.968680000005,36465.216768,22560.444864,67669.557624,25577.113392,120300.28631999998,28019.27376,56134.91160000001,81069.834096,36350.211888,60973.971912,34111.6866,36614.556144,42417.74304,69467.126688,55072.060703999996,36707.93424,121975.27127999999,128024.74007999999,73760.6898,64006.87392,34643.344247999994,120238.17336,68962.24936799999,44525.237759999996,64285.121448,30363.389784,41765.237928,75665.70936,44270.018423999994,102125.18232,247839.35256,33865.191287999995,35703.912888,66185.55619199999,23602.870368,93853.5444,116886.77351999999,77895.928368,68838.33016799999,47379.731544,63726.438096,88699.230576,43083.318096,62805.06547200001,437745.82463999995,79462.390824,269837.676,37613.682287999996,16658.66304
2025-09-06,103172.454,47347.93072799999,72052.45704,311662.73016,101060.18136000002,49603.77727199999,41591.559456,39480.015384,15332.557608000001,67990.818096,14165.813196000001,95415.089184,47903.573664,64291.120416,95524.6716,41163.96024,49620.06561600001,36386.947656000004,35691.965280000004,27087.249096,64119.036456,372010.98744,28142.219879999997,104924.023056,101487.42936000001,57404.998728000006,36315.670248,37819.154232,85420.25532,50438.88252,23117.314248,57265.20871199999,25397.166167999996,53815.839047999994,92686.117536,24922.787616,99244.62576000001,227025.18648,40422.058776000005,26899.075943999997,42715.429488,30895.226927999996,93008.52432,109320.54624,73696.92336,43604.285688,61672.021056,69227.88552,78965.11238400001,41298.429744,59107.703616,519766.44192,85726.80792,287759.642688,37661.344848,10191.946608
2025-09-07,75892.966632,54358.45307999999,48481.3404,144581.71464000002,55010.435904,50845.552416,29269.157544,43992.039168,10841.732820000001,58828.75970400001,12934.181952,75006.495288,45039.224664,63624.29558400001,68941.74815999999,44949.161952,44923.213008,27533.319983999998,25008.934896000002,31285.580616,39787.948008,145936.77984,21152.461176,91876.348872,65484.334224000006,45032.968008,26813.398032000005,22332.096576000004,72069.552792,34380.52344,26690.324904,72423.35712,33704.104536,45715.937328,51118.375752,10991.41272,119624.94072000001,144340.85952,111167.44128,26570.639736,41727.748968,43030.504584,67268.40048,84481.672248,84703.85352,30900.793896000003,33507.891864,71302.45406399999,60111.311544,41649.53796,69788.028168,209000.68416,69498.279504,223296.80832,31296.210192,8517.873599999999
2025-09-08,102899.335608,41382.197567999996,55425.175559999996,118875.78143999999,51765.38604,47862.981648,40694.784047999994,34970.52852,20102.47632,64077.59016,20909.322288,72335.53692,23569.654104,86345.66627999999,68208.56337599999,51809.047632,48900.53808,41552.838,29811.530952,64594.133856,33246.182808,59845.565879999995,25318.791432000005,68022.31391999999,118178.22024000001,52066.476647999996,80824.04639999999,25343.643528,83382.59210400001,21834.804528,15821.404704,71680.526208,36057.292344,61658.016480000006,50872.574232000006,25343.989992000003,96783.53688,105751.86768000001,59927.2668,42114.418992,50910.699528000005,24287.375664,80571.5154,125096.95296,246524.13288,29772.273168000003,28841.784695999995,62461.69308,51426.925919999994,30771.555479999995,56268.1944,328681.92960000003,71868.370824,235850.95987199998,32310.649439999997,11806.41312
