date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-06-18,48755.611476,46073.585484,48539.671308,50170.189212,44932.377024,46348.612452,44653.869,49248.103464,41981.68116,50775.569172,46275.25572,56708.68428,44573.762376,45405.781956000006,48936.046644,46976.156387999996,46631.929932,46048.96224,47343.885804000005,48144.049596,47165.500152,45335.299644,44458.108631999996,56703.829896,51682.517856,51983.68806,48525.77538000001,44540.856288,46212.001416,44360.767691999994,45217.220976,45001.327572,45221.826312,44821.93374,45000.058679999995,44590.384871999995,50423.516820000004,48466.189512,48846.159648,44782.79238,45294.358248,46184.027687999995,47479.226220000004,49199.607792,51222.2643,43921.885608,46521.918756,47500.12692,48264.39324,44841.862764000005,48299.679000000004,77872.7952,49241.621952,378132.251616,44518.47318,29914.645248
2025-06-19,66078.32752800001,41117.621868,53710.046568000005,69672.78234,35268.941915999996,54562.495968,33585.19794,63218.525652000004,26302.474116,68484.08304,46625.238576,95647.9806,45398.96424,39658.513896000004,56131.974215999995,49586.339592000004,52148.4345,45363.970728,48910.427423999994,54631.940832,45415.133892,41440.96836,39340.974024,96961.58244,75952.189944,75117.82860000001,51591.300408,44227.181196000005,55157.233931999996,32871.794328,34371.60156,36203.91444,34917.404724,38075.338008,40399.758504,35716.004243999996,63997.47986400001,59394.719448,55181.098908,34818.918443999995,43530.109344,48685.114908,54162.6696,59489.439444,66203.810028,42144.551424,45252.558252,52523.372808,56567.838240000005,67977.245952,49571.223912,106955.71776000001,58357.441548,411508.171584,40318.938108,10875.712319999999
2025-06-20,63113.463684,41443.118748,55215.315036,74215.910232,30495.644856,55593.770472000004,32679.44406,61682.506991999995,25197.002856,77773.965264,53024.76108,128301.63588,41722.163856,38271.270204,65552.510628,50016.065976,59565.598992,41910.894288,46866.422664000005,51841.042092,46589.873651999995,40741.661988,34383.025043999995,109007.46287999999,90373.17204,128174.82552,51979.775652000004,44007.176124000005,53245.7199,31477.624056,40294.160099999994,33196.374288,34786.75561199999,36225.718452,38060.3097,31207.380839999998,66245.626872,60210.141048000005,58025.55474000001,32033.859156000002,40994.146116,40921.17246,52407.838835999995,70192.05444,70546.501152,39841.35876,49799.180700000004,58058.8992,62574.482339999995,82082.3652,51736.674779999994,153876.96576,62373.59694,435122.08473600005,39345.31206,22438.58976
2025-06-21,58734.134748,41587.265268,55262.286395999996,71024.324256,28628.197092,44562.652416,30192.448896,57458.068524,27530.373743999997,75099.21101999999,44287.060608,117941.98968,37115.57808,37273.804668,54756.397979999994,47364.704856000004,45676.40598,42392.877228000005,48563.41392,50874.80022,46827.444923999996,35625.957515999995,32273.357256,107554.04856000001,85778.712072,92921.5152,52570.590408000004,34036.34904,44182.403424,30855.311316,38488.733064,31393.405332000002,32888.26368,38206.632096,39581.109324,28434.65202,68145.652404,61461.401723999996,54634.69008,30853.516248,39629.75058,37597.550328,51256.013652,63076.705128,66593.98303199999,38324.084256,44086.973436,52935.486768,57310.897679999995,46443.472524,48252.929796,122833.48895999999,55918.677348,399772.15113600006,37208.622996,23348.626272
2025-06-22,80036.967996,40999.666428,54551.42856,73461.152988,35415.00468,42686.67762,32578.84152,58225.095864,28529.436924,74162.716344,46725.846192,112591.43315999999,40312.542348,36785.024207999995,61119.699660000006,100464.268356,45200.273508,39389.369904,47640.393432,55333.13904000001,43040.368764,33806.510460000005,31808.061611999998,111085.4142,96780.42,86472.80658,50865.966360000006,32728.272912,46978.564788,31175.98308,33258.038508,35656.64388,34411.012488,38806.789392,39031.495704,31380.501276,70972.830828,84128.517108,56427.46502399999,36225.991908,43608.93768,42931.91862,54164.120472,62059.667184,67777.333524,54209.65554000001,46678.829364,51111.110916000005,66143.350656,34930.504476,51806.678111999994,130478.3424,61345.110888,424576.143072,36748.788371999995,24166.261440000002
2025-06-23,67551.963552,43100.752212,54599.694516,70176.053484,29441.536992,42577.441668,33898.547088,55902.202487999995,35445.187332,72131.716944,45257.600124,118849.30308,38859.22188,39064.724388,58003.908948,89725.4469,53162.637444,39414.145103999996,46455.808392,51808.152852,40732.357464,34991.81478,30955.040568,136331.6508,95322.03984,77949.702,51582.255624,35584.037855999995,43221.77226,36119.5821,36740.708028,31879.670688,32702.741604,37256.484816000004,38855.952504,35542.125324,70835.64588,72556.79932800001,54284.19098399999,33976.368,39619.961784,45232.144092,51541.42482,58774.283639999994,64867.77216,50616.299843999994,44546.198508,48438.82728,65276.106984,50349.188952,48881.911428,151032.62592000002,59863.35877200001,420547.61260799994,37482.684552,24753.92832
2025-06-24,60509.959632,59661.366264,55361.40264,75260.47068,29800.278216,40014.58644,32472.392399999997,61891.5708,25271.386992,75140.96436000001,51283.847088,126896.50511999999,48543.127415999996,52027.148016,54316.957319999994,62686.151856,43241.244336,40676.164632,44875.537704,55230.949656,49531.218336000005,41108.447376000004,29981.584727999998,116575.02720000001,88342.00416,71939.279952,50238.358488,45354.849048,43079.045616,30358.942992,38950.859664,35229.0168,30201.853103999994,31710.939696,47030.433408,34195.244256000005,74041.302096,65094.60456000001,55534.470912,32942.537352,38127.076056000005,73131.042456,48140.041824,67615.19064,63520.50671999999,61319.471904000005,48813.365232,46349.313696000005,78272.38224,60394.190976000005,50711.88254399999,130602.35231999998,63102.69468,215136.98668800003,39904.752168,22032.105408
2025-06-25,63817.443648,46453.73004,63270.79754400001,73116.437832,41559.041736,40811.986944000004,28300.776840000002,64738.71648,20773.863288,83953.39824000001,43527.518856,118865.88648000002,49751.16465600001,43109.375688,62616.592727999996,60659.748719999996,45227.098871999995,40417.149744,42685.61976,52376.605776,48805.587936,38015.53452,33023.643192,107413.24031999998,86210.526096,76936.837824,51824.727935999996,35143.297848,43054.566336,32672.269943999996,37306.864872,51830.618688,29019.879720000004,36706.696992,36970.159752,34651.301472,72897.98256,72397.87214400001,54218.975832000004,33246.086472,37545.12864,57825.43343999999,48399.591528,61543.875816,63210.257280000005,65315.971512000004,48416.81364,52546.80383999999,85541.979744,48544.065288,53225.665272,122488.06176000001,63841.810176,213372.16473599998,38652.2712,17992.489823999997
2025-06-26,58468.040784,39551.308344000005,55988.834256,73153.1304,32340.030192,35624.552544,28224.801432,73457.663616,25031.060423999996,73525.281768,47356.481952,123502.27032,57495.256056000006,45358.29252,62212.45392000001,58272.156648000004,43925.34398400001,36912.522744,41781.551112,51738.367679999996,42925.284503999996,42710.190408,52309.070136,123775.77384000001,102281.09328,71955.61667999999,50886.55224,41084.69688,65496.689856000005,39361.316688,34050.86424,44651.84184,43083.54532800001,53385.130512,38899.919519999996,30507.08292,83567.83824000001,67058.38476,52769.483208,36732.632328,46611.75348,59811.16787999999,77315.51368799999,66236.28724800001,64157.610168,50393.868768,48347.6364,52643.88072,103853.41992000001,43616.176704,48802.670856000004,130251.66336,63634.36032000001,222996.26678399998,41065.700328,23189.87664
2025-06-27,52303.32086400001,40807.916423999995,82074.05352,72309.45729600001,34134.56380799999,43383.391344,27350.597376,74870.061048,37282.946544000006,95446.63511999999,51040.627848,143638.99560000002,58145.15664,44693.086608000005,122941.80216,67593.61116,48808.70892,42695.573039999996,43794.430704,48212.970336,49064.133455999996,35835.796656000006,42882.354936,113294.88144,231270.08976,98213.05728000001,62234.06342400001,45906.410663999995,53056.966464,48294.507096,51386.47992,34977.685031999994,59366.78136,103134.85596000002,36220.542336,41652.59436,89812.05480000001,68795.96544,49470.208055999996,44952.031944,50109.333048,70316.74367999999,102900.57048,70707.441456,81869.52744,51754.78886399999,52424.300736,54767.644776,140393.28671999997,43711.14823199999,53949.84631200001,274358.37024,74484.00792,263863.05724800006,43830.774,25290.968256
