date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-06-28,214895.68488000002,214871.86980000001,215147.07431999999,216665.14824,214943.71895999997,215995.93812,215125.39764,215512.87788000001,214546.24224,218256.23231999998,214874.83871999997,214612.3458,214625.88792,214878.42432000002,214838.6922,214194.39659999998,215319.16259999998,215260.93764,215314.45812000002,214492.9194,214773.85332,215613.86976000003,215175.00204,214556.24952,214956.73511999997,219691.2024,213987.20724000002,216673.95347999997,215589.41748,214729.85736000002,214909.20863999997,215663.3532,214254.49968,214896.30912,214749.97019999998,215235.41508,215526.85416,214961.148,215568.23976000003,216030.65363999997,215597.29499999998,214960.5162,215005.84055999998,215425.74888,214774.4754,214786.91375999997,214879.91903999998,215163.79164,215010.30528000003,217804.42728,214699.24584,243404.30015999998,215715.01607999997,1722356.66304,214430.0256,208245.22848
2025-06-29,216682.16040000002,223689.72635999997,205267.28184,230356.27800000002,202943.30975999997,240583.2462,214592.70384000003,233668.03644,212749.92684,299432.8242,206136.26712000003,211318.13304000002,230867.01755999998,223717.68864,195235.0938,218720.12364,205522.66619999998,198127.24631999998,227580.07859999998,201725.25767999998,301245.72192000004,225543.21912000002,188743.446,216538.72776,220701.70332,320238.15911999997,230640.44004000002,231651.15156000003,216691.65684,198938.95812000002,233501.42699999997,236224.50660000002,230919.86736,196844.59404,214025.00400000002,189080.72892,214814.27556,246016.63116,211008.85884,196319.2194,198908.07336,238872.73032000003,218303.4348,226004.75712000002,252736.62443999999,210344.06160000002,204692.63868,202264.45523999998,242382.75300000003,224793.07703999997,229901.74920000002,359371.03679999994,233639.74908,1783185.51168,206502.62796,167807.32416
2025-06-30,278908.15752,250770.65616,192611.55024,515973.65148,233338.74120000002,228690.18792,198073.25604,213779.72628,253103.54255999997,280020.88584,242928.69948,235758.64104000002,255442.98347999997,300764.66076,199643.61167999997,193197.34764000002,184960.32912,185059.0584,249210.7182,221742.38916,304224.85224,264112.29792,161586.37511999998,255400.34076,231340.75416,647821.2405600001,282029.20739999996,342885.51828,227560.6224,177708.85056,290620.92168,298951.83216,221061.30876,189041.0184,196963.08732,163149.41268,212263.17083999998,451157.46876,210346.88904000004,183527.53632,153393.76944,247199.73228,266024.41307999997,290977.52040000004,364348.46844,301512.537,274021.25688,205238.48579999997,299330.59896,354813.95412,308353.59504,784622.592,291735.96444,2084854.2048,204701.6394,123687.216
2025-07-01,458712.10763999994,254620.89827999996,176831.505,574607.736,246113.47692,214004.03796,213031.37592,292226.9022,319132.47456,370951.3314,377764.64316,274230.06732000003,265237.97219999996,359088.02172,216963.30708,188025.16392000002,187109.38007999997,244970.73108000003,269139.58344,277123.6206,367773.507,294179.18363999994,221328.4392,338260.24656,333830.64168,824414.0364,276903.86544,425778.80580000003,281943.90144000005,201262.98312,340080.05736,294297.92532,285291.045,193602.04956,207306.67932,180121.77468,290223.87048000004,503527.9388400001,220741.68600000002,189668.04372,224426.50235999998,349899.19596,317008.10592,339201.30455999996,285905.41812,313213.06476,287334.49032,229826.4192,363836.81736000004,424911.32496,430125.05952,992700.7488,352900.67256,2449585.87776,229544.75303999998,133377.08831999998
2025-07-02,496107.48347999994,241160.14116,175049.61084,836833.2804,253368.34668000002,208163.44979999997,229756.77863999997,319836.7566,309191.69988,323940.6702,449386.98696,274798.86335999996,237618.70128,345223.02708,178099.53408,204481.19412,196428.6828,289311.69924,254090.60856000002,295860.83328,444440.90015999996,280333.39248000004,241864.67376000003,328480.07220000005,442901.58155999996,578809.7082,250498.03392,551327.98608,259375.08419999998,221260.7502,400967.75951999996,309289.15584,420617.63268,248472.24120000002,285223.51584,183955.67424000002,436430.48292,454630.99392000004,204962.92596,175824.42228,344142.45467999997,617897.7723600001,285106.98276,322003.8684,308878.04952,309533.65056,269553.32712,236475.6174,351755.16408,357935.96736,516668.89931999997,954173.952,375693.81984,2628757.12608,239744.35188,161044.05312
2025-07-03,364766.76432,263356.58628,184929.83748000002,561045.3044400001,242038.34639999998,276045.327,312917.6664,292014.52452,324629.99856,283482.31824,402569.03232,276942.90528,207157.07232000004,313500.00672,159994.60416000002,242672.31180000002,186396.83712,276179.61527999997,256713.90156000003,284230.35864,459189.30240000004,229056.44400000002,253601.90964000003,400888.57716,352689.37596,408757.81572,262425.38868,646590.9369600001,187059.294,173916.61416,418555.28411999997,247632.8328,322927.97148,256362.88752000002,278901.39888,198823.19292,439102.85544,528131.87028,186331.45392,152646.90516000002,242637.7086,462960.04248000006,229859.64216,334183.18608,260298.3762,286665.27372,233619.39216,188968.38084,302031.91872,305053.44768,434917.59624,783296.6111999999,344140.20612,2415117.0816,233091.96228,142114.7808
2025-07-04,366268.27752,250661.61936,244010.8368,354387.66192,274155.13152,327300.21,220810.86648,300255.86736000003,353871.48672,292857.68808,429202.79568,303764.44608,195133.97232,234311.68944,172882.89648,226742.04072,169643.71295999998,306921.00743999996,249343.99344000002,233585.08704,508937.20848000003,189349.99344,223952.06807999997,469600.38576,289450.27296000003,386104.33296,261972.36,427251.564,168275.57112,147058.95815999998,359838.43056,216744.43751999998,263643.70104,263411.20728,343343.8584,178155.17351999998,257547.51792,562174.59888,164371.90032000002,150416.0064,175539.95568,296911.65599999996,282784.84776,422305.28496,223880.64984000003,329070.31487999996,246102.04512,185127.05088,320139.06048,298660.24296000006,374880.02472,608538.20832,332402.50152000005,1136714.6361600002,220227.80255999998,142028.34624
2025-07-05,381597.71760000003,278502.53544,257030.8308,274058.50824,297277.72848,345797.22312,178116.3432,334919.37023999996,425046.61872,438194.35296000005,331005.27312,379867.54032000003,219410.64216,231744.08880000003,211256.31816000002,347825.95128000004,149543.49168,365740.36919999996,247376.68488000002,319498.21008,489660.8565599999,163162.59840000002,202775.42807999998,460433.16000000003,259610.30279999998,849087.4032,364679.24543999997,315178.32888,199733.34024,260650.92816,394644.19752,236119.0608,376547.03928,350647.54416000005,275963.97816000006,158647.47696,238767.83423999997,491196.05928,186315.51096,169400.15136000002,172494.26712,385983.54575999995,425512.12464000005,373015.77192,195414.67728,818398.6848,303316.96752,174814.21727999998,2681217.0288,297567.12744,295006.05647999997,4951591.3440000005,385156.2636,1457236.9411199999,221729.15808000002,0.0
2025-07-06,330604.10064,208756.86984,236550.7584,260437.71672000003,385003.84103999997,541617.59592,150778.43064,325269.9612,382010.72255999997,872585.3952000001,216486.83159999998,338933.98511999997,399105.1224,351279.03096,295016.73768,525687.57864,144775.16208,382675.94424,342103.56480000005,319323.86568,461085.42168,168889.89888,156182.69016,523387.5048,247529.6064,862777.71,409848.552,209739.54456,497360.51784000004,575680.5561599999,683288.25912,272252.66616,474991.38072,790155.3888,190668.59784,303007.5,333025.79976,573365.7576,282940.84728,193321.85112,207570.08159999998,274947.21216,327032.98344000004,387022.54247999995,261029.59775999998,992925.54,476580.35232,241714.41336,3821289.3504,257962.56840000002,296068.95576000004,4838443.8048,473581.11672,1785305.664,250385.58216,138447.82656000002
2025-07-07,310029.60167999996,159136.488,206001.03168,263015.66375999997,477202.50792000006,396416.02176000003,150730.31016,225366.624,322053.84648,926115.9624,161757.54648,261499.0284,395265.75480000005,306373.18824000005,270644.05152,405682.22736,144610.41672,291017.16072,296077.16808,352323.31104,387227.50704,173340.80784,125070.31367999999,432128.47032,213900.95304000002,692150.86656,272056.99176,186945.91344,489207.40128,574872.5822399999,439893.26424000005,259863.20640000002,428068.29672,753560.69904,151919.43336,410524.15032,297874.94256,574762.83912,236998.09655999998,179270.95176,230346.72216,265822.39152,214134.18984,413866.43280000007,257745.79728000003,637276.6562399999,373490.48808000004,392850.24192,1664960.508,219996.92016000004,400080.31056,2288803.392,415522.12679999997,1464433.3612799998,222444.92807999998,116718.65856
