date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-06-23,225648.7254,224603.75303999998,229488.98724,241759.22688,232026.24744,227602.05443999998,224225.29296,225637.76880000002,228414.33864,230599.01448,224965.58544,233309.51856000003,227317.17636,228830.84064,223954.43544000003,224440.89444,226162.61748000002,232268.11128,229898.32020000002,236077.54884,244644.42203999998,225298.05156000002,223849.7586,227504.50235999998,228091.9284,234988.47252,236244.48336,232857.11952,226164.69647999998,229666.46796000004,231813.00684,227861.72856000002,230384.61612000002,225742.21452,232653.39156000002,223858.11024,229740.57971999998,225877.248,228306.168,225569.19636,226762.3728,274580.48196,223869.01608000003,225188.72423999998,227297.68128000002,224068.896,227906.865,224691.86916,225699.38603999998,226213.49304,225405.33552,317873.74752,230850.05292000002,1835298.8985600001,224975.04624,204993.15840000001
2025-06-24,229770.44172,200284.80012000003,209881.79460000002,216882.70128,225706.25268,235242.33408,199729.09475999998,205753.21055999998,218852.64396000002,216462.1212,200143.00692,215488.10268,210601.21284,202948.61255999998,193812.41412,209973.79656,198673.38936,201236.19804,216332.43912,214823.87136000002,250133.71644,199874.20247999998,197695.09836,239602.53492,236075.91264000002,262350.35676,236876.48964,211382.57232000004,205282.3122,204753.4686,210962.63591999997,227854.97856000002,226174.19076,200242.96200000003,239250.85991999996,192089.01276,191934.27468,197763.06384000002,218977.62156,195952.68683999998,199223.84916,241720.82532,208704.54708000002,221465.5884,217100.84076,192634.08768,201916.21031999998,202883.56416,234458.61371999996,223629.85548,232425.23400000003,282084.45696,225851.82912,1716704.37504,200787.80795999998,176125.56191999998
2025-06-25,227279.83752,168270.95412,184135.25772,193967.60580000002,216989.17416,223779.66551999998,165847.35744,191215.22148,194383.7892,198528.88428,177113.22947999998,203583.06504000002,196860.31344,180059.46300000002,162302.14188,185716.14444,171922.30452,163946.98836,202878.82404,189863.57663999998,228725.71884,172296.88523999997,161692.61148,233070.2586,237722.98823999998,277795.8666,223650.12924,198644.73803999997,189808.77636000002,175149.70523999998,187411.64832,228563.55683999998,231012.86615999998,203165.0046,221589.74195999998,156096.34524,154345.99356,180454.10796,193151.67012000002,166458.16764,166020.58727999998,221063.92344,192850.41816,222692.59044,192792.61224,154706.07636,176320.94040000002,181275.01919999998,229001.47092,224203.28904,243675.78624,285073.60319999995,220432.03812,1572400.63296,174067.52148,139250.30112
2025-06-26,209073.87792,145352.3184,147755.1402,165081.2076,202277.71980000002,183638.38104,160774.87932,188549.25876,177049.79784,169880.88528,151464.82140000002,186919.12188,198747.75059999997,151630.68132,149812.57043999998,170156.63844,146196.55764,134874.15947999997,193021.34759999998,186111.88884,193331.81088,171064.33091999998,123264.09684,187169.10084000003,223516.30752000003,259786.86119999998,213646.05684000003,172045.15344,189244.12644000002,160661.97612,165221.50608,215055.29700000002,212627.49696000002,219024.97848,178225.14779999998,136568.79396,129846.68496000001,174504.20111999998,160597.77444,141033.90276,135740.89296,165530.05452,171100.24308000001,229083.53796,181848.93768,131112.13932,181518.09804,157563.16992,226782.07092,209747.75363999998,235222.80659999998,265167.44928,197535.39012,1422753.56928,155293.82532,112307.99040000001
2025-06-27,198983.48112,142900.89336,130917.86783999999,167965.0776,207721.19736,175492.99404000002,161785.55196,251918.71776000003,184993.62984,166312.98324,159486.24816,190448.89668,197833.94856,152780.88672,166348.09404,170859.34908,144623.70936,128504.00196,195477.95772,232391.30904,204367.85568,210099.08088000002,145572.71724,176279.06988000002,247024.85112,329166.54720000003,243150.76584,178426.35612,205030.83204,145394.6166,158360.10624,236138.652,222801.98580000002,276997.2768,165071.58912000002,133293.18312,123464.7252,186669.76176000002,149739.68988,145718.37792,154126.60776,149523.92208,173624.6718,242204.07348000002,180387.98496,121595.04432,186730.81848000002,152265.8466,230647.46435999998,241533.28872,250271.28900000002,470471.45759999997,211687.29972,1489164.79104,153774.32256,112563.78624
2025-06-28,204306.23411999998,165566.81016,131967.77364,262233.28476,233581.94532,190836.8262,170156.77344000002,270404.1684,266102.00568,178084.1268,191274.85368,185259.22668,244892.20428,156264.86411999998,194324.0652,196836.4314,190199.75256,132060.6288,193397.10768,258523.65000000002,221964.80328,238695.70211999997,237821.1408,190369.64844000002,315870.42636000004,450825.76728000003,424804.38552,201994.4358,199959.41879999998,124919.06076,158153.93748000002,251210.59415999998,264702.1248,235503.36144,211517.97732,150424.3872,142570.9998,238576.95072000002,139055.24339999998,175213.206,194953.3056,185752.31903999997,176941.2114,470832.11063999997,194499.67968,146201.9922,284916.76344,144121.842,309145.59144,289538.44091999996,255747.81888,577891.79136,246101.2686,1763619.96384,174971.19312,120254.1984
2025-06-29,224901.63432,209752.57367999997,146086.59528,262597.69944,229007.69712000003,204298.43543999997,281279.21544,216727.77528000003,255648.26448,192047.37336,202186.78704,187467.45624,265172.58792,184246.85952000003,209482.08984000003,216686.62296,192068.3664,122038.49231999999,226094.11632000003,268529.84135999996,197918.29872,220307.51519999997,278458.75008,199237.67208000002,305999.57088,444659.33664,378043.50888,224869.65768000003,194399.9892,122439.57192,173954.07288,285813.91512,535782.4380000001,239001.1056,271654.03296,148775.80176,157695.83712,283578.1812,128972.07936,252441.7056,239799.12624,230339.19887999998,206992.06344000003,416390.95872,217227.93624,177692.4648,297872.05896,167945.5296,315002.72952000005,331981.47216,253582.29144,639022.5475199999,268953.17112,956482.3353599999,193102.82927999998,119357.28
2025-06-30,244572.34608,367935.048,183221.69976,257251.39055999997,238828.8564,183908.69856,1454485.8528,171863.44991999998,216511.89408,197128.728,184486.37975999998,199961.03015999997,332907.95664,211492.98503999997,179973.42696,259609.50576000003,199471.14648,124376.37479999999,215468.78687999997,242864.76024000003,170429.17752,209197.79712,239032.74959999998,261292.21704,304060.29912,321044.31,349738.51248,227011.53744000001,208857.95784,122520.96504000001,199257.26976,298517.61168000003,378221.8212,231748.25112,224885.08008,149361.2568,198253.61712,235685.00231999997,121811.99256000001,248661.8136,301352.39567999996,277014.67776,255208.25088,358553.84832,225689.46191999997,186980.40216,401604.1344,217930.3164,326170.05912,348515.66735999996,237164.8032,1800420.912,290617.83720000007,1058987.6928,197394.16824000003,115973.40672000001
2025-07-01,286480.53,389900.22408,215959.53671999997,393106.2084,259842.02544,177668.08056,1801319.5152,140148.2628,179733.38832000003,214498.8972,154827.0936,213191.6436,251480.45159999997,212266.35576,172840.79376,275994.49032,257066.15112,118017.42336,172141.11575999996,184706.8056,181349.9172,176380.97112,211256.3808,346023.76824,294302.11679999996,274346.37144,256824.17064000003,192841.3332,187838.26559999998,113136.44328,249487.9704,260687.29824,441476.36063999997,205144.42752,163899.29016,139194.7848,240935.89968,186128.3556,170193.24719999998,216106.46639999998,268306.4844,241351.68888000003,248647.47984000004,280251.53496,170830.81008,170640.86615999998,422600.10984000005,205254.00648,326208.3192,306379.69415999996,231313.72391999996,2081576.2751999998,271904.0292,1054943.36064,180178.1172,109386.84096
2025-07-02,343034.70623999997,281320.35696,202694.73048,290753.25192,274919.78448,184770.34631999998,1494018.3887999998,133186.8204,162957.71592,207715.18392000004,157859.26056,227460.19752,215597.69783999998,194317.71048,156993.77016,262389.86424,246951.41112,118481.7564,157427.29512,175815.08784,189354.98304000002,151691.10408,184305.28536,281761.28208000003,307566.5688,326590.37568,186893.60688,151442.96328000003,152244.6948,109191.11687999999,248370.37560000003,238452.12000000002,517721.74056,198065.96712,148613.20128,129177.73296,261076.05072,191473.59528,200749.61808,195195.29472,226504.72152,228443.39927999998,249394.91327999998,208305.13608000003,137017.63224,159319.40328,423546.6218399999,163265.33448000002,310307.79672,279148.85496,250119.51984000002,1706696.0063999998,263315.74824,979919.69184,162308.64024,107273.70432
