,date,S351_S_FLOW_cmd
10270,2018-02-14,3519839.30686456
10271,2018-02-15,2707404.96522465
10272,2018-02-16,3195888.23878693
10273,2018-02-17,1950703.61452808
10274,2018-02-18,2633396.05495089
10275,2018-02-19,2731846.25493158
10276,2018-02-20,2136545.49302047
10277,2018-02-21,2265700.21610648
10278,2018-02-22,2536585.06058617
10279,2018-02-23,2304282.71247068
10280,2018-02-24,2132263.98581455
10281,2018-02-25,2627010.4927752
10282,2018-02-26,2611303.47776834
10283,2018-02-27,2469818.01392928
10284,2018-02-28,2785108.20457323
10285,2018-03-01,3005960.57913231
10286,2018-03-02,3295219.20596427
10287,2018-03-03,2909125.11901213
10288,2018-03-04,2732433.43306268
10289,2018-03-05,2718292.22640541
10290,2018-03-06,2951401.94445116
10291,2018-03-07,3412948.42124934
10292,2018-03-08,3319342.4408502
10293,2018-03-09,2920893.14738955
10294,2018-03-10,2684260.36055722
10295,2018-03-11,1572438.56932391
10296,2018-03-12,2039343.04656835
10297,2018-03-13,2066720.22693078
10298,2018-03-14,2415846.55737923
10299,2018-03-15,2487384.42635128
10300,2018-03-16,2769205.46352267
10301,2018-03-17,3015746.88131727
10302,2018-03-18,2854395.22404275
10303,2018-03-19,2797316.61654897
10304,2018-03-20,2759981.87371334
10305,2018-03-21,3347698.25143112
10306,2018-03-22,4285495.12406037
10307,2018-03-23,4364910.96629132
10308,2018-03-24,4307465.37246561
10309,2018-03-25,4735028.91492651
10310,2018-03-26,4655001.428809
10311,2018-03-27,3748716.44921532
10312,2018-03-28,3620956.27419066
10313,2018-03-29,3576991.31162473
10314,2018-03-30,3579755.94199198
10315,2018-03-31,3579560.21594828
10316,2018-04-01,3509563.68957036
10317,2018-04-02,3781573.95880132
10318,2018-04-03,4228025.06447919
10319,2018-04-04,3921444.68277986
10320,2018-04-05,3661887.48307926
10321,2018-04-06,4347246.69084747
10322,2018-04-07,4013020.00547562
10323,2018-04-08,3882152.67950725
10324,2018-04-09,3033582.41704936
10325,2018-04-10,525059.577978567
10326,2018-04-11,2179556.29112337
10327,2018-04-12,105912.25539673
10328,2018-04-13,0.0
10329,2018-04-14,594175.337159846
10330,2018-04-15,258921.090058579
10331,2018-04-16,0.0
10332,2018-04-17,472800.72431088
10333,2018-04-18,443857.735598861
10334,2018-04-19,707671.97674992
10335,2018-04-20,902199.198431463
10336,2018-04-21,1149841.57522188
10337,2018-04-22,883703.087301888
10338,2018-04-23,127858.038046502
10339,2018-04-24,16025.069827872
10340,2018-04-25,0.0
10341,2018-04-26,1185023.33157681
10342,2018-04-27,302274.408737952
10343,2018-04-28,0.0
10344,2018-04-29,0.0
10345,2018-04-30,0.0
10346,2018-05-01,0.0
10347,2018-05-02,1195347.88038194
10348,2018-05-03,729715.622421542
10349,2018-05-04,752101.788669639
10350,2018-05-05,233892.622220544
10351,2018-05-06,0.0
10352,2018-05-07,0.0
10353,2018-05-08,272597.447362061
10354,2018-05-09,633809.861008934
10355,2018-05-10,1288391.14840545
10356,2018-05-11,796849.655410368
10357,2018-05-12,94388.8845739392
10358,2018-05-13,0.0
10359,2018-05-14,0.0
10360,2018-05-15,0.0
10361,2018-05-16,0.0
10362,2018-05-17,0.0
10363,2018-05-18,0.0
10364,2018-05-19,0.0
10365,2018-05-20,0.0
10366,2018-05-21,0.0
10367,2018-05-22,0.0
10368,2018-05-23,0.0
10369,2018-05-24,0.0
10370,2018-05-25,0.0
10371,2018-05-26,0.0
10372,2018-05-27,0.0
10373,2018-05-28,0.0
10374,2018-05-29,0.0
10375,2018-05-30,0.0
10376,2018-05-31,0.0
10377,2018-06-01,0.0
10378,2018-06-02,0.0
10379,2018-06-03,0.0
10380,2018-06-04,0.0
10381,2018-06-05,0.0
10382,2018-06-06,0.0
10383,2018-06-07,0.0
10384,2018-06-08,0.0
10385,2018-06-09,0.0
10386,2018-06-10,0.0
10387,2018-06-11,0.0
10388,2018-06-12,0.0
10389,2018-06-13,0.0
10390,2018-06-14,0.0
10391,2018-06-15,0.0
10392,2018-06-16,0.0
10393,2018-06-17,0.0
10394,2018-06-18,0.0
10395,2018-06-19,0.0
10396,2018-06-20,149094.313787866
10397,2018-06-21,179187.193006618
10398,2018-06-22,821217.547850918
10399,2018-06-23,2730451.70687023
10400,2018-06-24,2112348.86086815
10401,2018-06-25,256352.185735027
10402,2018-06-26,0.0
10403,2018-06-27,0.0
10404,2018-06-28,0.0
10405,2018-06-29,0.0
10406,2018-06-30,0.0
10407,2018-07-01,0.0
10408,2018-07-02,0.0
10409,2018-07-03,0.0
10410,2018-07-04,0.0
10411,2018-07-05,0.0
10412,2018-07-06,0.0
10413,2018-07-07,0.0
10414,2018-07-08,0.0
10415,2018-07-09,0.0
10416,2018-07-10,0.0
10417,2018-07-11,482929.547072314
10418,2018-07-12,1008062.52231727
10419,2018-07-13,1495616.09717197
10420,2018-07-14,1240536.13072099
10421,2018-07-15,1136238.61518478
10422,2018-07-16,1230994.48609066
10423,2018-07-17,1250860.67952612
10424,2018-07-18,1283253.33975834
10425,2018-07-19,2018106.77082699
10426,2018-07-20,2284612.24507891
10427,2018-07-21,647804.273133427
10428,2018-07-22,860485.08536807
10429,2018-07-23,380369.100173933
10430,2018-07-24,60210.2241929664
10431,2018-07-25,11107.4529799296
10432,2018-07-26,591288.378015283
10433,2018-07-27,228143.16968688
10434,2018-07-28,887984.594507808
10435,2018-07-29,969235.368398439
10436,2018-07-30,872155.250723635
10437,2018-07-31,1238383.1442403
10438,2018-08-01,2819237.93344328
10439,2018-08-02,3257346.21650847
10440,2018-08-03,1632673.25927234
10441,2018-08-04,1373850.03223561
10442,2018-08-05,1152997.65767652
10443,2018-08-06,1430512.72188653
10444,2018-08-07,2459175.41030314
10445,2018-08-08,2928404.13431651
10446,2018-08-09,3000113.2635768
10447,2018-08-10,2990547.153191
10448,2018-08-11,2746941.62605189
10449,2018-08-12,2790612.99955227
10450,2018-08-13,2307438.79492533
10451,2018-08-14,928842.406130016
10452,2018-08-15,998471.946176007
10453,2018-08-16,1631449.97149922
10454,2018-08-17,2292025.36898402
10455,2018-08-18,2580085.17379832
10456,2018-08-19,2276514.08002086
10457,2018-08-20,937992.598672954
10458,2018-08-21,1410352.93938551
10459,2018-08-22,1905344.10390079
10460,2018-08-23,2386609.97960166
10461,2018-08-24,2822418.48165339
10462,2018-08-25,1402964.28123587
10463,2018-08-26,2511067.27763889
10464,2018-08-27,2555961.93891239
10465,2018-08-28,1906029.14505373
10466,2018-08-29,1363329.75738678
10467,2018-08-30,2066035.18577783
10468,2018-08-31,2068065.84348121
10469,2018-09-01,2039661.10138936
10470,2018-09-02,1453755.18957581
10471,2018-09-03,0.0
10472,2018-09-04,0.0
10473,2018-09-05,139112.285559206
10474,2018-09-06,1077129.34998762
10475,2018-09-07,1020197.53702662
10476,2018-09-08,1381385.48491803
10477,2018-09-09,1482331.19195589
10478,2018-09-10,1374804.19669864
10479,2018-09-11,1485707.4662097
10480,2018-09-12,654801.479195674
10481,2018-09-13,0.0
10482,2018-09-14,0.0
10483,2018-09-15,0.0
10484,2018-09-16,0.0
10485,2018-09-17,475296.231368045
10486,2018-09-18,616218.982831469
10487,2018-09-19,1014717.20780304
10488,2018-09-20,1580316.5425828
10489,2018-09-21,291166.955758022
10490,2018-09-22,421765.158416314
10491,2018-09-23,0.0
10492,2018-09-24,0.0
10493,2018-09-25,45677.5654483008
10494,2018-09-26,195310.125856339
10495,2018-09-27,643987.615281293
10496,2018-09-28,1392419.54063157
10497,2018-09-29,1754047.87212131
10498,2018-09-30,1927999.39345897
10499,2018-10-01,2303132.82196395
10500,2018-10-02,3052592.30904365
10501,2018-10-03,3347355.73085464
10502,2018-10-04,3283573.50636417
10503,2018-10-05,3340358.5247924
10504,2018-10-06,3590398.54561813
10505,2018-10-07,3609628.62941157
10506,2018-10-08,3270900.24503464
10507,2018-10-09,2502675.52351528
10508,2018-10-10,2379686.1708058
10509,2018-10-11,2856695.00505621
10510,2018-10-12,2037312.38886497
10511,2018-10-13,1869624.10092568
10512,2018-10-14,2275241.86073681
10513,2018-10-15,2510920.48310611
10514,2018-10-16,2621579.09506255
10515,2018-10-17,2373104.88258641
10516,2018-10-18,2841085.8530712
10517,2018-10-19,3216048.02128794
10518,2018-10-20,3405461.90007784
10519,2018-10-21,3480229.24877094
10520,2018-10-22,3997851.23708893
10521,2018-10-23,4417683.60082372
10522,2018-10-24,3381485.45972469
10523,2018-10-25,3963745.97397435
10524,2018-10-26,4956199.3443066
10525,2018-10-27,4787581.35765974
10526,2018-10-28,4895646.59953716
10527,2018-10-29,4758320.31412671
10528,2018-10-30,4101512.64298312
10529,2018-10-31,3919487.42234287
10530,2018-11-01,3556244.35099261
10531,2018-11-02,3207582.86989795
10532,2018-11-03,744174.883899821
10533,2018-11-04,0.0
10534,2018-11-05,0.0
10535,2018-11-06,1060517.10202865
10536,2018-11-07,2788093.02673964
10537,2018-11-08,2113107.29928749
10538,2018-11-09,2048052.85551297
10539,2018-11-10,2665348.33158478
10540,2018-11-11,2372909.15654271
10541,2018-11-12,2113254.09382026
10542,2018-11-13,2060530.39079879
10543,2018-11-14,1304734.27305433
10544,2018-11-15,391378.690132013
10545,2018-11-16,918958.240923207
10546,2018-11-17,1997751.26228227
10547,2018-11-18,1438610.88694458
10548,2018-11-19,1803052.78031249
10549,2018-11-20,1425374.91323942
10550,2018-11-21,1410915.65176115
10551,2018-11-22,1065018.80103373
10552,2018-11-23,1966753.15011141
10553,2018-11-24,2228879.25413556
10554,2018-11-25,2129768.47875738
10555,2018-11-26,2074622.66594513
10556,2018-11-27,2447162.7243711
10557,2018-11-28,2793866.94502877
10558,2018-11-29,2321604.46733806
10559,2018-11-30,3033851.54035945
10560,2018-12-01,2562861.28195279
10561,2018-12-02,2434513.92879704
10562,2018-12-03,1948966.54589025
10563,2018-12-04,1683708.82516691
10564,2018-12-05,2238592.15905414
10565,2018-12-06,2384799.51369744
10566,2018-12-07,2585051.72215718
10567,2018-12-08,2145279.76772054
10568,2018-12-09,1528082.15467058
10569,2018-12-10,1695868.30563172
10570,2018-12-11,2320650.30287503
10571,2018-12-12,2488118.39901516
10572,2018-12-13,2168938.15325268
10573,2018-12-14,1389508.11573155
10574,2018-12-15,783075.435085037
10575,2018-12-16,927398.926557734
10576,2018-12-17,1806110.99974529
10577,2018-12-18,1477927.35597266
10578,2018-12-19,302861.58686905
10579,2018-12-20,0.0
10580,2018-12-21,0.0
10581,2018-12-22,0.0
10582,2018-12-23,177009.740770464
10583,2018-12-24,1139859.54699322
10584,2018-12-25,481437.135989107
10585,2018-12-26,624463.942422298
10586,2018-12-27,826012.835921549
10587,2018-12-28,589380.049089216
10588,2018-12-29,528509.249498765
10589,2018-12-30,295375.065697555
10590,2018-12-31,744101.486633434
10591,2019-01-01,658740.46582512
10592,2019-01-02,1030717.81187545
10593,2019-01-03,1613663.36727805
10594,2019-01-04,203506.153936243
10595,2019-01-05,265698.104321664
10596,2019-01-06,1401961.18526191
10597,2019-01-07,1355427.31837242
10598,2019-01-08,1625651.58745463
10599,2019-01-09,1295535.14900047
10600,2019-01-10,921013.364382048
10601,2019-01-11,940928.489328442
10602,2019-01-12,1187885.82496591
10603,2019-01-13,1062596.69124296
10604,2019-01-14,1410206.14485274
10605,2019-01-15,1402768.55519217
10606,2019-01-16,1787394.69681656
10607,2019-01-17,1958018.87541133
10608,2019-01-18,1449914.06596821
10609,2019-01-19,1549685.41674388
10610,2019-01-20,571201.992780653
10611,2019-01-21,0.0
10612,2019-01-22,0.0
10613,2019-01-23,0.0
10614,2019-01-24,0.0
10615,2019-01-25,0.0
10616,2019-01-26,0.0
10617,2019-01-27,0.0
10618,2019-01-28,0.0
10619,2019-01-29,0.0
10620,2019-01-30,0.0
10621,2019-01-31,0.0
10622,2019-02-01,0.0
10623,2019-02-02,0.0
10624,2019-02-03,0.0
10625,2019-02-04,0.0
10626,2019-02-05,702925.620190214
10627,2019-02-06,891752.320849018
10628,2019-02-07,1389067.73213322
10629,2019-02-08,1586335.11842655
10630,2019-02-09,2113425.3541085
10631,2019-02-10,2223398.92491199
10632,2019-02-11,1898713.88417048
10633,2019-02-12,1215556.59439388
10634,2019-02-13,217598.429082586
10635,2019-02-14,35793.4002414912
10636,2019-02-15,1316110.84934435
10637,2019-02-16,405152.910457344
10638,2019-02-17,95832.3641462208
10639,2019-02-18,749728.610389786
10640,2019-02-19,678117.344151341
10641,2019-02-20,1224657.85542589
10642,2019-02-21,1679060.33162905
10643,2019-02-22,1752873.51585911
10644,2019-02-23,1550297.06063044
10645,2019-02-24,1531849.88101179
10646,2019-02-25,1624036.84759411
10647,2019-02-26,518722.947313805
10648,2019-02-27,1650043.94565064
10649,2019-02-28,1703428.2240696
10650,2019-03-01,1956281.8067735
10651,2019-03-02,1953492.71065079
10652,2019-03-03,1693054.74375354
10653,2019-03-04,2000442.49538314
10654,2019-03-05,2679489.53824205
10655,2019-03-06,2695661.40260269
10656,2019-03-07,2780655.43707907
10657,2019-03-08,2791175.7119279
10658,2019-03-09,2507764.40065146
10659,2019-03-10,2344504.41445087
10660,2019-03-11,2803604.3157028
10661,2019-03-12,3433866.64216969
10662,2019-03-13,3511936.86785021
10663,2019-03-14,3485636.18072813
10664,2019-03-15,3011710.03166598
10665,2019-03-16,851775.276423456
10666,2019-03-17,1180570.56408265
10667,2019-03-18,994728.685590259
10668,2019-03-19,249942.157803878
10669,2019-03-20,424064.939429779
10670,2019-03-21,35499.8111759424
10671,2019-03-22,1328294.79556462
10672,2019-03-23,760199.953727693
10673,2019-03-24,700356.715866662
10674,2019-03-25,2088519.21504778
10675,2019-03-26,3211154.87019546
10676,2019-03-27,3466332.69966829
10677,2019-03-28,2056640.33568027
10678,2019-03-29,1758329.37932723
10679,2019-03-30,1736359.13092199
10680,2019-03-31,1519445.74299235
10681,2019-04-01,1690314.57914175
10682,2019-04-02,2058377.4043181
10683,2019-04-03,2156142.56314585
10684,2019-04-04,802917.162765043
10685,2019-04-05,0.0
10686,2019-04-06,171235.822481338
10687,2019-04-07,615558.407433984
10688,2019-04-08,444004.530131635
10689,2019-04-09,141901.38168192
10690,2019-04-10,950029.750360455
10691,2019-04-11,2348149.81201477
10692,2019-04-12,3067516.41987571
10693,2019-04-13,2930924.10712913
10694,2019-04-14,2164730.04331315
10695,2019-04-15,1000282.41208022
10696,2019-04-16,897452.841871757
10697,2019-04-17,854882.427367181
10698,2019-04-18,0.0
10699,2019-04-19,0.0
10700,2019-04-20,727880.690761862
10701,2019-04-21,150195.272783674
10702,2019-04-22,674153.891766432
10703,2019-04-23,2511385.3324599
10704,2019-04-24,2768642.75114703
10705,2019-04-25,2621187.64297515
10706,2019-04-26,2561637.99417967
10707,2019-04-27,2748776.55771156
10708,2019-04-28,2698107.97814893
10709,2019-04-29,3225932.18649475
10710,2019-04-30,4748069.16258797
10711,2019-05-01,3376200.85654481
10712,2019-05-02,0.0
10713,2019-05-03,317541.04014649
10714,2019-05-04,542919.579466118
10715,2019-05-05,472751.792799955
10716,2019-05-06,124506.229548154
10717,2019-05-07,0.0
10718,2019-05-08,0.0
10719,2019-05-09,0.0
10720,2019-05-10,0.0
10721,2019-05-11,0.0
10722,2019-05-12,0.0
10723,2019-05-13,0.0
10724,2019-05-14,0.0
10725,2019-05-15,0.0
10726,2019-05-16,0.0
10727,2019-05-17,0.0
10728,2019-05-18,0.0
10729,2019-05-19,0.0
10730,2019-05-20,0.0
10731,2019-05-21,0.0
10732,2019-05-22,0.0
10733,2019-05-23,359181.755943494
10734,2019-05-24,500177.904673306
10735,2019-05-25,886932.567022925
10736,2019-05-26,1363060.63407669
10737,2019-05-27,1706804.49832341
10738,2019-05-28,1502588.83747876
10739,2019-05-29,2875509.1710068
10740,2019-05-30,3129243.52090735
10741,2019-05-31,3013667.29210297
10742,2019-06-01,3331281.72951585
10743,2019-06-02,3036542.77346031
10744,2019-06-03,2965053.83599918
10745,2019-06-04,2089204.25620072
10746,2019-06-05,2696003.92317917
10747,2019-06-06,2942007.0943536
10748,2019-06-07,1202736.53853158
10749,2019-06-08,1149474.58888994
10750,2019-06-09,319155.780007008
10751,2019-06-10,0.0
10752,2019-06-11,0.0
10753,2019-06-12,0.0
10754,2019-06-13,0.0
10755,2019-06-14,0.0
10756,2019-06-15,0.0
10757,2019-06-16,0.0
10758,2019-06-17,0.0
10759,2019-06-18,0.0
10760,2019-06-19,0.0
10761,2019-06-20,0.0
10762,2019-06-21,0.0
10763,2019-06-22,0.0
10764,2019-06-23,0.0
10765,2019-06-24,0.0
10766,2019-06-25,0.0
10767,2019-06-26,0.0
10768,2019-06-27,952305.065618458
10769,2019-06-28,837511.740988877
10770,2019-06-29,0.0
10771,2019-06-30,0.0
10772,2019-07-01,0.0
10773,2019-07-02,829535.904708134
10774,2019-07-03,1908108.73426804
10775,2019-07-04,1446635.65473625
10776,2019-07-05,615656.270455834
10777,2019-07-06,0.0
10778,2019-07-07,0.0
10779,2019-07-08,0.0
10780,2019-07-09,0.0
10781,2019-07-10,0.0
10782,2019-07-11,0.0
10783,2019-07-12,0.0
10784,2019-07-13,0.0
10785,2019-07-14,0.0
10786,2019-07-15,0.0
10787,2019-07-16,0.0
10788,2019-07-17,1116176.69570561
10789,2019-07-18,361799.591777971
10790,2019-07-19,0.0
10791,2019-07-20,0.0
10792,2019-07-21,0.0
10793,2019-07-22,0.0
10794,2019-07-23,0.0
10795,2019-07-24,0.0
10796,2019-07-25,0.0
10797,2019-07-26,0.0
10798,2019-07-27,0.0
10799,2019-07-28,0.0
10800,2019-07-29,0.0
10801,2019-07-30,0.0
10802,2019-07-31,0.0
10803,2019-08-01,0.0
10804,2019-08-02,0.0
10805,2019-08-03,0.0
10806,2019-08-04,0.0
10807,2019-08-05,0.0
10808,2019-08-06,0.0
10809,2019-08-07,0.0
10810,2019-08-08,0.0
10811,2019-08-09,0.0
10812,2019-08-10,0.0
10813,2019-08-11,0.0
10814,2019-08-12,0.0
10815,2019-08-13,0.0
10816,2019-08-14,0.0
10817,2019-08-15,0.0
10818,2019-08-16,0.0
10819,2019-08-17,0.0
10820,2019-08-18,0.0
10821,2019-08-19,0.0
10822,2019-08-20,0.0
10823,2019-08-21,0.0
10824,2019-08-22,0.0
10825,2019-08-23,0.0
10826,2019-08-24,0.0
10827,2019-08-25,0.0
10828,2019-08-26,0.0
10829,2019-08-27,0.0
10830,2019-08-28,0.0
10831,2019-08-29,0.0
10832,2019-08-30,75672.5816452032
10833,2019-08-31,0.0
10834,2019-09-01,0.0
10835,2019-09-02,0.0
10836,2019-09-03,0.0
10837,2019-09-04,0.0
10838,2019-09-05,827480.781249293
10839,2019-09-06,1291840.81992564
10840,2019-09-07,2203459.33421013
10841,2019-09-08,2200719.16959834
10842,2019-09-09,2989886.57779352
10843,2019-09-10,3011073.92202396
10844,2019-09-11,2987073.01591534
10845,2019-09-12,1814747.41142352
10846,2019-09-13,1069373.70550604
10847,2019-09-14,1039476.55233099
10848,2019-09-15,2101363.73666554
10849,2019-09-16,2257308.46198287
10850,2019-09-17,1605173.7501326
10851,2019-09-18,1379819.67656844
10852,2019-09-19,1388113.56767019
10853,2019-09-20,1348797.09864211
10854,2019-09-21,1125693.87458049
10855,2019-09-22,1247239.74771769
10856,2019-09-23,1702058.14176371
10857,2019-09-24,1935608.24340778
10858,2019-09-25,2694927.42993882
10859,2019-09-26,2769914.97043108
10860,2019-09-27,2600440.68234303
10861,2019-09-28,2454747.10856444
10862,2019-09-29,2304405.04124799
10863,2019-09-30,2607584.68293805
10864,2019-10-01,2975060.3299833
10865,2019-10-02,3309360.41262154
10866,2019-10-03,3623843.23333523
10867,2019-10-04,3430955.21726966
10868,2019-10-05,3175361.46995397
10869,2019-10-06,2871447.85560004
10870,2019-10-07,1165083.74087495
10871,2019-10-08,0.0
10872,2019-10-09,0.0
10873,2019-10-10,0.0
10874,2019-10-11,0.0
10875,2019-10-12,0.0
10876,2019-10-13,0.0
10877,2019-10-14,0.0
10878,2019-10-15,0.0
10879,2019-10-16,0.0
10880,2019-10-17,0.0
10881,2019-10-18,0.0
10882,2019-10-19,0.0
10883,2019-10-20,0.0
10884,2019-10-21,0.0
10885,2019-10-22,0.0
10886,2019-10-23,0.0
10887,2019-10-24,0.0
10888,2019-10-25,0.0
10889,2019-10-26,0.0
10890,2019-10-27,0.0
10891,2019-10-28,0.0
10892,2019-10-29,0.0
10893,2019-10-30,0.0
10894,2019-10-31,0.0
10895,2019-11-01,0.0
10896,2019-11-02,1483407.68519624
10897,2019-11-03,513805.330465862
10898,2019-11-04,192251.906423539
10899,2019-11-05,0.0
10900,2019-11-06,0.0
10901,2019-11-07,0.0
10902,2019-11-08,334226.685371846
10903,2019-11-09,146036.094355066
10904,2019-11-10,0.0
10905,2019-11-11,0.0
10906,2019-11-12,0.0
10907,2019-11-13,0.0
10908,2019-11-14,0.0
10909,2019-11-15,0.0
10910,2019-11-16,0.0
10911,2019-11-17,0.0
10912,2019-11-18,583385.939000928
10913,2019-11-19,1925357.09186903
10914,2019-11-20,913820.432276102
10915,2019-11-21,747649.021175482
10916,2019-11-22,1154783.65782528
10917,2019-11-23,583679.528066477
10918,2019-11-24,798390.998004499
10919,2019-11-25,354410.933628326
10920,2019-11-26,450610.284106483
10921,2019-11-27,696637.921036378
10922,2019-11-28,549305.141641805
10923,2019-11-29,429961.186496218
10924,2019-11-30,1054889.9782723
10925,2019-12-01,1237918.29488652
10926,2019-12-02,1081998.03532464
10927,2019-12-03,821364.342383693
10928,2019-12-04,1541636.18319675
10929,2019-12-05,2185158.94912426
10930,2019-12-06,2494895.41327824
10931,2019-12-07,2383747.48621256
10932,2019-12-08,2193403.90871509
10933,2019-12-09,2055661.70546177
10934,2019-12-10,1174992.37183722
10935,2019-12-11,744713.130519994
10936,2019-12-12,183272.974168838
10937,2019-12-13,80883.7875586944
10938,2019-12-14,448310.503093018
10939,2019-12-15,671780.713486579
10940,2019-12-16,0.0
10941,2019-12-17,0.0
10942,2019-12-18,0.0
10943,2019-12-19,0.0
10944,2019-12-20,0.0
10945,2019-12-21,0.0
10946,2019-12-22,0.0
10947,2019-12-23,0.0
10948,2019-12-24,970458.656171559
10949,2019-12-25,483687.985491648
10950,2019-12-26,0.0
10951,2019-12-27,0.0
10952,2019-12-28,0.0
10953,2019-12-29,0.0
10954,2019-12-30,0.0
10955,2019-12-31,0.0
10956,2020-01-01,0.0
10957,2020-01-02,0.0
10958,2020-01-03,0.0
10959,2020-01-04,0.0
10960,2020-01-05,0.0
10961,2020-01-06,164727.931528339
10962,2020-01-07,259728.459988838
10963,2020-01-08,0.0
10964,2020-01-09,0.0
10965,2020-01-10,0.0
10966,2020-01-11,0.0
10967,2020-01-12,0.0
10968,2020-01-13,917319.035307226
10969,2020-01-14,230100.430123872
10970,2020-01-15,336502.00062985
10971,2020-01-16,1432812.50289999
10972,2020-01-17,644403.533124154
10973,2020-01-18,2344431.01718448
10974,2020-01-19,1872633.38884756
10975,2020-01-20,1681604.77019714
10976,2020-01-21,1686693.64733332
10977,2020-01-22,1328099.06952092
10978,2020-01-23,1294067.20367272
10979,2020-01-24,887470.813643098
10980,2020-01-25,240791.965260941
10981,2020-01-26,0.0
10982,2020-01-27,302396.737515264
10983,2020-01-28,1025310.87991826
10984,2020-01-29,1083832.96698432
10985,2020-01-30,1301504.79333329
10986,2020-01-31,0.0
10987,2020-02-01,0.0
10988,2020-02-02,0.0
10989,2020-02-03,1266763.42057668
10990,2020-02-04,0.0
10991,2020-02-05,326911.424488589
10992,2020-02-06,162354.753248486
10993,2020-02-07,0.0
10994,2020-02-08,0.0
10995,2020-02-09,0.0
10996,2020-02-10,0.0
10997,2020-02-11,531665.331953414
10998,2020-02-12,2153475.79580045
10999,2020-02-13,2481977.49439409
11000,2020-02-14,1663769.23446505
11001,2020-02-15,1488251.90477779
11002,2020-02-16,597037.830548947
11003,2020-02-17,2459909.38296701
11004,2020-02-18,2123211.65629346
11005,2020-02-19,2739455.10488039
11006,2020-02-20,2357202.14153585
11007,2020-02-21,2524719.16918691
11008,2020-02-22,1976050.13718712
11009,2020-02-23,2429009.133818
11010,2020-02-24,2400922.44654716
11011,2020-02-25,1237477.91128819
11012,2020-02-26,0.0
11013,2020-02-27,2572574.18687136
11014,2020-02-28,3461145.95951027
11015,2020-02-29,3347306.79934372
11016,2020-03-01,3070672.50233036
11017,2020-03-02,2748238.31109139
11018,2020-03-03,3515264.21059309
11019,2020-03-04,3567180.54368431
11020,2020-03-05,3246825.94165964
11021,2020-03-06,2299316.16411181
11022,2020-03-07,2188461.82611168
11023,2020-03-08,1745509.32346493
11024,2020-03-09,2050328.17077097
11025,2020-03-10,1494539.60393163
11026,2020-03-11,598946.159475014
11027,2020-03-12,919863.473875315
11028,2020-03-13,1910775.50161344
11029,2020-03-14,2087883.10540575
11030,2020-03-15,1977836.13733588
11031,2020-03-16,1902701.80231085
11032,2020-03-17,1787590.42286026
11033,2020-03-18,2333837.34506926
11034,2020-03-19,2259803.96904004
11035,2020-03-20,2366009.81350232
11036,2020-03-21,2201917.991616
11037,2020-03-22,1951975.83381212
11038,2020-03-23,2149854.86399201
11039,2020-03-24,2439431.54564498
11040,2020-03-25,2595205.01067408
11041,2020-03-26,2502259.60567242
11042,2020-03-27,2816008.45372224
11043,2020-03-28,2583608.2425849
11044,2020-03-29,2297089.78036474
11045,2020-03-30,2399650.22726312
11046,2020-03-31,2235191.41904486
11047,2020-04-01,2384775.04794198
11048,2020-04-02,2579938.37926554
11049,2020-04-03,2898115.52905405
11050,2020-04-04,3084250.99661199
11051,2020-04-05,2809622.89154655
11052,2020-04-06,2424360.64028014
11053,2020-04-07,1975144.90423501
11054,2020-04-08,2126783.65659097
11055,2020-04-09,2319133.42603636
11056,2020-04-10,2139016.53432217
11057,2020-04-11,2332711.92031799
11058,2020-04-12,2195556.89519578
11059,2020-04-13,2295328.24597144
11060,2020-04-14,2707502.8282465
11061,2020-04-15,2583755.03711768
11062,2020-04-16,3178199.49758761
11063,2020-04-17,2611988.51892129
11064,2020-04-18,609417.502812922
11065,2020-04-19,0.0
11066,2020-04-20,0.0
11067,2020-04-21,0.0
11068,2020-04-22,102022.200278208
11069,2020-04-23,1490943.13787866
11070,2020-04-24,1102304.61235843
11071,2020-04-25,1015842.63255431
11072,2020-04-26,867629.085963091
11073,2020-04-27,0.0
11074,2020-04-28,670777.617512621
11075,2020-04-29,1230333.91069317
11076,2020-04-30,458512.723120838
11077,2020-05-01,936304.461546048
11078,2020-05-02,678239.672928653
11079,2020-05-03,898040.020002855
11080,2020-05-04,1517904.40039822
11081,2020-05-05,2137646.45201628
11082,2020-05-06,2088666.00958055
11083,2020-05-07,586786.679010202
11084,2020-05-08,0.0
11085,2020-05-09,0.0
11086,2020-05-10,800862.039306202
11087,2020-05-11,2603082.98393297
11088,2020-05-12,3363087.21161697
11089,2020-05-13,3642192.54993203
11090,2020-05-14,3314742.87882326
11091,2020-05-15,855176.01643273
11092,2020-05-16,2476203.57610497
11093,2020-05-17,1935143.39405399
11094,2020-05-18,1810637.16450584
11095,2020-05-19,0.0
11096,2020-05-20,0.0
11097,2020-05-21,0.0
11098,2020-05-22,0.0
11099,2020-05-23,0.0
11100,2020-05-24,0.0
11101,2020-05-25,0.0
11102,2020-05-26,0.0
11103,2020-05-27,0.0
11104,2020-05-28,0.0
11105,2020-05-29,0.0
11106,2020-05-30,0.0
11107,2020-05-31,0.0
11108,2020-06-01,0.0
11109,2020-06-02,0.0
11110,2020-06-03,0.0
11111,2020-06-04,0.0
11112,2020-06-05,0.0
11113,2020-06-06,0.0
11114,2020-06-07,0.0
11115,2020-06-08,0.0
11116,2020-06-09,0.0
11117,2020-06-10,0.0
11118,2020-06-11,0.0
