,date,S48_S_FLOW_cmd
4859,2013-04-22,25591.1802136704
4860,2013-04-23,25273.1253926592
4861,2013-04-24,23340.3307111296
4862,2013-04-25,24392.3581960128
4863,2013-04-26,25346.5226590464
4864,2013-04-27,24808.2760388736
4865,2013-04-28,26251.7556111552
4866,2013-04-29,31829.9478565824
4867,2013-04-30,35940.1947742656
4868,2013-05-01,44503.2091861056
4869,2013-05-02,542625.99040057
4870,2013-05-03,390473.457179904
4871,2013-05-04,305210.29939344
4872,2013-05-05,271007.173257005
4873,2013-05-06,23071.2074010432
4874,2013-05-07,289992.599495827
4875,2013-05-08,29750.3586422784
4876,2013-05-09,10275.617294208
4877,2013-05-10,11180.8502463168
4878,2013-05-11,15315.5629194624
4879,2013-05-12,14532.6587446656
4880,2013-05-13,11621.23384464
4881,2013-05-14,11327.6447790912
4882,2013-05-15,13284.9052160832
4883,2013-05-16,17370.686378304
4884,2013-05-17,12061.6174429632
4885,2013-05-18,12624.3298185984
4886,2013-05-19,15682.5492513984
4887,2013-05-20,20135.3167455552
4888,2013-05-21,915704.295446707
4889,2013-05-22,851237.029803283
4890,2013-05-23,775955.900245478
4891,2013-05-24,321137.506199462
4892,2013-05-25,650617.835011603
4893,2013-05-26,56809.4841836928
4894,2013-05-27,13260.4394606208
4895,2013-05-28,16025.069827872
4896,2013-05-29,277808.653275552
4897,2013-05-30,684992.221436275
4898,2013-05-31,313920.108338054
4899,2013-06-01,676845.124867296
4900,2013-06-02,119074.831835501
4901,2013-06-03,717580.607712192
4902,2013-06-04,318568.60187591
4903,2013-06-05,689273.728642195
4904,2013-06-06,1593356.79024426
4905,2013-06-07,3256392.05204544
4906,2013-06-08,2931927.20310309
4907,2013-06-09,1769852.75015002
4908,2013-06-10,1197060.48326431
4909,2013-06-11,1249563.99448662
4910,2013-06-12,1556731.55431705
4911,2013-06-13,1264708.29711784
4912,2013-06-14,692503.208363232
4913,2013-06-15,647559.615578803
4914,2013-06-16,649370.081483021
4915,2013-06-17,649370.081483021
4916,2013-06-18,432774.748374394
4917,2013-06-19,398645.019504346
4918,2013-06-20,606334.817624659
4919,2013-06-21,988098.465859949
4920,2013-06-22,1448470.58639593
4921,2013-06-23,1259815.14602536
4922,2013-06-24,1620024.46369828
4923,2013-06-25,821413.273894618
4924,2013-06-26,1405215.13073841
4925,2013-06-27,1619681.9431218
4926,2013-06-28,1364161.5930725
4927,2013-06-29,902566.184763398
4928,2013-06-30,1106268.06474334
4929,2013-07-01,1612758.13432595
4930,2013-07-02,2322313.97424647
4931,2013-07-03,2314998.71336321
4932,2013-07-04,1498772.17962662
4933,2013-07-05,1568328.32240623
4934,2013-07-06,1199922.97665341
4935,2013-07-07,719953.785992045
4936,2013-07-08,632537.64172489
4937,2013-07-09,639339.121743437
4938,2013-07-10,1034510.00397212
4939,2013-07-11,1209489.08703921
4940,2013-07-12,1100665.40674245
4941,2013-07-13,1071649.02076404
4942,2013-07-14,1685543.75682659
4943,2013-07-15,3139886.12453349
4944,2013-07-16,2608807.97071117
4945,2013-07-17,3178003.77154391
4946,2013-07-18,3290374.98638271
4947,2013-07-19,4427469.90300868
4948,2013-07-20,3165917.68834548
4949,2013-07-21,3140644.56295283
4950,2013-07-22,3744361.54474301
4951,2013-07-23,2876756.92453538
4952,2013-07-24,2303230.6849858
4953,2013-07-25,1887288.37636954
4954,2013-07-26,1843054.29049352
4955,2013-07-27,1847800.64705322
4956,2013-07-28,1936024.16125064
4957,2013-07-29,2054560.74646596
4958,2013-07-30,1845769.98934984
4959,2013-07-31,1559716.37648346
4960,2013-08-01,1499408.28926865
4961,2013-08-02,1225563.088378
4962,2013-08-03,1584279.99496771
4963,2013-08-04,1765155.32510124
4964,2013-08-05,1765277.65387855
4965,2013-08-06,4568514.98324941
4966,2013-08-07,3400250.69416435
4967,2013-08-08,3135849.2748822
4968,2013-08-09,2331586.49556672
4969,2013-08-10,1943486.21666667
4970,2013-08-11,1403893.97994344
4971,2013-08-12,1217024.53972163
4972,2013-08-13,573697.499837818
4973,2013-08-14,1086108.28224232
4974,2013-08-15,719513.402393722
4975,2013-08-16,836679.905303155
4976,2013-08-17,531518.53742064
4977,2013-08-18,409703.54097335
4978,2013-08-19,730229.403286253
4979,2013-08-20,214075.360296
4980,2013-08-21,427832.665770989
4981,2013-08-22,389421.429695021
4982,2013-08-23,629601.751069402
4983,2013-08-24,307118.628319507
4984,2013-08-25,582578.569070669
4985,2013-08-26,400406.553897638
4986,2013-08-27,544436.456304787
4987,2013-08-28,381518.990680666
4988,2013-08-29,529218.756407174
4989,2013-08-30,329969.643921389
4990,2013-08-31,25248.6596371968
4991,2013-09-01,492666.917746349
4992,2013-09-02,233501.170133146
4993,2013-09-03,654899.342217523
4994,2013-09-04,318739.862164147
4995,2013-09-05,419171.788337299
4996,2013-09-06,668086.384411757
4997,2013-09-07,130255.682081818
4998,2013-09-08,662067.808568006
4999,2013-09-09,462720.833060371
5000,2013-09-10,458953.106719162
5001,2013-09-11,1144067.65693275
5002,2013-09-12,1337811.97443949
5003,2013-09-13,1424151.6254663
5004,2013-09-14,815296.835029018
5005,2013-09-15,1784263.08011737
5006,2013-09-16,3953250.16488098
5007,2013-09-17,4285348.3295276
5008,2013-09-18,4954829.26200071
5009,2013-09-19,3895584.3792561
5010,2013-09-20,3475018.04285745
5011,2013-09-21,2502235.13991696
5012,2013-09-22,1962789.6977265
5013,2013-09-23,2229417.50075574
5014,2013-09-24,5154371.96355205
5015,2013-09-25,4583047.64199408
5016,2013-09-26,3414294.03779977
5017,2013-09-27,2662926.221794
5018,2013-09-28,2110049.07985469
5019,2013-09-29,2167714.86547956
5020,2013-09-30,762132.748409222
5021,2013-10-01,1192191.79792729
5022,2013-10-02,40319.5650020352
5023,2013-10-03,76088.499488064
5024,2013-10-04,702216.113281805
5025,2013-10-05,698986.633560768
5026,2013-10-06,204411.386888352
5027,2013-10-07,989664.274209542
5028,2013-10-08,988587.780969197
5029,2013-10-09,226063.580472576
5030,2013-10-10,417361.322433082
5031,2013-10-11,493180.698611059
5032,2013-10-12,196166.427297523
5033,2013-10-13,91795.5144949248
5034,2013-10-14,220534.319738074
5035,2013-10-15,390767.046245453
5036,2013-10-16,264303.556260307
5037,2013-10-17,190221.24872016
5038,2013-10-18,112004.228506867
5039,2013-10-19,57910.4431795008
5040,2013-10-20,43255.4556575232
5041,2013-10-21,91306.1993856768
5042,2013-10-22,82841.0479956864
5043,2013-10-23,23927.5088422272
5044,2013-10-24,26398.5501439296
5045,2013-10-25,20795.89214304
5046,2013-10-26,22410.6320035584
5047,2013-10-27,23584.9882657536
5048,2013-10-28,21383.0702741376
5049,2013-10-29,20012.9879682432
5050,2013-10-30,13284.9052160832
5051,2013-10-31,12771.1243513728
5052,2013-11-01,16367.5904043456
5053,2013-11-02,15707.0150068608
5054,2013-11-03,10960.6584471552
5055,2013-11-04,9982.0282286592
5056,2013-11-05,18104.659042176
5057,2013-11-06,12795.5901068352
5058,2013-11-07,11988.220176576
5059,2013-11-08,16098.4670942592
5060,2013-11-09,13407.2339933952
5061,2013-11-10,14410.3299673536
5062,2013-11-11,16074.0013387968
5063,2013-11-12,18814.1659505856
5064,2013-11-13,13407.2339933952
5065,2013-11-14,6312.1649092992
5066,2013-11-15,6997.2060622464
5067,2013-11-16,7829.041747968
5068,2013-11-17,10471.3433379072
5069,2013-11-18,14141.2066572672
5070,2013-11-19,17860.001487552
5071,2013-11-20,22165.9744489344
5072,2013-11-21,7266.3293723328
5073,2013-11-22,5015.479869792
5074,2013-11-23,3914.520873984
5075,2013-11-24,16832.4397581312
5076,2013-11-25,20869.2894094272
5077,2013-11-26,969504.491708525
5078,2013-11-27,289723.476185741
5079,2013-11-28,8489.6171454528
5080,2013-11-29,10128.8227614336
5081,2013-11-30,10520.274848832
5082,2013-12-01,136054.066126406
5083,2013-12-02,682643.508911885
5084,2013-12-03,416553.952502822
5085,2013-12-04,20551.234588416
5086,2013-12-05,23144.6046674304
5087,2013-12-06,21529.864806912
5088,2013-12-07,19107.7550161344
5089,2013-12-08,19523.6728589952
5090,2013-12-09,72002.7183258432
5091,2013-12-10,116799.516577498
5092,2013-12-11,109215.132384154
5093,2013-12-12,102022.200278208
5094,2013-12-13,20673.563365728
5095,2013-12-14,17370.686378304
5096,2013-12-15,22875.481357344
5097,2013-12-16,72320.7731468544
5098,2013-12-17,122695.763643936
5099,2013-12-18,15584.6862295488
5100,2013-12-19,12575.3983076736
5101,2013-12-20,14826.2478102144
5102,2013-12-21,14826.2478102144
5103,2013-12-22,15070.9053648384
5104,2013-12-23,99991.5425748288
5105,2013-12-24,630042.134667725
5106,2013-12-25,24294.4951741632
5107,2013-12-26,16538.8506925824
5108,2013-12-27,17566.4124220032
5109,2013-12-28,22141.508693472
5110,2013-12-29,278126.708096563
5111,2013-12-30,337505.096603808
5112,2013-12-31,24808.2760388736
5113,2014-01-01,25615.6459691328
5114,2014-01-02,26080.4953229184
5115,2014-01-03,23560.5225102912
5116,2014-01-04,26104.9610783808
5117,2014-01-05,30753.4546162368
5118,2014-01-06,26545.344676704
5119,2014-01-07,25664.5774800576
5120,2014-01-08,23951.9745976896
5121,2014-01-09,856007.852118451
5122,2014-01-10,921258.021936672
5123,2014-01-11,606775.201222982
5124,2014-01-12,435979.762339968
5125,2014-01-13,363071.811062016
5126,2014-01-14,374741.976417581
5127,2014-01-15,385311.182777338
5128,2014-01-16,217035.71670695
5129,2014-01-17,65666.0876610816
5130,2014-01-18,64711.923198048
5131,2014-01-19,61751.5667870976
5132,2014-01-20,576584.458982381
5133,2014-01-21,73984.4445182976
5134,2014-01-22,48735.7848811008
5135,2014-01-23,46827.4559550336
5136,2014-01-24,48368.7985491648
5137,2014-01-25,49494.2233004352
5138,2014-01-26,49861.2096323712
5139,2014-01-27,158195.574819878
5140,2014-01-28,208007.852941325
5141,2014-01-29,615166.955346586
5142,2014-01-30,627693.422143334
5143,2014-01-31,1164692.28878755
5144,2014-02-01,350227.289444256
5145,2014-02-02,84162.198790656
5146,2014-02-03,457778.750456966
5147,2014-02-04,480703.163325235
5148,2014-02-05,309051.423001037
5149,2014-02-06,63684.3614686272
5150,2014-02-07,64907.6492417472
5151,2014-02-08,341199.42567863
5152,2014-02-09,352771.728012346
5153,2014-02-10,93948.500975616
5154,2014-02-11,66130.9370148672
5155,2014-02-12,810061.163360064
5156,2014-02-13,1035806.68901163
5157,2014-02-14,522686.399698714
5158,2014-02-15,498807.822367411
5159,2014-02-16,291778.599644582
5160,2014-02-17,354949.180248499
5161,2014-02-18,298384.35361943
5162,2014-02-19,119710.941477523
5163,2014-02-20,338410.329555917
5164,2014-02-21,657566.109562925
5165,2014-02-22,86364.116782272
5166,2014-02-23,311473.532791814
5167,2014-02-24,365029.071499008
5168,2014-02-25,350202.823688794
5169,2014-02-26,345016.083530765
5170,2014-02-27,343376.877914784
5171,2014-02-28,293564.599793338
5172,2014-03-01,67109.5672333632
5173,2014-03-02,64883.1834862848
5174,2014-03-03,65005.5122635968
5175,2014-03-04,139161.217070131
5176,2014-03-05,387659.895301728
5177,2014-03-06,577440.760423565
5178,2014-03-07,75941.7049552896
5179,2014-03-08,68210.5262291712
5180,2014-03-09,69458.2797577536
5181,2014-03-10,67134.0329888256
5182,2014-03-11,66400.0603249536
5183,2014-03-12,61873.8955644096
5184,2014-03-13,58130.6349786624
5185,2014-03-14,57567.9226030272
5186,2014-03-15,58130.6349786624
5187,2014-03-16,57763.6486467264
5188,2014-03-17,60895.2653459136
5189,2014-03-18,482733.821028614
5190,2014-03-19,28894.0572010944
5191,2014-03-20,28551.5366246208
5192,2014-03-21,30386.4682843008
5193,2014-03-22,32710.7150532288
5194,2014-03-23,34667.9754902208
5195,2014-03-24,38900.551185216
5196,2014-03-25,43230.9899020608
5197,2014-03-26,35671.0714641792
5198,2014-03-27,36918.8249927616
5199,2014-03-28,34227.5918918976
5200,2014-03-29,69017.8961594304
5201,2014-03-30,80590.1984931456
5202,2014-03-31,40662.0855785088
5203,2014-04-01,46729.592933184
5204,2014-04-02,49298.497256736
5205,2014-04-03,54093.7853273664
5206,2014-04-04,58717.81310976
5207,2014-04-05,52894.9633097088
5208,2014-04-06,53408.7441744192
5209,2014-04-07,47977.3464617664
5210,2014-04-08,48833.6479029504
5211,2014-04-09,36674.1674381376
5212,2014-04-10,35622.1399532544
5213,2014-04-11,35597.674197792
5214,2014-04-12,35597.674197792
5215,2014-04-13,34300.9891582848
5216,2014-04-14,34423.3179355968
5217,2014-04-15,37090.0852809984
5218,2014-04-16,39022.879962528
5219,2014-04-17,38239.9757877312
5220,2014-04-18,385971.758174822
5221,2014-04-19,665762.137642829
5222,2014-04-20,183786.755033549
5223,2014-04-21,133607.490580166
5224,2014-04-22,182098.617906643
5225,2014-04-23,160740.013387968
5226,2014-04-24,51622.744025664
5227,2014-04-25,45163.7845835904
5228,2014-04-26,42178.9624171776
5229,2014-04-27,38239.9757877312
5230,2014-04-28,37946.3867221824
5231,2014-04-29,37212.4140583104
5232,2014-04-30,36674.1674381376
5233,2014-05-01,38313.3730541184
5234,2014-05-02,256254.322713178
5235,2014-05-03,333663.972996211
5236,2014-05-04,19230.0837934464
5237,2014-05-05,17541.9466665408
5238,2014-05-06,18324.8508413376
5239,2014-05-07,17590.8781774656
5240,2014-05-08,16783.5082472064
5241,2014-05-09,16416.5219152704
5242,2014-05-10,15388.9601858496
5243,2014-05-11,14630.5217665152
5244,2014-05-12,13578.494281632
5245,2014-05-13,12428.6037748992
5246,2014-05-14,42790.6063037376
5247,2014-05-15,37481.5373683968
5248,2014-05-16,25884.7692792192
5249,2014-05-17,18006.7960203264
5250,2014-05-18,13505.0970152448
5251,2014-05-19,12599.864063136
5252,2014-05-20,14630.5217665152
5253,2014-05-21,11865.891399264
5254,2014-05-22,13554.0285261696
5255,2014-05-23,12868.9873732224
5256,2014-05-24,12428.6037748992
5257,2014-05-25,11694.6311110272
5258,2014-05-26,10251.1515387456
5259,2014-05-27,10471.3433379072
5260,2014-05-28,9835.2336958848
5261,2014-05-29,14141.2066572672
5262,2014-05-30,14875.1793211392
5263,2014-05-31,11939.2886656512
5264,2014-06-01,35793.4002414912
5265,2014-06-02,21065.0154531264
5266,2014-06-03,16514.38493712
5267,2014-06-04,14263.5354345792
5268,2014-06-05,9982.0282286592
5269,2014-06-06,9419.315853024
5270,2014-06-07,10471.3433379072
5271,2014-06-08,10960.6584471552
5272,2014-06-09,9321.4528311744
5273,2014-06-10,10275.617294208
5274,2014-06-11,82645.3219519872
5275,2014-06-12,787381.408046419
5276,2014-06-13,768053.461231123
5277,2014-06-14,667670.466568896
5278,2014-06-15,1188375.14007516
5279,2014-06-16,938384.050760352
5280,2014-06-17,1139443.62915036
5281,2014-06-18,632929.093812288
5282,2014-06-19,2352529.18224253
5283,2014-06-20,1843617.00286915
5284,2014-06-21,1838699.38602121
5285,2014-06-22,1526834.401142
5286,2014-06-23,1440176.69529418
5287,2014-06-24,1020833.64666864
5288,2014-06-25,843995.166186413
5289,2014-06-26,1823897.60396646
5290,2014-06-27,1142208.25951761
5291,2014-06-28,1064309.29412532
5292,2014-06-29,796091.216991034
5293,2014-06-30,1091906.66628691
5294,2014-07-01,1414756.77536874
5295,2014-07-02,924463.035902246
5296,2014-07-03,902737.445051635
5297,2014-07-04,486697.273413523
5298,2014-07-05,847028.91986375
5299,2014-07-06,602934.077615386
5300,2014-07-07,859971.30450336
5301,2014-07-08,1106830.77711898
5302,2014-07-09,842086.837260346
5303,2014-07-10,1383318.27959956
5304,2014-07-11,1018215.81083416
5305,2014-07-12,1344858.11201267
5306,2014-07-13,1780495.35377616
5307,2014-07-14,1621785.99809157
5308,2014-07-15,1271118.32504899
5309,2014-07-16,1359929.0173775
5310,2014-07-17,1485193.68534499
5311,2014-07-18,1649309.97298677
5312,2014-07-19,1040748.77161503
5313,2014-07-20,876926.073038803
5314,2014-07-21,873280.675474906
5315,2014-07-22,873378.538496755
5316,2014-07-23,873892.319361466
5317,2014-07-24,1047574.71738904
5318,2014-07-25,760738.200347866
5319,2014-07-26,1230921.08882427
5320,2014-07-27,1156129.27437571
5321,2014-07-28,875727.251021146
5322,2014-07-29,910566.486799603
5323,2014-07-30,908535.829096224
5324,2014-07-31,953234.764326029
5325,2014-08-01,513683.00168855
5326,2014-08-02,510893.905565837
5327,2014-08-03,567825.718526842
5328,2014-08-04,1857562.48348272
5329,2014-08-05,2233772.40522804
5330,2014-08-06,1831824.50873628
5331,2014-08-07,1291375.97057186
5332,2014-08-08,1284598.95630877
5333,2014-08-09,1140324.396347
5334,2014-08-10,1049874.49840251
5335,2014-08-11,793742.504466643
5336,2014-08-12,731795.211635847
5337,2014-08-13,686704.824318643
5338,2014-08-14,687365.399716128
5339,2014-08-15,689273.728642195
5340,2014-08-16,690521.482170778
5341,2014-08-17,691573.509655661
5342,2014-08-18,557011.854612461
5343,2014-08-19,31365.0985027968
5344,2014-08-20,23658.3855321408
5345,2014-08-21,541353.771116525
5346,2014-08-22,198661.934354688
5347,2014-08-23,136078.531881869
5348,2014-08-24,160152.83525687
5349,2014-08-25,161106.999719904
5350,2014-08-26,159345.465326611
5351,2014-08-27,158635.958418202
5352,2014-08-28,123625.462351507
5353,2014-08-29,156213.848627424
5354,2014-08-30,527163.632948333
5355,2014-08-31,107649.32403456
5356,2014-09-01,115576.228804378
5357,2014-09-02,37897.4552112576
5358,2014-09-03,30410.9340397632
5359,2014-09-04,31047.0436817856
5360,2014-09-05,251874.952485408
5361,2014-09-06,1022497.31804008
5362,2014-09-07,783540.284438822
5363,2014-09-08,1206479.79911733
5364,2014-09-09,759196.857753734
5365,2014-09-10,683426.413086682
5366,2014-09-11,914578.870695437
5367,2014-09-12,505266.781809485
5368,2014-09-13,636378.765332486
5369,2014-09-14,774585.817939584
5370,2014-09-15,532252.510084512
5371,2014-09-16,641638.902756902
5372,2014-09-17,819749.602523174
5373,2014-09-18,637650.984616531
5374,2014-09-19,324807.369518822
5375,2014-09-20,1138758.58799741
5376,2014-09-21,1297883.86152486
5377,2014-09-22,1200265.49722988
5378,2014-09-23,1184485.08495663
5379,2014-09-24,1610580.68208979
5380,2014-09-25,1727062.14384628
5381,2014-09-26,3958118.850218
5382,2014-09-27,3066586.72116814
5383,2014-09-28,2533600.23841976
5384,2014-09-29,1879043.41677871
5385,2014-09-30,1867960.42955424
5386,2014-10-01,1429362.8313798
5387,2014-10-02,1119259.38089388
5388,2014-10-03,537561.579019853
5389,2014-10-04,489706.561335398
5390,2014-10-05,679952.275811021
5391,2014-10-06,463870.723567104
5392,2014-10-07,457436.229880493
5393,2014-10-08,261074.07653927
5394,2014-10-09,64516.1971543488
5395,2014-10-10,56564.8266290688
5396,2014-10-11,50546.2507853184
5397,2014-10-12,52772.6345323968
5398,2014-10-13,51108.9631609536
5399,2014-10-14,69800.8003342272
5400,2014-10-15,2818601.82380125
5401,2014-10-16,2401264.96712364
5402,2014-10-17,1333236.87816803
5403,2014-10-18,801498.148948224
5404,2014-10-19,704956.277893594
5405,2014-10-20,190049.988431923
5406,2014-10-21,1956281.8067735
5407,2014-10-22,2423944.72243728
5408,2014-10-23,1338154.49501597
5409,2014-10-24,1332307.17946045
5410,2014-10-25,911104.733419776
5411,2014-10-26,574725.061567238
5412,2014-10-27,394192.252010189
5413,2014-10-28,324733.972252435
5414,2014-10-29,331780.109825606
5415,2014-10-30,301785.093628704
5416,2014-10-31,43597.9762339968
5417,2014-11-01,37212.4140583104
5418,2014-11-02,35940.1947742656
5419,2014-11-03,51353.6207155776
5420,2014-11-04,61947.2928307968
5421,2014-11-05,67011.7042115136
5422,2014-11-06,80834.8560477696
5423,2014-11-07,222540.51168599
5424,2014-11-08,670948.877800858
5425,2014-11-09,244119.308003827
5426,2014-11-10,189462.810300826
5427,2014-11-11,82131.5410872768
5428,2014-11-12,86413.0482931968
5429,2014-11-13,79587.1025191872
5430,2014-11-14,79513.7052528
5431,2014-11-15,76528.8830863872
5432,2014-11-16,70192.2524216256
5433,2014-11-17,87489.5415335424
5434,2014-11-18,408211.129890144
5435,2014-11-19,267973.419579667
5436,2014-11-20,38509.0990978176
5437,2014-11-21,35548.7426868672
5438,2014-11-22,29579.0983540416
5439,2014-11-23,34912.6330448448
5440,2014-11-24,33395.756206176
5441,2014-11-25,42912.9350810496
5442,2014-11-26,595985.803064064
5443,2014-11-27,160911.273676205
5444,2014-11-28,238247.526692851
5445,2014-11-29,45848.8257365376
5446,2014-11-30,46436.0038676352
5447,2014-12-01,44283.017386944
5448,2014-12-02,36576.304416288
5449,2014-12-03,34986.030311232
5450,2014-12-04,32368.1944767552
5451,2014-12-05,34105.2631145856
5452,2014-12-06,71660.1977493696
5453,2014-12-07,64638.5259316608
5454,2014-12-08,254786.377385434
5455,2014-12-09,360551.838249389
5456,2014-12-10,21456.4675405248
5457,2014-12-11,0.0
5458,2014-12-12,0.0
5459,2014-12-13,0.0
5460,2014-12-14,0.0
5461,2014-12-15,0.0
5462,2014-12-16,0.0
5463,2014-12-17,0.0
5464,2014-12-18,1565.8083495936
5465,2014-12-19,4942.0826034048
5466,2014-12-20,2935.890655488
5467,2014-12-21,1149.8905067328
5468,2014-12-22,1296.6850395072
5469,2014-12-23,1321.1507949696
5470,2014-12-24,1198.8220176576
5471,2014-12-25,1296.6850395072
5472,2014-12-26,24.4657554624
5473,2014-12-27,220.1917991616
5474,2014-12-28,0.0
5475,2014-12-29,97.8630218496
5476,2014-12-30,0.0
5477,2014-12-31,4624.0277823936
5478,2015-01-01,11498.905067328
5479,2015-01-02,21529.864806912
5480,2015-01-03,21627.7278287616
5481,2015-01-04,4746.3565597056
5482,2015-01-05,252095.14428457
5483,2015-01-06,259997.583298925
5484,2015-01-07,24.4657554624
5485,2015-01-08,24.4657554624
5486,2015-01-09,13627.4257925568
5487,2015-01-10,69091.2934258176
5488,2015-01-11,44429.8119197184
5489,2015-01-12,21554.3305623744
5490,2015-01-13,635742.655690464
5491,2015-01-14,400406.553897638
5492,2015-01-15,22165.9744489344
5493,2015-01-16,0.0
5494,2015-01-17,0.0
5495,2015-01-18,265257.720723341
5496,2015-01-19,138084.723829786
5497,2015-01-20,0.0
5498,2015-01-21,0.0
5499,2015-01-22,0.0
5500,2015-01-23,0.0
5501,2015-01-24,242700.294187008
5502,2015-01-25,6850.411529472
5503,2015-01-26,0.0
5504,2015-01-27,0.0
5505,2015-01-28,0.0
5506,2015-01-29,0.0
5507,2015-01-30,0.0
5508,2015-01-31,0.0
5509,2015-02-01,0.0
5510,2015-02-02,0.0
5511,2015-02-03,0.0
5512,2015-02-04,0.0
5513,2015-02-05,143418.258520589
5514,2015-02-06,201328.70170009
5515,2015-02-07,0.0
5516,2015-02-08,0.0
5517,2015-02-09,219898.210096051
5518,2015-02-10,695732.688084269
5519,2015-02-11,243116.212029869
5520,2015-02-12,5358.0004462656
5521,2015-02-13,185792.946981466
5522,2015-02-14,181535.905531008
5523,2015-02-15,0.0
5524,2015-02-16,0.0
5525,2015-02-17,24.4657554624
5526,2015-02-18,0.0
5527,2015-02-19,0.0
5528,2015-02-20,0.0
5529,2015-02-21,0.0
5530,2015-02-22,0.0
5531,2015-02-23,0.0
5532,2015-02-24,0.0
5533,2015-02-25,0.0
5534,2015-02-26,0.0
5535,2015-02-27,0.0
5536,2015-02-28,58791.2103761472
5537,2015-03-01,472727.327044493
5538,2015-03-02,4012.3838958336
5539,2015-03-03,1639.2056159808
5540,2015-03-04,733.972663872
5541,2015-03-05,360820.961559475
5542,2015-03-06,23438.1937329792
5543,2015-03-07,0.0
5544,2015-03-08,0.0
5545,2015-03-09,0.0
5546,2015-03-10,24.4657554624
5547,2015-03-11,0.0
5548,2015-03-12,244.657554624
5549,2015-03-13,48.9315109248
5550,2015-03-14,24.4657554624
5551,2015-03-15,0.0
5552,2015-03-16,0.0
5553,2015-03-17,0.0
5554,2015-03-18,0.0
5555,2015-03-19,0.0
5556,2015-03-20,0.0
5557,2015-03-21,4061.3154067584
5558,2015-03-22,0.0
5559,2015-03-23,73.3972663872
5560,2015-03-24,0.0
5561,2015-03-25,1321.1507949696
5562,2015-03-26,4917.6168479424
5563,2015-03-27,5578.1922454272
5564,2015-03-28,4012.3838958336
5565,2015-03-29,244.657554624
5566,2015-03-30,0.0
5567,2015-03-31,24.4657554624
5568,2015-04-01,0.0
5569,2015-04-02,269.1233100864
5570,2015-04-03,0.0
5571,2015-04-04,0.0
5572,2015-04-05,0.0
5573,2015-04-06,122.328777312
5574,2015-04-07,0.0
5575,2015-04-08,0.0
5576,2015-04-09,0.0
5577,2015-04-10,0.0
5578,2015-04-11,24.4657554624
5579,2015-04-12,24.4657554624
5580,2015-04-13,193352.865419347
5581,2015-04-14,199346.975507635
5582,2015-04-15,77972.3626586688
5583,2015-04-16,2960.3564109504
5584,2015-04-17,73.3972663872
5585,2015-04-18,1908.3289260672
5586,2015-04-19,3058.2194328
5587,2015-04-20,7853.5075034304
5588,2015-04-21,4257.0414504576
5589,2015-04-22,311424.60128089
5590,2015-04-23,98401.2684697728
5591,2015-04-24,978.630218496
5592,2015-04-25,636.1096420224
5593,2015-04-26,269.1233100864
5594,2015-04-27,5064.4113807168
5595,2015-04-28,1352197.83865139
5596,2015-04-29,1236597.14409155
5597,2015-04-30,819186.890147539
5598,2015-05-01,511236.42614231
5599,2015-05-02,2006.1919479168
5600,2015-05-03,455332.174910726
5601,2015-05-04,103979.4607152
5602,2015-05-05,228387.827241504
5603,2015-05-06,371365.70216377
5604,2015-05-07,1737.0686378304
5605,2015-05-08,3180.548210112
5606,2015-05-09,2152.9864806912
5607,2015-05-10,1419.0138168192
5608,2015-05-11,587838.706495085
5609,2015-05-12,5284.6031798784
5610,2015-05-13,0.0
5611,2015-05-14,0.0
5612,2015-05-15,0.0
5613,2015-05-16,0.0
5614,2015-05-17,0.0
5615,2015-05-18,0.0
5616,2015-05-19,0.0
5617,2015-05-20,0.0
5618,2015-05-21,0.0
5619,2015-05-22,0.0
5620,2015-05-23,0.0
5621,2015-05-24,0.0
5622,2015-05-25,0.0
5623,2015-05-26,0.0
5624,2015-05-27,0.0
5625,2015-05-28,0.0
5626,2015-05-29,0.0
5627,2015-05-30,0.0
5628,2015-05-31,0.0
5629,2015-06-01,0.0
5630,2015-06-02,0.0
5631,2015-06-03,0.0
5632,2015-06-04,0.0
5633,2015-06-05,0.0
5634,2015-06-06,0.0
5635,2015-06-07,0.0
5636,2015-06-08,0.0
5637,2015-06-09,0.0
5638,2015-06-10,3033.7536773376
5639,2015-06-11,57690.2513803392
5640,2015-06-12,275826.927083098
5641,2015-06-13,0.0
5642,2015-06-14,0.0
5643,2015-06-15,0.0
5644,2015-06-16,0.0
5645,2015-06-17,0.0
5646,2015-06-18,0.0
5647,2015-06-19,101557.350924422
5648,2015-06-20,139381.408869293
5649,2015-06-21,80321.0751830592
5650,2015-06-22,0.0
5651,2015-06-23,0.0
5652,2015-06-24,0.0
5653,2015-06-25,0.0
5654,2015-06-26,1198.8220176576
5655,2015-06-27,0.0
5656,2015-06-28,0.0
5657,2015-06-29,109435.324183315
5658,2015-06-30,3596.4660529728
5659,2015-07-01,342.5205764736
5660,2015-07-02,0.0
5661,2015-07-03,0.0
5662,2015-07-04,0.0
5663,2015-07-05,21236.2757413632
5664,2015-07-06,368283.016975507
5665,2015-07-07,0.0
5666,2015-07-08,0.0
5667,2015-07-09,0.0
5668,2015-07-10,0.0
5669,2015-07-11,0.0
5670,2015-07-12,0.0
5671,2015-07-13,0.0
5672,2015-07-14,0.0
5673,2015-07-15,0.0
5674,2015-07-16,0.0
5675,2015-07-17,0.0
5676,2015-07-18,562.7123756352
5677,2015-07-19,244.657554624
5678,2015-07-20,0.0
5679,2015-07-21,0.0
