,date,S71_S_FLOW_cmd
9124,2014-12-26,726339.348167731
9125,2014-12-27,505266.781809485
9126,2014-12-28,866430.263945434
9127,2014-12-29,257208.487176211
9128,2014-12-30,0.0
9129,2014-12-31,0.0
9130,2015-01-01,0.0
9131,2015-01-02,152030.204443354
9132,2015-01-03,0.0
9133,2015-01-04,152886.505884538
9134,2015-01-05,35475.34542048
9135,2015-01-06,130622.668413754
9136,2015-01-07,0.0
9137,2015-01-08,0.0
9138,2015-01-09,133436.23029193
9139,2015-01-10,131821.490431411
9140,2015-01-11,7315.2608832576
9141,2015-01-12,119172.69485735
9142,2015-01-13,454378.010447693
9143,2015-01-14,940170.050909107
9144,2015-01-15,0.0
9145,2015-01-16,0.0
9146,2015-01-17,197096.126005094
9147,2015-01-18,639167.8614552
9148,2015-01-19,0.0
9149,2015-01-20,0.0
9150,2015-01-21,153057.766172774
9151,2015-01-22,0.0
9152,2015-01-23,0.0
9153,2015-01-24,0.0
9154,2015-01-25,0.0
9155,2015-01-26,544754.511125798
9156,2015-01-27,138989.956781894
9157,2015-01-28,0.0
9158,2015-01-29,146403.080687002
9159,2015-01-30,0.0
9160,2015-01-31,0.0
9161,2015-02-01,0.0
9162,2015-02-02,310494.902573318
9163,2015-02-03,145302.121691194
9164,2015-02-04,0.0
9165,2015-02-05,816397.794024826
9166,2015-02-06,35817.8659969536
9167,2015-02-07,377090.688941971
9168,2015-02-08,241061.088571027
9169,2015-02-09,262248.432801466
9170,2015-02-10,202772.181272371
9171,2015-02-11,0.0
9172,2015-02-12,0.0
9173,2015-02-13,151149.437246707
9174,2015-02-14,384405.949825229
9175,2015-02-15,363194.139839328
9176,2015-02-16,186991.768999123
9177,2015-02-17,27988.8242489856
9178,2015-02-18,0.0
9179,2015-02-19,0.0
9180,2015-02-20,122206.448534688
9181,2015-02-21,345309.672596314
9182,2015-02-22,122157.517023763
9183,2015-02-23,0.0
9184,2015-02-24,0.0
9185,2015-02-25,0.0
9186,2015-02-26,0.0
9187,2015-02-27,0.0
9188,2015-02-28,0.0
9189,2015-03-01,614261.722394477
9190,2015-03-02,465265.271628461
9191,2015-03-03,289870.270718515
9192,2015-03-04,3229.4797210368
9193,2015-03-05,0.0
9194,2015-03-06,0.0
9195,2015-03-07,0.0
9196,2015-03-08,0.0
9197,2015-03-09,0.0
9198,2015-03-10,15315.5629194624
9199,2015-03-11,0.0
9200,2015-03-12,0.0
9201,2015-03-13,0.0
9202,2015-03-14,0.0
9203,2015-03-15,0.0
9204,2015-03-16,0.0
9205,2015-03-17,0.0
9206,2015-03-18,0.0
9207,2015-03-19,0.0
9208,2015-03-20,0.0
9209,2015-03-21,0.0
9210,2015-03-22,0.0
9211,2015-03-23,0.0
9212,2015-03-24,318.0548210112
9213,2015-03-25,0.0
9214,2015-03-26,0.0
9215,2015-03-27,0.0
9216,2015-03-28,577489.69193449
9217,2015-03-29,180728.535600749
9218,2015-03-30,71244.2799065088
9219,2015-03-31,0.0
9220,2015-04-01,0.0
9221,2015-04-02,0.0
9222,2015-04-03,1247.7535285824
9223,2015-04-04,0.0
9224,2015-04-05,0.0
9225,2015-04-06,0.0
9226,2015-04-07,0.0
9227,2015-04-08,0.0
9228,2015-04-09,0.0
9229,2015-04-10,0.0
9230,2015-04-11,0.0
9231,2015-04-12,73299.4033653504
9232,2015-04-13,151149.437246707
9233,2015-04-14,358912.632633408
9234,2015-04-15,0.0
9235,2015-04-16,0.0
9236,2015-04-17,332049.233135693
9237,2015-04-18,722057.840961811
9238,2015-04-19,605307.255895238
9239,2015-04-20,350202.823688794
9240,2015-04-21,0.0
9241,2015-04-22,0.0
9242,2015-04-23,0.0
9243,2015-04-24,608634.598638125
9244,2015-04-25,136176.394903718
9245,2015-04-26,88614.9662848128
9246,2015-04-27,44429.8119197184
9247,2015-04-28,802648.039454957
9248,2015-04-29,1137755.49202345
9249,2015-04-30,228608.019040666
9250,2015-05-01,0.0
9251,2015-05-02,0.0
9252,2015-05-03,0.0
9253,2015-05-04,0.0
9254,2015-05-05,0.0
9255,2015-05-06,0.0
9256,2015-05-07,0.0
9257,2015-05-08,0.0
9258,2015-05-09,0.0
9259,2015-05-10,0.0
9260,2015-05-11,0.0
9261,2015-05-12,0.0
9262,2015-05-13,0.0
9263,2015-05-14,0.0
9264,2015-05-15,0.0
9265,2015-05-16,0.0
9266,2015-05-17,0.0
9267,2015-05-18,0.0
9268,2015-05-19,0.0
9269,2015-05-20,0.0
9270,2015-05-21,0.0
9271,2015-05-22,0.0
9272,2015-05-23,0.0
9273,2015-05-24,0.0
9274,2015-05-25,0.0
9275,2015-05-26,0.0
9276,2015-05-27,0.0
9277,2015-05-28,0.0
9278,2015-05-29,0.0
9279,2015-05-30,0.0
9280,2015-05-31,0.0
9281,2015-06-01,0.0
9282,2015-06-02,11596.7680891776
9283,2015-06-03,0.0
9284,2015-06-04,0.0
9285,2015-06-05,0.0
9286,2015-06-06,0.0
9287,2015-06-07,0.0
9288,2015-06-08,0.0
9289,2015-06-09,0.0
9290,2015-06-10,191591.331026054
9291,2015-06-11,1074340.25386491
9292,2015-06-12,1062376.4994438
9293,2015-06-13,726853.129032442
9294,2015-06-14,322899.040592755
9295,2015-06-15,162941.931379584
9296,2015-06-16,0.0
9297,2015-06-17,0.0
9298,2015-06-18,0.0
9299,2015-06-19,0.0
9300,2015-06-20,0.0
9301,2015-06-21,0.0
9302,2015-06-22,0.0
9303,2015-06-23,0.0
9304,2015-06-24,0.0
9305,2015-06-25,0.0
9306,2015-06-26,228020.840909568
9307,2015-06-27,1079478.06251201
9308,2015-06-28,476054.669787379
9309,2015-06-29,206148.455526182
9310,2015-06-30,0.0
9311,2015-07-01,0.0
9312,2015-07-02,0.0
9313,2015-07-03,0.0
9314,2015-07-04,157999.848776179
9315,2015-07-05,464433.435942739
9316,2015-07-06,1341946.68711264
9317,2015-07-07,680001.207321946
9318,2015-07-08,518355.960981869
9319,2015-07-09,284977.119626035
9320,2015-07-10,0.0
9321,2015-07-11,0.0
9322,2015-07-12,0.0
9323,2015-07-13,0.0
9324,2015-07-14,0.0
9325,2015-07-15,0.0
9326,2015-07-16,0.0
9327,2015-07-17,170893.301904864
9328,2015-07-18,217304.840017037
9329,2015-07-19,164360.945196403
9330,2015-07-20,0.0
9331,2015-07-21,0.0
9332,2015-07-22,0.0
9333,2015-07-23,0.0
9334,2015-07-24,108921.543318605
9335,2015-07-25,0.0
9336,2015-07-26,0.0
9337,2015-07-27,0.0
9338,2015-07-28,0.0
9339,2015-07-29,126341.161207834
9340,2015-07-30,0.0
9341,2015-07-31,514490.37161881
9342,2015-08-01,329186.739746592
9343,2015-08-02,323486.218723853
9344,2015-08-03,908829.418161773
9345,2015-08-04,325761.533981856
9346,2015-08-05,0.0
9347,2015-08-06,0.0
9348,2015-08-07,0.0
9349,2015-08-08,0.0
9350,2015-08-09,0.0
9351,2015-08-10,0.0
9352,2015-08-11,0.0
9353,2015-08-12,0.0
9354,2015-08-13,0.0
9355,2015-08-14,803088.42305328
9356,2015-08-15,664661.178647021
9357,2015-08-16,1354106.16757745
9358,2015-08-17,1195935.05851304
9359,2015-08-18,445399.078192992
9360,2015-08-19,344624.631443366
9361,2015-08-20,810574.944224774
9362,2015-08-21,645308.766076262
9363,2015-08-22,571911.499689062
9364,2015-08-23,715525.48425335
9365,2015-08-24,451760.174613216
9366,2015-08-25,531958.921018963
9367,2015-08-26,0.0
9368,2015-08-27,177523.521635174
9369,2015-08-28,1089973.87160538
9370,2015-08-29,1725178.28067567
9371,2015-08-30,1933846.70901448
9372,2015-08-31,1295608.54626685
9373,2015-09-01,1386694.55385337
9374,2015-09-02,1009163.48131308
9375,2015-09-03,535995.770670259
9376,2015-09-04,812067.355307981
9377,2015-09-05,1124054.66896451
9378,2015-09-06,384210.22378153
9379,2015-09-07,1086866.72066166
9380,2015-09-08,614188.32512809
9381,2015-09-09,139552.66915753
9382,2015-09-10,0.0
9383,2015-09-11,147601.902704659
9384,2015-09-12,920132.597185402
9385,2015-09-13,711855.62093399
9386,2015-09-14,701286.414574234
9387,2015-09-15,1758378.31083815
9388,2015-09-16,1656478.43933725
9389,2015-09-17,1401985.65101737
9390,2015-09-18,2120544.88894806
9391,2015-09-19,1889710.48616031
9392,2015-09-20,979315.259648947
9393,2015-09-21,635742.655690464
9394,2015-09-22,452445.215766163
9395,2015-09-23,439160.31055008
9396,2015-09-24,332269.424934854
9397,2015-09-25,422058.747481862
9398,2015-09-26,529659.140005498
9399,2015-09-27,489877.821623635
9400,2015-09-28,440016.611991264
9401,2015-09-29,908829.418161773
9402,2015-09-30,1005664.87828195
9403,2015-10-01,1245625.00785717
9404,2015-10-02,331755.644070144
9405,2015-10-03,236583.855321408
9406,2015-10-04,267508.570225882
9407,2015-10-05,226724.155870061
9408,2015-10-06,209989.579133779
9409,2015-10-07,211359.661439674
9410,2015-10-08,153938.533369421
9411,2015-10-09,16318.6588934208
9412,2015-10-10,146941.327307174
9413,2015-10-11,146623.272486163
9414,2015-10-12,147332.779394573
9415,2015-10-13,145595.710756742
9416,2015-10-14,54485.2374147648
9417,2015-10-15,94731.4051504128
9418,2015-10-16,147185.984861798
9419,2015-10-17,146818.998529862
9420,2015-10-18,147088.121839949
9421,2015-10-19,225574.265363328
9422,2015-10-20,292659.366841229
9423,2015-10-21,83477.1576377088
9424,2015-10-22,0.0
9425,2015-10-23,0.0
9426,2015-10-24,0.0
9427,2015-10-25,83110.1713057728
9428,2015-10-26,63464.1696694656
9429,2015-10-27,0.0
9430,2015-10-28,0.0
9431,2015-10-29,0.0
9432,2015-10-30,0.0
9433,2015-10-31,0.0
9434,2015-11-01,0.0
9435,2015-11-02,0.0
9436,2015-11-03,10520.274848832
9437,2015-11-04,0.0
9438,2015-11-05,63023.7860711424
9439,2015-11-06,0.0
9440,2015-11-07,21065.0154531264
9441,2015-11-08,444909.763083744
9442,2015-11-09,45310.5791163648
9443,2015-11-10,0.0
9444,2015-11-11,0.0
9445,2015-11-12,0.0
9446,2015-11-13,91966.7747831616
9447,2015-11-14,0.0
9448,2015-11-15,0.0
9449,2015-11-16,0.0
9450,2015-11-17,0.0
9451,2015-11-18,8342.8226126784
9452,2015-11-19,235580.75934745
9453,2015-11-20,1579655.96718532
9454,2015-11-21,1249979.91232948
9455,2015-11-22,2511042.81188342
9456,2015-11-23,2556940.56913089
9457,2015-11-24,1924916.70827071
9458,2015-11-25,1220865.66332922
9459,2015-11-26,838319.110919136
9460,2015-11-27,675866.4946488
9461,2015-11-28,922579.172731642
9462,2015-11-29,454573.736491392
9463,2015-11-30,480262.779726912
9464,2015-12-01,425361.624469286
9465,2015-12-02,326984.821754976
9466,2015-12-03,724161.895931578
9467,2015-12-04,3118013.73915011
9468,2015-12-05,3136827.90510069
9469,2015-12-06,2308197.23334467
9470,2015-12-07,1844032.92071201
9471,2015-12-08,1456740.01174222
9472,2015-12-09,1016356.41341902
9473,2015-12-10,1102133.3520702
9474,2015-12-11,1121314.50435272
9475,2015-12-12,705249.866959142
9476,2015-12-13,682154.193802637
9477,2015-12-14,698913.236294381
9478,2015-12-15,485351.656863091
9479,2015-12-16,545170.428968659
9480,2015-12-17,276169.447659571
9481,2015-12-18,374741.976417581
9482,2015-12-19,412101.185008666
9483,2015-12-20,314164.765892678
9484,2015-12-21,317541.04014649
9485,2015-12-22,410682.171191846
9486,2015-12-23,312476.628765773
9487,2015-12-24,390400.059913517
9488,2015-12-25,241795.061234899
9489,2015-12-26,375427.017570528
9490,2015-12-27,0.0
9491,2015-12-28,433728.912837427
9492,2015-12-29,133778.750868403
9493,2015-12-30,469130.86099152
9494,2015-12-31,74131.239051072
9495,2016-01-01,223568.073415411
9496,2016-01-02,238638.97878025
9497,2016-01-03,162892.999868659
9498,2016-01-04,334104.356594534
9499,2016-01-05,437618.967955949
9500,2016-01-06,443001.434157677
9501,2016-01-07,442854.639624902
9502,2016-01-08,570541.417383168
9503,2016-01-09,496532.507109408
9504,2016-01-10,967229.176450522
9505,2016-01-11,682741.371933735
9506,2016-01-12,317271.916836403
9507,2016-01-13,490098.013422797
9508,2016-01-14,542259.004068634
9509,2016-01-15,1772813.10656097
9510,2016-01-16,3089706.86008011
9511,2016-01-17,3169049.30504467
9512,2016-01-18,2851924.18274104
9513,2016-01-19,1981872.98698717
9514,2016-01-20,1236450.34955877
9515,2016-01-21,974006.190713607
9516,2016-01-22,1522234.83911507
9517,2016-01-23,1456788.94325315
9518,2016-01-24,1134330.28625871
9519,2016-01-25,864375.140486592
9520,2016-01-26,447380.804385446
9521,2016-01-27,2171604.92059809
9522,2016-01-28,6128060.09944464
9523,2016-01-29,6138825.0318481
9524,2016-01-30,4517846.40368678
9525,2016-01-31,3024554.55328374
9526,2016-02-01,2363073.92284683
9527,2016-02-02,1806135.46550076
9528,2016-02-03,1464373.32744649
9529,2016-02-04,1086328.47404148
9530,2016-02-05,961186.134851309
9531,2016-02-06,883066.977659866
9532,2016-02-07,1906763.11771761
9533,2016-02-08,1257931.28285476
9534,2016-02-09,797045.381454067
9535,2016-02-10,371243.373386458
9536,2016-02-11,360845.427314938
9537,2016-02-12,361799.591777971
9538,2016-02-13,231176.923364218
9539,2016-02-14,301002.189453907
9540,2016-02-15,171945.329389747
9541,2016-02-16,385653.703353811
9542,2016-02-17,168397.794847699
9543,2016-02-18,236730.649854182
9544,2016-02-19,249721.966004717
9545,2016-02-20,159712.451658547
9546,2016-02-21,151124.971491245
9547,2016-02-22,133852.14813479
9548,2016-02-23,218944.045633018
9549,2016-02-24,785717.736674976
9550,2016-02-25,1898395.82934947
9551,2016-02-26,1444384.80523371
9552,2016-02-27,748431.925350278
9553,2016-02-28,724015.101398803
9554,2016-02-29,668600.165276467
9555,2016-03-01,365811.975673805
9556,2016-03-02,323681.944767552
9557,2016-03-03,160103.903745946
9558,2016-03-04,163602.506777069
9559,2016-03-05,161449.520296378
9560,2016-03-06,146843.464285325
9561,2016-03-07,0.0
9562,2016-03-08,0.0
9563,2016-03-09,133240.50424823
9564,2016-03-10,0.0
9565,2016-03-11,0.0
9566,2016-03-12,384283.621047917
9567,2016-03-13,0.0
9568,2016-03-14,141607.792616371
9569,2016-03-15,0.0
9570,2016-03-16,151369.629045869
9571,2016-03-17,114426.338297645
9572,2016-03-18,0.0
9573,2016-03-19,0.0
9574,2016-03-20,0.0
9575,2016-03-21,0.0
9576,2016-03-22,0.0
9577,2016-03-23,0.0
9578,2016-03-24,
9579,2016-03-25,128910.065531386
9580,2016-03-26,685334.742012749
9581,2016-03-27,2024345.5384699
9582,2016-03-28,1883055.80067454
9583,2016-03-29,1013126.93369798
9584,2016-03-30,1069006.71917411
9585,2016-03-31,781631.955512755
9586,2016-04-01,718339.046131526
9587,2016-04-02,522441.74214409
9588,2016-04-03,461375.216509939
9589,2016-04-04,283288.98249913
9590,2016-04-05,302519.066292576
9591,2016-04-06,415232.801707853
9592,2016-04-07,84578.1166335168
9593,2016-04-08,0.0
9594,2016-04-09,0.0
9595,2016-04-10,0.0
9596,2016-04-11,0.0
9597,2016-04-12,0.0
9598,2016-04-13,0.0
9599,2016-04-14,78119.1571914432
9600,2016-04-15,20306.577033792
9601,2016-04-16,161889.903894701
9602,2016-04-17,111808.502463168
9603,2016-04-18,85458.8838301632
9604,2016-04-19,0.0
9605,2016-04-20,0.0
9606,2016-04-21,0.0
9607,2016-04-22,0.0
9608,2016-04-23,0.0
9609,2016-04-24,0.0
9610,2016-04-25,0.0
9611,2016-04-26,0.0
9612,2016-04-27,0.0
9613,2016-04-28,0.0
9614,2016-04-29,0.0
9615,2016-04-30,0.0
9616,2016-05-01,0.0
9617,2016-05-02,0.0
9618,2016-05-03,0.0
9619,2016-05-04,0.0
9620,2016-05-05,0.0
9621,2016-05-06,0.0
9622,2016-05-07,0.0
9623,2016-05-08,0.0
9624,2016-05-09,0.0
9625,2016-05-10,0.0
9626,2016-05-11,0.0
9627,2016-05-12,0.0
9628,2016-05-13,0.0
9629,2016-05-14,0.0
9630,2016-05-15,0.0
9631,2016-05-16,0.0
9632,2016-05-17,432481.159308845
9633,2016-05-18,1735282.63768164
9634,2016-05-19,3779494.36958701
9635,2016-05-20,3246067.50324031
9636,2016-05-21,3245896.24295207
9637,2016-05-22,2148509.24744158
9638,2016-05-23,1396970.17114758
9639,2016-05-24,1138513.93044278
9640,2016-05-25,413300.007026323
9641,2016-05-26,361530.468467885
9642,2016-05-27,162428.150514874
9643,2016-05-28,152543.985308064
9644,2016-05-29,248082.760388736
9645,2016-05-30,442194.064227418
9646,2016-05-31,472482.669489869
9647,2016-06-01,131160.915033926
9648,2016-06-02,147504.03968281
9649,2016-06-03,0.0
9650,2016-06-04,26936.7967641024
9651,2016-06-05,112591.406637965
9652,2016-06-06,208986.483159821
9653,2016-06-07,353505.700676218
9654,2016-06-08,1023304.68797034
9655,2016-06-09,3657605.97587334
9656,2016-06-10,4059040.0915004
9657,2016-06-11,4473489.98903345
9658,2016-06-12,3456350.67143964
9659,2016-06-13,2497904.70120012
9660,2016-06-14,2248769.9133265
9661,2016-06-15,1839457.82444054
9662,2016-06-16,1512693.19448473
9663,2016-06-17,1341335.04322608
9664,2016-06-18,1232878.34926126
9665,2016-06-19,1092860.83074995
9666,2016-06-20,1152801.93163283
9667,2016-06-21,601833.118619578
9668,2016-06-22,398180.17015056
9669,2016-06-23,434585.214278611
9670,2016-06-24,435857.433562656
9671,2016-06-25,426658.309508794
9672,2016-06-26,542919.579466118
9673,2016-06-27,1128605.29948051
9674,2016-06-28,497804.726393453
9675,2016-06-29,463503.737235168
9676,2016-06-30,1743087.21367415
9677,2016-07-01,2251559.00944921
9678,2016-07-02,2880328.92483289
9679,2016-07-03,2529759.11481216
9680,2016-07-04,2025324.1686884
9681,2016-07-05,1577405.11768278
9682,2016-07-06,766291.92683783
9683,2016-07-07,457338.366858643
9684,2016-07-08,268267.008645216
9685,2016-07-09,278469.228673037
9686,2016-07-10,0.0
9687,2016-07-11,196093.030031136
9688,2016-07-12,164018.42461993
9689,2016-07-13,330874.876873498
9690,2016-07-14,54778.8264803136
9691,2016-07-15,446255.379634176
9692,2016-07-16,444077.927398022
9693,2016-07-17,443686.475310624
9694,2016-07-18,420810.99395328
9695,2016-07-19,0.0
9696,2016-07-20,0.0
9697,2016-07-21,0.0
9698,2016-07-22,223861.66248096
9699,2016-07-23,284585.667538637
9700,2016-07-24,245293.664266022
9701,2016-07-25,0.0
9702,2016-07-26,189511.74181175
9703,2016-07-27,0.0
9704,2016-07-28,0.0
9705,2016-07-29,0.0
9706,2016-07-30,0.0
9707,2016-07-31,0.0
9708,2016-08-01,0.0
9709,2016-08-02,0.0
9710,2016-08-03,0.0
9711,2016-08-04,0.0
9712,2016-08-05,0.0
9713,2016-08-06,0.0
9714,2016-08-07,0.0
9715,2016-08-08,476128.067053766
9716,2016-08-09,621136.599679411
9717,2016-08-10,1737509.02142872
9718,2016-08-11,1349873.59188246
9719,2016-08-12,1412090.00802334
9720,2016-08-13,612010.872891936
9721,2016-08-14,669847.91880505
9722,2016-08-15,647584.081334266
9723,2016-08-16,572033.828466374
9724,2016-08-17,0.0
9725,2016-08-18,0.0
9726,2016-08-19,0.0
9727,2016-08-20,147822.094503821
9728,2016-08-21,128665.407976762
9729,2016-08-22,145595.710756742
9730,2016-08-23,144837.272337408
9731,2016-08-24,145864.834066829
9732,2016-08-25,241501.47216935
9733,2016-08-26,306653.778965722
9734,2016-08-27,148066.752058445
9735,2016-08-28,156678.69798121
9736,2016-08-29,165828.890524147
9737,2016-08-30,215225.250802733
9738,2016-08-31,305136.902127053
9739,2016-09-01,2384995.23974114
9740,2016-09-02,2825011.8517324
9741,2016-09-03,2124875.3276649
9742,2016-09-04,1771810.01058701
9743,2016-09-05,2487702.48117229
9744,2016-09-06,2364933.32026197
9745,2016-09-07,1611045.53144358
9746,2016-09-08,1451528.80582873
9747,2016-09-09,1091270.55664489
9748,2016-09-10,906627.500170157
9749,2016-09-11,723232.197224007
9750,2016-09-12,665223.891022656
9751,2016-09-13,717409.347423955
9752,2016-09-14,1288978.32653654
9753,2016-09-15,1431540.28361595
9754,2016-09-16,905306.349375187
9755,2016-09-17,816348.862513901
9756,2016-09-18,589942.761464851
9757,2016-09-19,585685.720014394
9758,2016-09-20,1341139.31718238
9759,2016-09-21,853292.153262125
9760,2016-09-22,1368418.63452296
9761,2016-09-23,1230676.43126964
9762,2016-09-24,827749.904559379
9763,2016-09-25,904939.363043251
9764,2016-09-26,339388.959774413
9765,2016-09-27,346581.891880358
9766,2016-09-28,707818.771282694
9767,2016-09-29,932316.543405677
9768,2016-09-30,1680650.60573411
9769,2016-10-01,1614323.94267554
9770,2016-10-02,1172447.93326913
9771,2016-10-03,1101032.39307439
9772,2016-10-04,1407710.63779557
9773,2016-10-05,2039538.77261205
9774,2016-10-06,2595180.54491862
9775,2016-10-07,2128055.87587501
9776,2016-10-08,1599766.81817541
9777,2016-10-09,950616.928491552
9778,2016-10-10,627620.024876947
9779,2016-10-11,470158.422720941
9780,2016-10-12,364857.811210771
9781,2016-10-13,344918.220508915
9782,2016-10-14,233525.635888608
9783,2016-10-15,232791.663224736
9784,2016-10-16,152837.574373613
9785,2016-10-17,161571.84907369
9786,2016-10-18,153693.875814797
9787,2016-10-19,144029.902407149
9788,2016-10-20,143026.80643319
9789,2016-10-21,0.0
9790,2016-10-22,157901.98575433
9791,2016-10-23,0.0
9792,2016-10-24,0.0
9793,2016-10-25,0.0
9794,2016-10-26,0.0
9795,2016-10-27,0.0
9796,2016-10-28,29872.6874195904
9797,2016-10-29,150415.464582835
9798,2016-10-30,69727.40306784
9799,2016-10-31,45775.4284701504
9800,2016-11-01,0.0
9801,2016-11-02,0.0
9802,2016-11-03,0.0
9803,2016-11-04,0.0
9804,2016-11-05,0.0
9805,2016-11-06,0.0
9806,2016-11-07,0.0
9807,2016-11-08,0.0
9808,2016-11-09,0.0
9809,2016-11-10,0.0
9810,2016-11-11,0.0
9811,2016-11-12,0.0
9812,2016-11-13,0.0
9813,2016-11-14,0.0
9814,2016-11-15,0.0
9815,2016-11-16,0.0
9816,2016-11-17,0.0
9817,2016-11-18,0.0
9818,2016-11-19,0.0
9819,2016-11-20,0.0
9820,2016-11-21,0.0
9821,2016-11-22,0.0
9822,2016-11-23,0.0
9823,2016-11-24,0.0
9824,2016-11-25,0.0
9825,2016-11-26,0.0
9826,2016-11-27,0.0
9827,2016-11-28,0.0
9828,2016-11-29,0.0
9829,2016-11-30,0.0
9830,2016-12-01,0.0
9831,2016-12-02,0.0
9832,2016-12-03,0.0
9833,2016-12-04,0.0
9834,2016-12-05,56418.0320962944
9835,2016-12-06,195.7260436992
9836,2016-12-07,0.0
9837,2016-12-08,0.0
9838,2016-12-09,0.0
9839,2016-12-10,0.0
9840,2016-12-11,0.0
9841,2016-12-12,0.0
9842,2016-12-13,0.0
9843,2016-12-14,0.0
9844,2016-12-15,0.0
9845,2016-12-16,0.0
9846,2016-12-17,0.0
9847,2016-12-18,0.0
9848,2016-12-19,0.0
9849,2016-12-20,0.0
9850,2016-12-21,0.0
9851,2016-12-22,0.0
9852,2016-12-23,0.0
9853,2016-12-24,0.0
9854,2016-12-25,0.0
9855,2016-12-26,0.0
9856,2016-12-27,0.0
9857,2016-12-28,0.0
9858,2016-12-29,10887.261180768
9859,2016-12-30,0.0
9860,2016-12-31,0.0
9861,2017-01-01,0.0
9862,2017-01-02,0.0
9863,2017-01-03,0.0
9864,2017-01-04,0.0
9865,2017-01-05,0.0
9866,2017-01-06,0.0
9867,2017-01-07,0.0
9868,2017-01-08,0.0
9869,2017-01-09,0.0
9870,2017-01-10,0.0
9871,2017-01-11,0.0
9872,2017-01-12,0.0
9873,2017-01-13,0.0
9874,2017-01-14,0.0
9875,2017-01-15,73.3972663872
9876,2017-01-16,0.0
9877,2017-01-17,0.0
9878,2017-01-18,0.0
9879,2017-01-19,0.0
9880,2017-01-20,0.0
9881,2017-01-21,0.0
9882,2017-01-22,0.0
9883,2017-01-23,0.0
9884,2017-01-24,0.0
9885,2017-01-25,0.0
9886,2017-01-26,0.0
9887,2017-01-27,0.0
9888,2017-01-28,0.0
9889,2017-01-29,381543.456436128
9890,2017-01-30,0.0
9891,2017-01-31,0.0
9892,2017-02-01,0.0
9893,2017-02-02,0.0
9894,2017-02-03,0.0
9895,2017-02-04,0.0
9896,2017-02-05,0.0
9897,2017-02-06,0.0
9898,2017-02-07,0.0
9899,2017-02-08,0.0
9900,2017-02-09,0.0
9901,2017-02-10,0.0
9902,2017-02-11,0.0
9903,2017-02-12,0.0
9904,2017-02-13,0.0
9905,2017-02-14,0.0
9906,2017-02-15,0.0
9907,2017-02-16,0.0
9908,2017-02-17,0.0
9909,2017-02-18,0.0
9910,2017-02-19,0.0
9911,2017-02-20,0.0
9912,2017-02-21,0.0
9913,2017-02-22,0.0
9914,2017-02-23,252193.007306419
9915,2017-02-24,0.0
9916,2017-02-25,0.0
9917,2017-02-26,0.0
9918,2017-02-27,0.0
9919,2017-02-28,0.0
9920,2017-03-01,0.0
9921,2017-03-02,0.0
9922,2017-03-03,0.0
9923,2017-03-04,0.0
9924,2017-03-05,0.0
9925,2017-03-06,0.0
9926,2017-03-07,0.0
9927,2017-03-08,0.0
9928,2017-03-09,0.0
9929,2017-03-10,0.0
9930,2017-03-11,0.0
9931,2017-03-12,0.0
9932,2017-03-13,0.0
9933,2017-03-14,0.0
9934,2017-03-15,0.0
9935,2017-03-16,0.0
9936,2017-03-17,0.0
9937,2017-03-18,0.0
9938,2017-03-19,0.0
9939,2017-03-20,0.0
9940,2017-03-21,0.0
9941,2017-03-22,0.0
9942,2017-03-23,0.0
9943,2017-03-24,0.0
9944,2017-03-25,0.0
9945,2017-03-26,0.0
9946,2017-03-27,0.0
9947,2017-03-28,0.0
9948,2017-03-29,0.0
9949,2017-03-30,0.0
9950,2017-03-31,0.0
9951,2017-04-01,0.0
9952,2017-04-02,0.0
9953,2017-04-03,0.0
9954,2017-04-04,0.0
9955,2017-04-05,0.0
9956,2017-04-06,0.0
9957,2017-04-07,0.0
9958,2017-04-08,0.0
9959,2017-04-09,0.0
9960,2017-04-10,0.0
9961,2017-04-11,0.0
9962,2017-04-12,0.0
9963,2017-04-13,0.0
9964,2017-04-14,0.0
9965,2017-04-15,0.0
9966,2017-04-16,0.0
9967,2017-04-17,0.0
9968,2017-04-18,0.0
9969,2017-04-19,0.0
9970,2017-04-20,0.0
9971,2017-04-21,0.0
9972,2017-04-22,0.0
9973,2017-04-23,0.0
9974,2017-04-24,0.0
9975,2017-04-25,0.0
9976,2017-04-26,0.0
9977,2017-04-27,0.0
9978,2017-04-28,0.0
9979,2017-04-29,0.0
9980,2017-04-30,0.0
9981,2017-05-01,0.0
9982,2017-05-02,303081.778668211
9983,2017-05-03,456066.147574598
9984,2017-05-04,0.0
9985,2017-05-05,0.0
9986,2017-05-06,0.0
9987,2017-05-07,0.0
9988,2017-05-08,0.0
9989,2017-05-09,0.0
9990,2017-05-10,0.0
9991,2017-05-11,0.0
9992,2017-05-12,0.0
9993,2017-05-13,0.0
9994,2017-05-14,0.0
9995,2017-05-15,0.0
9996,2017-05-16,0.0
9997,2017-05-17,0.0
9998,2017-05-18,0.0
9999,2017-05-19,0.0
10000,2017-05-20,0.0
10001,2017-05-21,0.0
10002,2017-05-22,0.0
10003,2017-05-23,0.0
10004,2017-05-24,0.0
10005,2017-05-25,0.0
10006,2017-05-26,0.0
10007,2017-05-27,0.0
10008,2017-05-28,0.0
10009,2017-05-29,0.0
10010,2017-05-30,0.0
10011,2017-05-31,0.0
10012,2017-06-01,0.0
10013,2017-06-02,0.0
10014,2017-06-03,81177.3766242432
10015,2017-06-04,314898.73855655
