date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-03-12,721284.048,721439.8812,721395.3906,722746.2437999999,721900.5767999999,722078.9064,722067.7608,726129.8622,721795.5360000001,721799.1000000001,721783.7531999999,721634.5728,721808.3232,721579.1148,721299.573,722124.7632,723953.4084000001,723083.1336,723584.9502,721562.4288,721432.5372,721899.3239999999,721923.8184,721317.1014,722114.8271999999,721357.8552,721010.8404,722799.5688,721736.7678,721783.278,723535.4052,723686.2164,721926.3348000001,721954.4256,721064.0628,722218.1562,723943.737,722131.1460000001,720990.0504,724419.5364,723456.387,722729.8008000001,721575.6156,722062.5984,721897.5204,721682.6544,721637.2188,722883.2364,721606.0608,723157.902,721524.8448,740832.2207999999,722791.2851999999,5777648.697600001,721540.116,719427.1392
2025-03-13,705698.6911200001,706351.16556,712492.74,712842.552,696934.99332,735400.7712,708568.6248,792827.8920000001,664611.36876,700327.0746,694453.26564,702836.3196,692699.68908,703527.00336,710232.2427599999,705472.74972,759061.8648,730466.5536,733019.0688,711200.385,722872.5444,697435.2525599999,689224.27824,704443.4784,714356.1989999999,717848.298,726718.2191999999,715767.9156,714757.8348000001,698158.28448,714540.6791999999,724904.6129999999,693961.63668,689040.3834,698817.56724,703940.96628,721097.0837999999,701437.93236,710309.7954,750853.1898,721951.3367999999,716040.3402,698006.916,718358.6412,700564.9122,695377.80612,698871.7313999999,714351.1499999999,687218.02272,711070.3854,715411.0188,817681.824,717685.6608000001,5688899.568,699639.46668,611645.904
2025-03-14,630711.74016,636651.38376,648464.84172,668988.27504,607911.3774,716335.0992,641600.70192,811581.6708,543668.04396,612872.9114399999,607277.74032,622583.0510399999,606033.17856,631377.61092,640546.76772,636038.0064000001,745482.5712,688646.51172,692762.5904399999,641494.58328,684082.1163600001,629481.2378400001,590974.18776,625422.74904,660697.69068,665663.184,672783.003,666588.41028,680928.7194000001,609352.98732,671913.37512,689311.8867599999,608672.20716,605728.5688799999,616047.23232,631483.82136,679674.10608,625688.61696,641949.72876,717418.8252,670351.8798,658014.12828,619925.9864399999,668656.9666800001,633397.5684,610550.55396,618307.66476,672367.33368,591787.8846,640755.27252,663450.82884,818327.6639999999,670412.9170799999,5184699.21792,619303.5370799999,495194.31648000004
2025-03-15,574439.91912,589346.6277600001,606122.3800799999,630794.92608,548460.7826400001,687200.85936,572440.70088,784247.5242,448222.18319999997,542702.997,562431.40884,570268.5876,554904.4643999999,577415.44332,589587.5844,587566.467,708104.1816,655141.92444,659754.369,598223.0808,638287.10748,587939.3035200001,517246.30944,573240.40632,624029.4831600001,617781.31488,622048.56552,634367.45052,670675.61196,538450.07364,628226.97444,638888.19876,569066.1318,594083.08656,566970.8076000001,587374.07472,623657.04732,585600.9490799999,590306.35248,664521.53868,623535.9760799999,622227.86604,574416.0122400001,634323.2212799999,579423.79944,553387.32792,561890.70036,648156.55572,516896.51039999997,589598.73648,629822.9952,796922.5824000001,630282.5017200001,4808441.64672,570894.4389599999,418301.99711999996
2025-03-16,553944.19104,575623.4576399999,594802.32984,612975.86352,527947.5034800001,664647.47424,540999.3952799999,766354.7538000001,398678.76324,518185.68588,557344.29672,558001.41084,533550.59964,557202.17412,565365.02688,564661.7892,684625.2408,636111.7909199999,637403.09292,581898.9618,608056.75836,570238.12836,478286.0406,550956.47796,599254.75836,597129.51492,599992.2017999999,622550.9372400001,671802.8068799999,500995.16712,601639.31412,619748.6364,559245.7134,611093.93112,547939.13616,584500.88052,603999.1767600001,577203.6186,578495.2813200001,636974.5467599999,595291.88952,608338.6362000001,553661.9449199999,617332.33296,564110.9805599999,528863.6285999999,542074.1929200001,636316.33212,492098.14332000003,570047.43492,609573.9132,773556.9984,611084.8796399999,4653825.16608,553708.82124,389172.18528
2025-03-17,545023.94616,582988.914,592373.8548,609946.8166799999,521907.78059999994,660736.97892,524058.59844000003,765782.64,399985.40664,503181.03959999996,561160.56204,558554.7078,531940.73652,544946.1159600001,572353.34184,577245.05388,671625.63936,637908.86124,639110.02428,602477.64792,610427.04192,2739755.4944399996,472543.41492,558385.20504,589725.85248,609458.5260000001,599047.02576,625788.23076,664912.3453200001,525905.21484,594228.26124,633430.9868399999,566848.58508,617278.31892,556513.27668,587937.74616,589861.68732,587719.64772,579739.0244400001,637854.36444,588804.28956,596629.7902800001,566823.2752800001,616058.11764,592021.9206,519105.32856,537717.21696,645209.27352,488121.87924000004,564357.0132,598905.74772,7272364.032,617043.3282000001,4998341.01024,553540.23216,383468.72256
2025-03-18,549716.7383999999,669497.7477599999,629087.11992,655482.7908000001,532489.2350399999,787263.0516,548075.43432,875627.1072,494048.35656,499469.56128,568081.9656,559517.0688,588841.00416,615074.81328,580455.67896,626450.7924,813617.0495999999,694470.672,745182.5688,781085.5272000001,655703.964,6943553.5608,608417.98704,562450.284,627788.50416,633970.87344,693116.63928,671077.48104,741655.0512,1833937.3943999999,594332.8581600001,772839.8136,606754.4976,627125.76,579872.7468000001,731233.8504000001,643548.6136800001,598846.92768,590611.49784,708496.6536000001,934718.4432000001,624596.2812,738395.352,619701.2136,621122.3143199999,536671.7834400001,557452.0591200001,696872.2464000001,704953.8432,634209.47784,606469.75776,7686834.768,720378.2412,3177571.1616,583749.38952,462245.55551999994
2025-03-19,591969.8656799999,630999.70056,653635.0015199999,681842.6316,547671.19464,844773.408,597762.666,863527.7160000001,581495.44032,504727.83504000003,593835.80544,562962.00744,692948.12256,717589.03104,618992.24544,606413.92392,894945.4128,693179.5752,749795.4216,873856.404,653599.39392,2575966.1040000003,697029.0926399999,564162.74928,720607.428,726267.0815999999,697958.9748,697650.45768,828546.7320000001,2666523.564,599068.9044,808829.3016,629800.55496,676063.1001599999,570209.5094399999,739022.5619999999,717489.7920000001,595766.0052,583834.49352,730144.0224,828671.6448000001,647681.1472799999,823787.1396,621485.76456,607687.2460800001,562878.45,656008.13952,678995.10144,783841.428,721347.5844,644842.5292799999,3877666.9920000006,746629.6824,3024210.9888000004,603928.96056,500948.7984
2025-03-20,618602.06952,642289.0269599999,692089.8336,656219.81304,564603.96168,828814.4748,591862.90248,838344.6864,645490.49472,501955.69535999995,611772.22512,557834.41584,748907.9208000001,635828.0349600001,620702.14896,597473.34264,836753.4792000001,681067.00152,677868.46704,852714.3456,673949.43432,1052698.0536000002,736828.1424,557750.73096,699596.0496,694507.67928,673517.9829599999,731526.9408,840408.4368,1393433.28,615059.5464,750753.036,621926.40888,715593.0744,559224.57024,751511.4768000001,798848.6436000001,606287.4192,576849.73176,699588.2304,751467.2184,769035.5136,769829.2056000001,655192.01592,601143.23664,587356.37568,757355.3352000001,690042.78648,762589.5336,689378.7527999999,629411.91264,1686205.7280000001,754031.9592,2808929.9232,614533.3358400001,497298.50208
2025-03-21,587239.2734399999,597631.64688,666120.0132,623412.2944799999,540497.19744,769149.8640000001,555636.77784,787739.7312,513024.8184,504556.6032,560366.98344,536373.09864,624465.25344,587681.37792,562318.092,557099.16264,741198.492,638701.93656,627364.7920799999,702790.128,633942.06984,681882.70176,631927.27584,533325.3084,670426.85664,614598.60888,630150.7967999999,673307.94888,748564.0704000001,842532.8832,588991.69008,653057.4564,571628.92968,691936.85592,536077.28232,693131.70744,713675.93184,569403.82296,570865.60296,659020.88376,649961.76816,725556.90816,636856.04808,622805.1206400001,561409.6176,574962.01272,638603.13384,653181.80544,627108.87528,611071.02648,612377.41824,1003714.5023999999,666612.61848,2518094.7878400004,571470.0336,459427.42079999996
2025-03-22,541216.07784,565332.3547200001,598622.7974400001,586282.18824,505924.31088,671802.4439999999,516634.34472,733299.8688,409806.04752,495526.79448,551452.51008,523827.42552,538441.44552,555760.37304,543066.81336,525802.7304,674458.41672,610401.7893599999,600971.22504,591543.57672,590592.04056,572543.9942399999,504282.6936,543506.5483200001,601840.48032,579495.2760000001,584523.8035200001,610677.19368,665779.16952,570039.90192,566232.66,588349.46592,536442.97896,625084.2230400001,512657.35704000003,597427.92648,616181.4072,552383.9064,551348.25336,612866.3688,583722.7523999999,624585.07728,553931.65008,595463.80608,528012.1512,527410.9540799999,549392.5828800001,617358.3264,517370.10552,558303.18768,588916.1527199999,755881.2000000001,602150.33664,2287599.81408,536945.1552,387199.78560000006
