date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-04-20,1728.500051232,1970.955668592,3253.19279724,3030.57749484,4315.8849732,2002.001802192,1728.500051232,5610.231342,3874.8591367199997,2401.98755292,1728.500051232,3070.98677484,1728.500051232,2999.53138284,2168.40228012,3026.14225884,3439.4335549199996,4389.681664799999,3044.37579084,1728.500051232,1701.88907328,1970.955668592,1701.88907328,3115.83118284,3938.28925392,4979.7657468,4226.40166392,3026.14225884,3253.19279724,5255.205328799999,1701.88907328,1701.88907328,4363.83387792,1955.5505330400001,2224.61711064,1970.955668592,1701.88907328,1997.5666417920002,3253.19279724,1970.955668592,3945.2919739200006,3351.7519772399996,1701.88907328,2141.79129612,4797.4665312,1701.88907328,1997.5666417920002,1970.955668592,1701.88907328,1701.88907328,4363.83387792,11360.695392,3144.72612492,22373.152352639998,1728.500051232,15.454226303999999
2025-04-21,3699.5914728000002,4026.9272148000005,3345.3036936,3807.1814076,4400.1300384,4136.1538356,3837.1087800000005,6106.013064000001,3437.2691064,4119.5603052,3494.4209784,3900.2391864,4044.7895508,3643.7081580000004,3955.9612572,4117.9124628,4684.6957608,4684.9802976,3829.1765256,3556.8351288000003,3863.5976808000005,4137.5704392,3893.2445448,4353.498036,3652.0665155999995,4883.1278976,4397.096178,3820.61394,4260.3386184,6386.3312976,3044.967162768,4415.6735712,3732.0912648,3621.3455052000004,4150.870444800001,3803.2120296,3027.177931968,4790.083446,3715.0909848,4947.3212184,3504.1700304000005,4386.465684000001,3826.2549636000003,3811.9115808,4617.8644428,3174.1120018224,4469.1990192,4299.942132,3292.8065779680005,4037.8163363999997,4383.7585344,13394.235168000003,4856.486641199999,32553.3473856,2733.3716436,2.3018228352000003
2025-04-22,2006.1226368,2554.907454,3484.4709059999996,3377.3952132,4251.010982399999,3437.1741528000002,2779.0500276,7126.872166800001,3302.8952796,1945.301859,2509.5600684,3218.7701915999996,2720.0643696,2920.6023228,3180.3993899999996,2895.508809,3883.0900716000006,4524.4190843999995,5087.2349484,3014.5196844,2116.7061588,2626.783695,2454.631074,3238.7668667999997,4901.947588800001,5384.821107600001,4631.5712195999995,3753.9928656,4102.8436872,5784.5176272,1673.5595922,3003.9559721999995,4587.9255576000005,2046.5586792,2506.7785176,3077.6302728,2472.30513144,2950.1225891999998,3403.9148399999995,3246.6859992,4243.1381712,3289.8235535999997,2260.3441608,2319.9629094,4693.2240024,1703.96479116,3433.56516,3382.0505856,3478.0389227999995,4130.851986,4257.8003592000005,14641.02864,4380.6164472,27196.5735648,2089.0341072,227.86997760000003
2025-04-23,2357.5867776,2758.876416,3445.4213892,3022.0616916,4399.2220824000005,2532.6190404,2945.678022,3665.2101966,3581.4503376,3827.8116972000003,2925.9238176,3415.6449468,2177.9149212,3264.5221020000004,2887.4079072000004,3397.3802244,3057.4197036,4319.047278,3057.1848252,2349.0456192,2402.0180964,3106.8968526,2493.41525964,3299.9428295999996,3751.6222979999993,4961.274246,4417.1961768,3080.2752576,3245.3146238399995,5730.975525600001,1784.98142856,3507.0747335999995,4187.68717392,2793.9234096,3459.75447636,2769.1008624,3154.1216076,2950.2921816000003,3293.1114192000005,2768.7748644000003,3891.0487428,4349.6777196,2301.63491952,3537.2558627999997,4344.978726,1655.42368788,3070.48293,3095.034732,1828.671490008,1425.8840032800001,3858.4016496000004,11686.098528,4138.6292711999995,25710.3786528,1923.6890232,47.359041983999994
2025-04-24,2287.29949524,2597.3768232,2695.2077916,2922.8934672,3618.6294996,3733.2850212000003,1710.91165356,5985.61096824,2690.24277996,2786.272398,2295.2580552,3605.0306796,2477.7490248,3289.8688488000003,3011.1449003999996,2363.0455620000002,3410.1760536,4578.2008812,3312.0834011999996,2179.022472,3118.6324403999997,2767.227330456,2022.3529113600002,2496.5742456,4734.6962508,4838.3265816,4576.992156,2517.7494729600003,3378.5468712,5830.9660944,3062.53861632,2225.13822036,4221.6964992,2039.27167836,2733.1656012,1707.0513717600002,1651.6483523999998,3064.4257824,3797.6734440000005,3176.6910480000006,3750.9270048000003,3473.6705712,2922.7193388,2429.160516,4989.4520292,2901.1756932,2885.4640476,2131.2169524,1498.2336338759999,3455.22856032,3980.1030803999997,24428.526912,4086.6407712,25086.7491552,1570.0688460000001,40.618369728000005
2025-04-25,2987.21864196,3253.9295322,2877.3208692000003,3519.993348,4373.867538,5910.300669599999,4785.0083964,7556.4254376,6233.811624000001,3303.4496328000005,1938.4635095999997,3611.15509608,3264.6871854,2565.357426,2545.5960396,3133.258146,3401.9992116000003,4477.086972,2546.39329344,3242.7110484000004,2625.6960971999997,1785.3366319200002,1925.9959928399999,2937.6937547999996,3574.065006,5907.4930368000005,2534.954886,3528.060516,3356.9562779999997,5694.369634080001,2553.778526382,2647.63491804,4458.729024,1708.86010068,5455.0152216,3200.289642,2377.357884,2970.4350931199997,5392.8081396,3786.4368108,4827.0919032,4489.731612,2247.0283277999997,2389.3340472,5962.0556627999995,1654.1000312400001,3390.3685404,3271.0214988,2289.83142672,2597.38476012,4571.5707827999995,22477.409279999996,5010.4209744,28492.474550400002,1529.642124,10.481426352
2025-04-26,2460.925908,2140.4711376,3400.6873032000003,2892.452868,5127.296414400001,5929.0178472,2784.8096135999995,6634.28533968,2990.3583672,8359.5664224,2051.05052016,8975.595744,4308.2053848,2789.2538351999997,2175.9214032,5730.879988799999,3908.2323960000003,5297.5770768,4912.6693752,2156.499828,2392.0653996,5844.4013808,2681.5505544000002,3173.719536,3890.742228,7227.3336264,8155.274529599999,3428.9037504,3840.7201703999995,5319.8012736,2369.4980567328,2508.549372,5082.5153808,4186.3388328,11934.692928,3362.8981031999997,2784.1609872,4257.104688,4463.0118504,5197.9703832,4020.8622479999995,3496.05381528,2134.84265712,5779.731456,9528.473448,494.651386224,1908.283644,3183.9623424000006,1841.0594544,3580.8708527999997,3833.9530416,19009.773792,5514.31152,17014.097779199998,2583.5146560000003,1.8766878336000001
2025-04-27,4740.5326896,3076.2637488,2757.8418623999996,3003.4371672,3776.7674951999998,4232.1985704,4893.2080128,2173.2512382,3030.3357984,7964.227583999999,2400.5037528000003,4102.8479208,2485.0054152000002,5439.4150968,2771.6146488,5325.3261,3895.9564680000003,5238.338515199999,3855.4173288,2335.597146,2007.7439976,2071.5526928159998,2824.6502088,3170.2627692,3840.2398295999997,6734.60028,4001.07246408,3176.3103047999994,4252.65606,5190.9806448,929.2001780159999,2985.9145776,6493.367375999999,2229.2386487999997,5355.9097776,3071.4496487999995,1772.3580192,3157.549992,3430.7498808,3675.0759912000003,5330.157912,2441.5532136,1453.5572191200001,3049.5992832,8637.655708799999,2404.0521576,3391.1889407999993,2000.3904936,3033.8300304,1399.9307733216,4616.3562768,14183.461152,4820.1001344,14559.0002208,1936.262016,6.296061312000001
2025-04-28,9543.905244,3576.9117671999998,2151.9938736,3168.17995032,5730.8301360000005,4546.0335024,4447.390428,10633.690584,4011.7389696,5134.3536096,1519.2545544,5072.569855199999,2134.1666808,3291.6283826399995,2991.4250616,6094.6053696,4000.3324415999996,5897.245608,2517.84264888,2408.59151208,2022.375816,2507.0943528216,3145.4271799199996,2388.51943776,4829.9637312,5694.833174400001,3659.2026696000003,3537.7550064,2795.480856,6262.9784064,1599.180094152,931.0627296,7384.914374399999,1578.0989008799997,11093.8371768,3944.793139199999,1673.6490864000002,5882.671872,3075.0036048,2690.2442736,5235.7529304,4625.5950936,3231.6316156800003,4823.4304872,6977.466036,1697.2658028,2482.2913104,3694.1992920000002,1153.8887983200002,3250.9726704000004,4035.0793032,17011.963872,5586.90588,16217.831232,1834.2883728,0.4706392896
2025-04-29,12437.1809424,3209.3318879999997,4397.3305704,3965.6884391999997,10318.918773599999,3554.0883215999997,1866.32135856,7102.55547216,3775.5534132,2437.479864,4405.68342,2692.18836,5271.567156,2428.2290376,2703.1378212,8906.4745344,3868.6491215999995,3685.4040311999997,2758.032511776,2429.0593308,4242.107376,3726.0844776000004,752.39964288,4348.3500972,3987.808848,3987.1837872,5222.578896000001,2796.5717856,3858.8403866400004,6140.171952000001,1691.555399136,3831.7490855999995,7826.610160800001,2812.9106303999997,7027.8790536,2799.0485064,1933.72292952,4863.4590888,3501.4763376,4304.122488,6343.6517496,4031.9007119999997,1795.09371264,3011.0492664,7437.895632000001,3612.9483,3274.9516512,7703.040059999999,2461.6398528,152.94131780400002,3242.85768,16688.649024,5591.7165024000005,16857.685267200002,1972.2941208000002,1.9035462240000003
