date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-04-20,267484.86684,267236.91288,267562.28663999995,269447.32296,267433.72667999996,272516.69591999997,268657.533,271214.703,267145.6572,267577.20792,267462.61991999997,267090.50592,267089.78556,267476.4126,267379.5798,267975.09612,270426.68207999994,268271.21376,267809.04504,267218.46216,267479.48412,268782.06672,267519.58128,267504.38784,268466.33304,268564.437,267241.08168,270764.02116,271055.04336,267445.94688,270041.69988,267610.79376000003,267276.9852,267233.8446,267543.92772000004,267501.38328,270400.52448,267822.59472,267323.93712,271332.54936,270705.80268,267374.412,267321.02327999996,267907.48488,267452.70228,267517.54980000004,267398.60724000004,267893.77212,267387.9768,268635.56256,267801.30792,278490.56256,268646.55588,2146005.16992,267379.63812,263620.51775999996
2025-04-21,259025.418,262524.81455999997,259229.89116,269837.23644,262803.9006,283396.90104,262722.65544,278232.69744,263004.68124,258250.31387999997,262038.67092,265003.20612,268492.293,264797.45316000003,261436.02767999997,262836.31248,273902.00652,264953.33388000005,266624.26775999996,262834.25832,265618.73699999996,267089.04683999997,258607.41804000002,259974.33083999998,269379.33156,266082.8238,264898.11564,276358.9644,278743.13676,258641.67888,271462.42799999996,268075.57608,266110.29036,267120.07416,258778.04508,261319.446,271025.01936,259911.41327999998,263442.72924,269234.59427999996,267609.41676,263293.44299999997,264694.60044,267645.70368,263464.64892,262798.89372,261716.24124,272602.28376,261051.03252,269007.73056,266894.96544,292195.9872,268718.51412,2126211.49152,261799.92719999998,248819.95584
2025-04-22,251582.9166,263467.33272,258863.09508,274758.16896000004,257809.8078,295600.04244,247006.27727999998,282429.83879999997,243176.49144,243133.18668,269315.23248,272744.47008,278571.95676000003,265960.08395999996,256784.83164000002,255026.21687999996,278893.18332,262227.44304000004,270666.95076000004,265448.34432000003,265749.23016,273479.1228,245023.22124,255830.29092,271227.91464,269124.00444,265484.78352,286192.11168,298403.80344,237900.73788,271015.92792000005,267094.00512,276103.41912,303323.4432,252463.16088,270424.28772,273054.19788,272932.43544000003,262377.8676,255107.64779999998,256813.51428,268039.65528,262631.80475999997,280062.6246,265514.97924,254181.39983999997,259784.41716,294230.72556,246944.51856,278604.63216000004,273242.1276,317364.2208,274115.06136,2134247.60736,256724.77607999998,229378.13280000002
2025-04-23,247277.94695999997,265181.74632,258386.112,271806.29136,252451.91375999997,294033.16764,234711.91908000002,278828.45784,227157.12792,234939.97295999998,271221.90876,275865.54588,279434.1186,265133.70684,256906.29924000002,247064.88132,273267.68256,261383.50079999998,267955.71444,267375.87648,258761.06747999997,277044.10776,232802.40024,251101.51307999998,271219.27787999995,267907.08852,263214.5004,289649.07936,306582.5592,221216.65055999998,274661.38691999996,257687.54207999998,280388.75436,326043.64512,249039.28980000003,273439.83564,271317.61836,277157.83608,258422.76828000002,243769.87368,246011.02164,271286.02512,259815.26520000002,285044.1354,264807.12024,248003.94023999997,255079.55375999998,294596.14248000004,236855.35296000002,283243.13711999997,273946.83083999995,332315.98271999997,275406.18624,2117725.36992,251855.87364,215457.53759999998
2025-04-24,244878.12432,260565.54119999998,256816.77156,269210.43144,246606.21288,291564.32004,230463.35676000002,277141.36716,220880.5902,229941.91116,268805.29644,273764.35512,277104.46895999997,264771.28583999997,252338.80104,246057.44868000003,267975.378,259303.63248000003,264191.1066,261952.67699999997,251835.01992,274294.51092000003,226503.46224000002,248568.54479999997,265504.69656,265798.49652,259314.55128,288743.71752,308934.79164,212266.82663999998,272261.15928,252542.32163999998,279687.01032,330603.1686,243084.2454,270328.59432000003,268445.59164,273764.43612,257214.58740000002,240023.66363999998,244167.91956,268207.19568,254634.73092,286700.6448,263402.88588,240099.53796,251147.82024,292519.05192,236042.01252,279963.59724,273406.47444,332230.60224,273025.54224,2093230.4688,247974.49296,210108.70368000004
2025-04-25,242606.12615999999,258723.86904000002,253801.62432,265487.52780000004,245049.3972,297798.00228,230936.82444,270342.08784,215808.48576,227106.95328000002,268547.91192,271745.05319999997,275633.59968,263211.16968,251779.00572000002,243249.36444,264891.2598,259163.7336,257954.2416,260577.83375999998,249562.99908,270394.3404,221439.66408,244943.95787999997,261966.49560000002,262226.27988,262397.08188,286946.45279999997,302035.70628,209999.66256000003,267049.35792,248713.11792,275721.25356,329495.46984000003,237376.03068000003,270093.76128,263602.6902,271932.6978,257681.00808,237305.47535999998,242103.49956,268120.46196,252625.60908,279237.54024,260025.49368,237123.7902,253014.19632000002,291514.40136,229291.17336000002,273161.30796,268661.22228,330497.7984,269834.90688,2072184.5088,245306.22768,207796.12128000002
2025-04-26,238053.87647999998,256423.53168,250886.45807999998,262202.98104,242148.34872,308987.50104,225323.88192,251172.14832,215802.67104,230841.21744,264816.51408,268886.59776,275480.55936,257395.36104000002,246431.16432000004,239668.13736,262138.92407999997,251793.56736,259674.85656000001,259521.00192,247238.71920000002,266107.29552000004,221210.51184000002,240715.98576,262242.17208000005,263430.68184,259421.57928,286268.904,300317.64336,204958.76471999998,265869.79488,249074.33039999998,276110.50824,326760.50376,249671.69783999998,268908.18695999996,259837.51320000002,273055.7088,265405.90463999996,236910.64248,238324.65840000001,264993.88248,252509.4108,278061.85008,269919.62639999995,235046.30544,250812.44352000003,286971.90624,226956.13128,269682.47783999995,264204.95976,328597.61183999997,267391.1844,1029698.07552,243745.24104,204212.22336
2025-04-27,233977.63247999997,254498.74271999998,252158.67216,260185.72464,240752.31048,315810.20664,226044.88560000004,256984.94160000002,210332.12112000003,235631.7648,261135.7812,267531.0228,275368.25664,254077.7112,248590.15992,236081.31695999997,259635.09312,252669.60935999997,253388.36232000001,257996.8908,245299.12128000002,258534.14544,216851.796,241462.96344,257753.09376000002,259873.97184,249938.09712000002,280159.02216000005,293201.586,204029.74871999997,261689.92487999998,249160.20984,281988.52488000004,321168.32856,261361.06704,267868.79496,260223.624,273377.69352,263079.37728,233246.8224,244598.31792,259163.88696000003,249201.40320000003,284258.53583999997,294308.49528000003,233224.93079999997,244271.43432,285642.63792,224170.62768,265134.4704,264782.29751999996,324431.93088,264734.89848,1026029.51424,244076.71896000003,202215.33791999996
2025-04-28,246524.86295999997,257870.62152,242971.30440000002,257605.79688,241894.16856,309896.50896,226285.30656,255705.50231999997,209175.25751999998,238224.76056,255380.22359999997,265016.48256,276076.15344,252429.4908,243707.04359999998,245306.97936,254938.40856,254277.60624,251682.12432,251267.95728000003,242275.09104000003,256961.0628,215172.01584,240043.98384,253339.05168000003,262143.33912,251230.16376000002,277111.93392,287122.74768,201499.82280000002,254750.08680000002,246990.25872,280661.328,318032.52047999995,279936.26352,265512.84408,256783.28184,263680.24608,247844.26008,230004.83735999998,245079.90071999998,254061.0792,244541.27448,279050.53176,335994.63768,233983.09511999995,241578.18432,280108.01592000003,220188.8556,261432.45288,259480.9836,343473.54912,262637.61192000005,1021398.52608,243354.726,197323.75008000003
2025-04-29,282152.90520000004,258805.00728000002,239450.6124,250488.7416,273899.04192,302322.37608,229367.90304,247077.79919999998,207388.72584000003,240077.83967999998,257878.11456000002,262659.55536,276638.35176,254090.58264000004,238148.478,244542.27024000004,250490.26008,249185.92896,252394.32815999998,249794.14392,243031.60944000003,256217.02055999998,214472.52143999998,236189.10744,253010.62368,250142.51736,248645.04335999998,272706.00048,287495.32824,196163.81496,249914.61144000004,246709.57968,293210.24544,313278.48576,311920.26048000006,254083.72464,248125.09464000002,263987.67456,241777.31904000003,226273.55615999998,243180.48744,248869.86695999998,245286.32328,279931.76639999996,343358.66304,241861.46184,241657.22304,285827.96808,217315.18079999997,256870.28663999998,259576.79904,349681.22496,263575.10375999997,1022583.8476800001,242928.71136000002,193592.6784
