date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-04-10,424054.5847199999,423969.16319999995,424102.11228,426158.38908,423945.72504000005,429943.33979999996,425734.56144,429337.7902800001,423835.35443999997,424080.54468,423885.6738,423753.93,423813.52116,424075.58855999995,424155.28284,425316.58308,427521.19571999996,425329.13268,425231.51256,423912.02688,424309.3685999999,425584.56996,424103.76792,424009.73556000006,425799.37116,425949.58404,423982.21499999997,428382.79811999993,428022.38808000006,424106.1342,427998.89268000005,425180.21796,423945.84492,424046.77524,424199.08008,424109.52972,428069.22444,424460.30507999996,424273.51044000004,429685.40339999995,428654.28312000004,424188.1764,424230.7284,424852.61723999993,423852.90875999996,424056.78036,424107.93672,424920.36672,423881.10972,425678.84855999995,424445.81904000003,457253.94239999994,425598.4998,3401607.2774400003,424033.74827999994,382257.30816
2025-04-11,339934.67316,343360.1124,342942.37055999995,359492.47956,344619.03276,378780.27408,346315.00212,368923.43592,342883.35828,339347.48904,344058.327,350110.27764,350770.05504,350332.47792,343773.47268,347643.65592000005,364177.60704000003,350332.5006,353234.41308,342911.37888000003,351118.50948,351632.60784,338921.62344,344722.33692,358839.20052,353972.97324,350863.79364,359952.38028,363628.49292,339680.67228,358584.98472,356633.1558,350237.29536,350498.47823999997,343010.11139999994,345801.13920000003,355204.48104,346597.86924,344384.90712,355454.39196,354857.60880000005,348022.50156,352691.39879999997,359455.76171999995,358960.23936,344623.47264,343786.72104,361133.99208,341791.1694,352748.77812000003,347662.03644,396104.4288,356251.66416,2806182.85248,344090.45268,309480.80832
2025-04-12,300667.70376,315801.6444,318539.12795999995,335325.80988,307697.83632,359491.11335999996,302132.76156,336394.63944,288316.95336,294599.16972,325797.72696,335011.31712,330732.0126,326386.4706,310979.65932,312057.22067999997,334412.28540000005,320801.29056,330206.79996,313007.57207999995,311974.00668,332264.89656,290229.5232,308065.72968,325084.5684,321838.38107999996,321282.28799999994,342325.39248000004,356313.13883999997,284384.30076,331480.02708,336172.3938,351769.96116,363934.89864,313047.94032,331189.91316,322482.78468,328850.74872000003,315323.8416,310310.75592,312845.67468,322052.73084,323495.91108,341624.95848000003,331321.08024,304597.43064000004,311552.71056,349863.07967999997,293453.40744,326795.2722,320867.70732000005,376787.03039999993,332431.08264000004,2578063.5417600004,311228.18675999995,269273.25504
2025-04-13,285499.82736,306190.02348,310803.88932,318757.60115999996,299147.52168,339917.62428,278470.08576,328505.91336,261166.92408000003,274127.98248,326789.80848,322729.53444,324052.00308,318797.22636,293511.11292,297761.28228000004,317497.72716,305221.74084,313284.96684,300160.23552,292212.95616000006,318897.82296,265775.59188,298872.10332,307214.40564,310577.0364,308381.55624,338166.71207999997,354194.43156,258698.73960000003,314585.39592,310527.74628,338118.44364,378517.98312,296195.68512000004,320601.33288,311738.27076,320100.04116,301967.63820000004,286794.30564000004,290570.73516000004,311632.40052,307793.54376000003,330095.44008,310365.16956,287222.42736000003,296130.86676,344339.78148,278038.63224,319311.22212000005,322822.0494,381761.48448,321187.03308,2471035.79232,295435.36944,251609.27616
2025-04-14,278105.53716,298597.61052,302119.3458,309740.57856,289650.90132,328694.21352,264502.89828,316201.15044,247847.03352,265631.51988,314121.132,312435.1548,318268.8504,313820.76888,283743.94392,283894.51428,308063.22192000004,298895.44644,301062.90816,297360.5256,286022.15532,310190.08212000004,256504.06188000002,291231.65735999995,300963.43044,300576.3228,299777.53968000005,333251.87832,350906.24844,245789.94887999998,304159.97556,291248.21808,323219.26476000005,372207.95028,283477.37184000004,311746.37508,306113.99904,312565.581,294849.41004,276295.65588,279205.80552,306192.12732,299564.2818,321407.65008,297368.6364,278504.19108,289349.00892000005,332438.01516,269632.11744,311520.43152,314092.82519999996,375811.2288,312456.69216,2397353.61312,285840.65916,243111.73248
2025-04-15,276213.9204,293804.84052,292956.41196000006,301012.96248,279062.11476,318022.43328,258463.26935999998,308069.34228,240722.96147999997,259130.4696,306328.56048,304443.05652,309232.68372,300796.7994,278360.56836,281059.86636,301719.4758,297035.5266,293586.95160000003,290542.94136,280999.98036,303975.9738,252691.04952,284177.55312000006,297903.41352,295232.69988,297957.56039999996,326417.6718,346007.26691999997,240852.21588,302098.24368,282813.42132,316312.12152,369163.20672,277418.59668,307056.01824,300242.82528,306646.16688000003,289898.58096000005,270930.474,273221.84844,301161.63204,292866.34968,315344.72016,291907.7352,272737.66392,286990.16148,327969.35316,262583.19072,308371.27787999995,307310.05692,371350.8288,306240.0318,2349776.3472,279978.06168000004,238828.08959999998
2025-04-16,277175.05776,290490.3864,288185.95152,300253.63824,274200.98832,316836.7272,256108.22568000003,303479.33256,237339.24912,256621.67711999998,301295.38248000003,300923.35704000003,304547.7204,292482.77903999994,275306.32728,278965.56384,295614.9216,294179.34672000003,288193.23072,285265.49543999997,280166.81112,297944.38872,248889.6288,282051.81288,297103.9068,291064.08672,290947.9284,323751.15287999995,339380.04240000003,236402.3664,300625.98768,278488.69200000004,311739.01488000003,364339.91591999994,275230.55016,304043.60232,291265.91064,303322.83624000003,286073.90352,267547.61376,270162.46656,298995.5376,287762.89392,311855.85575999995,285201.56376,271399.89816,284050.10880000005,323045.93016,260660.90735999998,304531.37784,299552.0724,366608.5488,301491.82368,1159612.8825599998,277631.60615999997,235216.52639999997
2025-04-17,265827.94056,289418.95944,284156.14104,296373.44448,274184.13168,313974.48095999996,246058.89263999998,298050.10992,234771.16463999997,253804.99392,296117.48664,297433.76472,304570.79568,285664.21416,274162.77359999996,268570.07784000004,298351.998,285361.24392000004,288257.68728,284720.87304,274086.41544,293864.05584000004,243117.93167999998,277961.89824,291567.03624,287637.55992,283635.78192,316393.62696,334017.78408,232586.09567999997,292925.19239999994,275352.69384,306980.51544,362398.70016,267920.52047999995,297539.98488,295099.22592,301553.0856,283417.06464,261309.92039999997,268621.164,291448.55591999996,281597.83488000004,308113.51536,283027.35096,267302.71296000003,276303.74616,323479.44432,254634.44904,298461.55104,293815.52064,363194.20224,297460.80792,1142431.55136,273574.16495999997,229742.76672
2025-04-18,259264.71792,284677.308,280789.35120000003,292016.96856,270868.31784000003,312367.49064000003,244532.29751999996,292093.83216,234333.5184,247828.29552,292854.59712000005,294691.94064,300235.30632,285786.05112,268525.87344,265805.70984,290209.29695999995,277593.82343999995,281866.56264,280665.17496,270059.35031999997,290786.96088,240367.03128,273320.60904,288864.25632,284674.26024000003,276049.03248,311160.9384,329439.40272,228528.95688,289266.4224,270757.54224,306585.2592,356874.5952,261754.2216,297047.74896,290273.15088000003,302129.19,278699.32224,256385.36016,261746.61408000003,288893.45304000005,275249.4588,305998.49088,280226.142,264208.48056,271424.9952,318832.17408,252410.0292,302115.01824,292032.75384,360404.9856,293182.51752,1127307.27456,269221.1688,227343.68064
2025-04-19,257013.79919999998,282142.548,275210.49671999994,290431.16784,268759.21392,309443.95440000005,242029.98503999997,293134.26312,230423.50584,249182.97839999996,289496.85768,302723.89848,296892.49896,281209.32,269524.05048,263596.66272,283956.36912000005,276976.17792000005,281146.07519999996,276624.41976,264660.60528,288607.86431999994,238118.79528000002,267144.81480000005,282690.61344,282706.12872,276085.73088000005,307621.44792,350603.87976,227873.7576,285178.38047999993,268743.70944,303432.8904,352376.47944,267108.42527999997,295513.73423999996,284959.3284,291965.21927999996,277840.29888,255900.41856,258589.206,284152.24872,269064.45216,298796.65128,276761.29896,263006.93304,269530.16328,314034.91128,248321.62008,305125.34328000003,287485.53264,356744.26079999993,291548.38032,1118738.81376,266806.22832,226139.93855999998
