date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-02-24,9977.822222399998,49384.797822,24607.5974136,29406.849282000003,14962.478209199999,28769.189364,8766.6580908,83034.0381204,18913.697856,30876.917418,14611.4882856,16125.975763200002,5349.828006,27418.7022516,7880.625,55675.173257999995,229572.0673308,20127.393712800003,13271.76711,87420.68688600001,13818.805524,15175.473757200001,13326.081606,27670.728222,18336.672853199998,29958.337998000003,7784.9701776,32131.3218012,17243.6514012,29721.258277200002,30897.239778000003,41997.688228800005,5810.7791664,40733.173026000004,9552.1376844,22624.22772,43014.504805200006,16446.5368812,39922.761654,15676.510316400001,15281.794162799999,44178.7070592,19913.332788,18057.5453952,43070.7824712,20409.4752084,34397.587980000004,14824.750032,28175.511862800005,11212.054722,22240.359918,1629246.528,35133.52639680001,238393.53129600003,13980.685104,0.0
2025-02-25,73011.849228,152988.979284,395886.8358,141369.47927999997,546749.2742399999,274945.33511999995,872744.64228,430880.50872000004,151096.50144000002,339567.21828,150476.63112,156675.69288,974148.5228400001,296743.96116,73547.28882,278830.03464,2480179.2408,201711.24144,315271.07064000005,943193.04984,91098.32724000001,152918.05860000002,51035.538348,249423.37559999997,439442.49168,98826.18202800001,119117.09340000001,276303.45024000003,278135.94672,282170.86668,141010.38144,276255.76824,256549.63636799998,192887.45568,445054.35419999994,653493.6986400001,258736.7556,74608.375212,410495.19551999995,196840.18872,141763.25808,236674.48536000002,331567.39476,331456.21956,131195.33874,301158.52704,386224.95276,373915.69812,336574.51236,211552.63668,135173.08836,3411189.9359999998,363844.2888,2684184.6528000003,149033.29752,0.0
2025-02-26,24638.132620800003,34261.530876000004,126175.00863600001,61648.547256,221084.11944000004,70077.912264,251892.10764,146055.3498,63243.233892000004,92750.924016,38316.553308,63512.883323999995,275522.77008,85988.61882,26427.310668,67857.96643199999,496532.3932800001,75949.01485200001,117927.208476,201357.19746,47620.885392,42875.576532,15658.43724,72564.521112,134019.932508,23487.708888,95171.875344,148178.9646,71322.128532,65410.533828,48545.131896,90201.37082400001,154634.891076,53835.72606,193365.64296,108608.90281199999,85620.5316,25124.368644000002,114128.719308,75173.35248,34851.439404,92652.20856,98825.450652,99132.09926399999,38384.58996,129953.52806399998,123978.549672,209238.86196,66032.481636,78308.165988,45807.714648,994518.0864000001,124931.386368,819440.4864960001,51946.556688000004,8608.652352000001
2025-02-27,4621.7010887999995,10049.9666112,26913.370716,20663.407692,28151.16822,24126.467652,36716.839272,59841.176868,8155.72827,12444.8339088,6119.9830692,13492.861092000001,33812.274312,12604.940744399999,7380.804456,25963.262856,87136.344,17045.575632,23140.683828,35062.075908,15769.901124,13374.637326,4529.5874568,13142.366424,17705.462868,5329.7072603999995,14530.829608799999,28687.866768,14907.223044,11571.517224,17797.062852,43138.2105,20343.9770208,12397.75146,28538.612820000002,22385.725704,32100.063804,10062.925693199999,15300.8906688,31537.986119999998,13165.656947999998,34356.826728,12886.125516,25048.936692000003,14310.4077,18730.7170632,18739.0954008,40752.403668,11174.225292,19193.495832,9016.2149112,150006.47904,26259.570144,170034.50016,11853.4278528,2072.8681056
2025-02-28,3057.9513336,8650.699884,16665.318648,17644.066704,4520.8960812000005,18531.744192000002,13205.379132,49478.136443999996,951.9229803600001,12233.889648,5398.838092800001,7922.2326156,4448.2432176,3575.907378,7618.9174128,16763.320332000003,41952.746556,10063.1990628,14463.363888,17614.532052,12723.247475999999,8122.693932,3496.7402243999995,6060.4586424,4269.0448332,4603.4624376,4634.309321999999,11907.880524,7823.595610799999,5474.788596,11072.410452,36735.756768,4227.7499964,4811.959224,6118.4960712,11754.4989348,27619.120799999997,9137.576628,8662.0398408,28969.566516000003,11062.392696,25794.728856,5503.3264404,16260.110639999999,12744.680508,5499.9482868,7076.9505276,19921.368204,5839.0094808,13588.2603432,4839.8536368000005,51131.5848,15559.119900000002,97430.171328,5162.66676,441.88640640000006
2025-03-01,1644.0956207999998,51390.789875999995,12368.860595999999,15778.245312,2328.0224688,16074.326124,8347.8057732,51390.735876,2456.997192,3450.774636,2701.8252324,6340.532342400001,1812.7602683999999,971.5377762,10250.1462312,10904.84073,36275.493384,8622.558,12862.677528,13544.40312,12565.029895200001,11579.8160088,1815.6651444,7639.669008000001,2393.5777559999997,62807.718924,1486.0820952,8973.5633676,5772.2534387999995,6696.613288799999,10671.9200892,33195.64896,865.4044622399999,2666.5994664,2717.8296552,14215.963428,24028.986852,8328.4870788,3341.0912832,26304.571260000004,6689.6334864,33216.128352,1735.9189164000002,12476.675548799998,10696.711608000001,1582.965342,5344.2694728,15512.511744,2058.8929164,10027.2772368,5363.1393732,133922.10816,13552.179875999998,97613.813664,2789.4479327999998,282.8061216
2025-03-02,986.507478,92287.92024,12053.451672,16065.737207999999,6236.2517976,14696.045352000001,8943.080918399999,48424.175136000005,30716.344368000002,4415.1024456,1663.2327672000001,3758.524416,2518.8258528,2007.3340728,8628.583320000002,13946.600304,36185.078592000005,7837.251119999999,9929.2585536,12873.938471999998,12884.493830399999,10093.808952,1589.7444998400001,4731.0591888,19849.512240000004,37720.102463999996,4919.45387904,8435.203704,4837.3310592,4849.9748352,12767.417208,32386.218552,300.03173496,3810.813048,7138.498680000001,13161.160367999999,25290.328247999998,7434.7341480000005,5294.4665904,25989.774911999997,4472.0980416,35244.55368,1681.5713183999999,14326.088328,12896.599896,1027.53229104,3711.6053064000002,13612.562568000001,1021.01503968,9834.002856,6554.3232456000005,124099.32672000001,14339.987064,53493.278688000006,3912.8214455999996,107.20239839999999
2025-03-03,1414.4999004,23069.056824,11975.115513600002,14328.912960000001,2694.7126008,13839.066648,6906.155472,48080.235744000005,8049.7517472,2014.119432,1543.4206775999999,4220.3111616,880.4628244799999,1306.95224976,5194.0049688,13376.632464,35335.774152,7699.6388592,7943.577552,15378.433632000002,9315.436363199999,12186.4721616,901.1573243999999,4161.971872800001,15537.206591999999,6594.849943200001,8933.385024,8033.397696000001,7642.162944,2427.8680368,12392.892648000001,33357.43944,2784.9856535999998,3607.4949263999997,4671.827884799999,11271.082608,24036.051456,9764.466948,2168.8560648,24314.710464,5984.2196496,26216.03232,10170.611856,14668.813152,12133.765224,120.43565481600001,6743.6471808,14441.817024,1261.8368568,10562.772276,4686.2536176,49102.96896,13511.333304,42066.2526336,3665.9645928000004,0.0
2025-03-04,2089.6216488,11507.179680000001,11033.176082400001,17907.587352,1359.0623016,13140.977976,9651.686112,45635.899176,880.40363832,1169.7086232,3687.8083272000003,3616.7911344000004,202.853592,753.0217142399999,7986.268979999999,10300.177728,37973.817144,7687.519704,9186.664161600002,12293.638920000001,12115.181231999999,6090.77448,2519.798868,4275.3131424,3176.6517792000004,3754.5192792,2003.8295592000002,9172.216396799999,6471.491328,2337.6671063999997,11766.850128,31533.242327999997,5383.1343528,4936.6645128,3083.6409696,11703.52908,23052.402576,10789.059384,2940.1624944,25799.004144,4636.5994943999995,28624.564728000005,8778.485700000001,11062.153044,10940.499144,685.53471312,2986.760412,16699.199976000004,455.92087896,9619.465176000002,3898.6124472,46918.24992,11889.693,38380.9254336,2838.7115496,107.22177792000001
2025-03-05,1767.6155016,6032.610863999999,12090.522672000001,18319.278599999998,4687.6802976,16224.034103999998,7435.2833279999995,48529.762416000005,156.68231803199998,708.0229807200001,3482.7050736,3574.0006703999998,1177.58519712,6427.5305112,6422.8606992,14569.234775999998,36842.936184,10783.963296,12773.198016,12312.876960000001,9841.526784000001,5389.45002,4063.5840024,5097.1710024,2226.021912,4339.959264,1029.8930328000001,11633.234256,6665.165265600001,2497.0978296,11279.632752,32274.98892,11092.643928000001,3513.2072544,4176.4751064,11948.711436,25430.676408,6635.9230560000005,3640.5033552,23492.398032,5609.4854184,27633.771431999998,6038.931801600001,14798.771064,12166.343423999999,153.752315832,5242.2828912,13563.135072000001,60.22327968,10413.236772,3375.9200736,50316.05952,12621.885048,39971.958624,3612.1992552,0.0
