date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-02-25,96819.737832,103683.23676,98062.564356,114539.39935200001,157028.29020000002,79426.28664,107011.185588,77652.832464,127937.8394352,95568.034032,112070.97003600001,81886.406328,78531.890472,91156.226904,112232.498508,75640.703364,90994.897368,90141.763572,96236.728668,120642.204276,115862.885676,76434.848046,82245.645,116132.838372,141102.462564,82952.559108,156469.06782,87254.676144,77258.408364,143764.789788,65006.23701599999,86307.678036,82370.00019600001,73813.302108,70106.014134,73834.072344,140394.306996,79015.0319928,80042.1264648,152995.528296,183227.635008,70314.7313592,77511.6935928,103795.695108,100779.42704400001,67766.582556,104298.92251199999,99148.146336,77486.681268,75761.606988,453222.937548,1602005.904,113891.770332,847676.95344,77662.2962448,5164.406208
2025-02-26,4263.2052408,4224.5429472,5082.9959808,6539.155272,9280.5014736,6828.4325376,4524.4787652,7286.019444,4214.361096,4319.9908092000005,4503.9452976,6915.5137044,5340.8128356,6658.7350752,4088.9623824,4019.8509900000004,6334.322493600001,7274.4399216,5659.827760800001,5856.548508,4444.397532,4194.919314000001,4210.371932399999,4886.7972408000005,7695.7043328,5100.0452927999995,9011.1885696,5847.4129932,6823.2447575999995,8113.626532800001,3695.4248868000004,5540.7088584,6746.481684,5042.9689128,4888.9554588,5275.4571,6179.051304,5104.66077,5335.154693999999,5571.3203244,5783.6611008,5223.3340644,4548.3945012,4396.53825,8119.8710928,4115.8181052,4952.939454,6095.3188932,4771.9574172,5200.888456799999,7200.2385216,19847.64816,6676.985444399999,45071.9196768,4333.9834512,1471.4510976000001
2025-02-27,4478.8130172,4450.2091740000005,5383.3501908,5512.271454,7186.150234799999,6767.4481884,4264.0277256,7178.9865192,3643.6183451999996,3138.4552248,3825.5145479999996,6154.07274,4659.1240068,4677.5562696,3953.5367435999997,4696.730568000001,5408.684625600001,6812.890171200001,6415.4810484,4526.6993748,4365.5881176,3353.2100712,4084.7395392,5192.118424800001,4812.6266748,5219.3004156,5936.5120212,5784.0726564,5571.7696152,7924.0890708,3419.8474319999996,5381.7729912,5311.1041956,4030.9718904,5605.821896400001,7518.424309200001,3625.5105684,4773.872980800001,5293.4718888,5158.8102204,5196.4348608,5369.642398800001,3674.8427220000003,4238.1251892,5756.1484248,4111.7819724,4846.09149,5009.2840152,4576.0508712,4441.6123416,5465.55465,13304.318688000001,6259.3683228,40499.264736,3783.2710608,901.5503040000001
2025-02-28,4648.7180556,4130.4573324,8905.5822384,6515.680208399999,6983.199269999999,4252.9433184,4881.0644496,7815.6200808,6916.6245168000005,4649.5761696,3568.1624388,6247.203516,6485.6466828,4823.3241288,3930.4434276,6261.2307396,5747.1272712,7320.252474000001,6509.6468423999995,3803.2276032,3619.5745644,4359.8736108,3903.2253756,5230.9307843999995,5207.4315828,5601.448026,5739.9321276,6206.8801068,4837.1226408,8541.34902,3788.80265448,6930.30978,7785.9238932,3759.92869032,4668.912586800001,5807.606569199999,3644.8833923999996,4960.0162728,5520.556825199999,4961.6754875999995,4274.1665388,5912.4777768,3914.905716,4771.3214268,6023.0868192,4019.6274624,4902.9068016,6965.851910400001,6163.671995999999,5021.9133732,5069.6499456,17761.35168,6863.1542892,43374.3803424,3674.4774444,481.91072255999995
2025-03-01,3223.1530151999996,4279.2493428,4124.6843436,3907.8264348000002,6829.104664800001,3683.6541180000004,3319.5224952,5821.9513236,4037.7232209599997,3523.7972376,4062.443922,4594.93263,4336.1838431999995,5046.0697116,3999.9093623999997,4011.0860015999997,5448.5123904,5952.2455584,4604.3594316,3384.86007816,3432.8800944000004,3728.3235552,3737.8957539600005,5172.961859999999,5089.7229228,3995.9143776,5286.539779199999,4091.7148704,5330.961756,6994.6996068,2517.1868231999997,4802.1560424,4721.2346556,2958.741324,6296.88897,4678.516044,3844.3574700000004,4612.9513176,4719.0535308,4233.9855708,5218.5824424,4740.0333948,3994.1108855999996,3897.9222947999997,5139.2056716,3432.27600288,4174.818807600001,3589.8391339199998,5095.8364464,3843.8622737999995,5521.7764152,13569.690239999998,6136.8457464,35621.3699136,2896.4059164,155.06522496
2025-03-02,4126.1561892,4320.38475,6177.293139599999,4879.7173332,7277.4446004,4684.0880664,4432.490521199999,5992.14456,11329.983540000001,3840.7968936000007,3670.1367893999995,4677.5831616,4160.2329864,4363.3115748,2896.5573918,6052.5647496,4634.106066,6627.652826400001,3693.0064644,4134.7185696,3584.2261751999995,4147.0962876,4374.99522,3189.1212291600004,6701.4293004,5010.7753764,5840.3294568,6260.922648,3806.2963476000004,7741.0872504,3191.7150198,4237.304616,5512.436046,5392.902250800001,4377.91500324,3988.0736240399997,4310.3670372,4186.8642852,5957.5411656,7010.1983628,5897.5977311999995,6873.010434,3126.45842928,3844.1332620000003,6918.492646800001,5586.0503904,5721.8404536,4175.10550116,3729.0745656,3920.4093095999997,6242.0907852,23602.85568,6650.735936399999,40286.4676704,2960.5216608,42.565167360000004
2025-03-03,3954.7801152,3994.3332791999997,3221.2503576,4388.71554,6230.440944000001,4616.5447368,3395.6014536000002,7095.481934400001,1269.10101024,4550.580216,4246.0692048,4681.442736,4721.4426528,4704.014476799999,3003.9197544,5771.4396048,6947.1612576,6181.7900543999995,4935.165364799999,6384.906302400001,4506.4667304,3836.9895696,4572.2991888,3663.1587528,4250.4059016,3553.8536592,6187.134693599999,4967.782056,3807.6017328000003,7791.173135999999,4776.9719328,3264.3090072000005,3479.4361943999997,2754.9099432,3880.7937216,4557.8627208,3283.1738856,5050.3333464,4437.6057359999995,4734.174384,4402.0289376,4082.1393312,3588.0759648000003,3919.314621600001,3620.9322863999996,4238.712288,4434.7122,3367.2343615200007,3680.8262568,3814.1693856,5762.137608,11853.576288,5772.6485136,17769.4812288,3062.6705015999996,466.06349376000003
2025-03-04,3475.684728,3197.8591776000003,3645.1134863999996,4828.287225600001,5987.0333736,4290.1899696,3652.3507176,6696.097847999999,3580.0723785600003,2984.3450568000003,4066.0462295999996,4388.5696536,3699.5268023999997,4195.926964799999,3651.6006792,4368.957523200001,4434.421096799999,6259.4949744,3321.1098576000004,5941.933761599999,3592.3076207999998,3785.0458679999997,3413.9639159999997,3901.1150815199994,5142.5702712,4450.4975232,5526.600732000001,4749.7980312,6066.1680624,7741.407816000001,2944.4298228000002,4260.3081192,5843.5584407999995,5243.020401599999,4928.499280800001,3656.6889696000003,2282.9756687999998,3651.9323256000002,5611.9119192,2637.358056,4570.8025032,4012.2571319999997,3293.7902013599996,2551.2301727999998,6227.4271176,7843.2890112,4675.5407304,4927.212611999999,3328.6036536,5332.454748,5073.1383672,16350.24096,5919.398352,17876.9054592,3005.6118768,75.98435904
2025-03-05,3362.024124,4214.3901847199995,6011.9518248,5520.7829664,7162.545528,4596.3140904,3623.2594704,6631.5495744,5367.0166272,4875.8858496,3926.3040792,5373.817084799999,4578.056020800001,4834.098576,4291.2669672,3985.6138991999997,4527.8960472,5746.230503999999,5207.704704,3490.0545816,4320.4127327999995,4888.063260000001,5303.4196176,3878.2230407999996,5647.874299200001,5104.4924736,5365.6464096,5968.7198352000005,4599.038757599999,7743.1294656,4178.355148799999,6475.69728,5955.3859824,4631.5528056,2523.1347504,6028.056568800001,4549.1668199999995,5277.8317392,4035.129264,5070.5854848,5061.457152,5866.8212736000005,3648.2656824000005,5389.9476624,7701.919128,4211.7968736,4207.043556,5142.706092,4634.2418544,3901.65767784,8806.225176,17959.1256,6397.0742304000005,20191.5891072,3611.1584591999995,153.62860896
2025-03-06,30271.5324144,49551.830568000005,16262.481888000002,7573.010414400001,20701.139544,3999.9644855999995,4010.0654016,9189.838670399999,4505.5138248,4763.5146576,5128.1843688,5223.345350400001,11120.974228800002,4525.5259224,3606.3390758399996,22339.7715528,8831.8502496,17607.998592,4546.991613599999,10710.190439999998,4319.1786168,3104.7990768,3192.162183216,169488.17438399998,10295.65512,6130.216187999999,5319.7594344,32212.101686399998,88816.48349760001,7695.0420336,12497.98356,17884.093788,4534.108293599999,21815.125416000003,10007.092404,3759.4602791999996,4366.90602,21063.2666544,12872.39256,5708.1997296,93135.2364,7207.690197600001,4150.4858568,11516.428195199998,26227.977919200002,4532.7989664,93931.78824000001,19865.993256,15691.1810904,3937.5587160000005,23912.631216,315762.52032,15956.752787999998,77934.28400639999,4381.4452175999995,83.41239686399999
