date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2025-02-07,147021.7824,146811.98052,150550.95024,143570.5128,145751.859,147450.70332,144328.49892,156368.0754,125816.7168,148174.16292,144779.99183999997,148240.989,144601.97652000003,147922.92792,146210.16888,145362.92940000002,151069.81356,149518.57176,153416.27448,149760.20880000002,155235.09492,142124.84208,143112.29796,147556.96668,144639.64152,152591.49143999998,158441.535,145987.88328,145280.55456,143767.73268,144739.57608,145470.41100000002,144370.58652,141028.16904,140500.77372,145168.53264,142346.53908,146054.61972000002,146641.74984,146076.14304,147108.9222,146385.06407999998,148057.9884,147411.9054,143593.95204,146560.86648,145173.73823999998,145106.50068,136783.63835999998,143993.80151999998,148275.30492,182101.65984,148417.51068,1169618.11488,143889.32772,91226.28671999999
2025-02-08,152226.50436000002,150774.3126,163163.25936,133532.44308,140655.21804,148001.72363999998,133581.07008,184189.65084000002,69134.065812,149769.51624000003,138808.59192,152056.81368,137974.03704,151055.07588,145620.10764,140756.78016000002,164589.5052,157899.20652,174839.03136,159674.73732000001,184192.79364,127616.93639999999,131118.831,151294.04424000002,145758.59712,169774.97832,197536.7142,142435.39068,140353.72848000002,136338.52068000002,137678.72832,141213.72492,135632.1348,123515.38476,134510.68764000002,138451.68108,127070.505,142734.65976,156048.07896,146215.64555999998,146484.78372,145583.08632,152676.83088000002,147738.05136,132029.0172,146558.88251999998,141265.53467999998,138999.41172,114673.29299999999,133472.07972,156434.29884,204915.14784,152180.46719999998,1162934.7119999998,137044.96164,58294.01088
2025-02-09,153418.65264,150923.79756,167699.322,129254.30387999999,139999.44204,147039.94584,129829.21703999999,191858.92416,51766.525872,150435.009,137297.61036,153198.21492,136352.0358,151089.76656,146114.64612,139623.69816,168508.91376,160375.75344,182116.8846,162414.801,192990.10428,122510.10564,127090.46231999999,153404.90748,146421.38232,176206.41504,208005.68231999996,140485.01976,139887.06696000003,132587.4582,135057.89232,140791.91904,133450.51212,117462.24828,134214.9642,136731.59532,121476.17843999999,143907.24816,157482.64512,145576.22400000002,144840.1068,144052.14419999998,154486.67544,149009.2632,129146.51448,145015.62084,139278.54635999998,135869.04684,107053.56143999999,129441.60288,157659.669,211404.01247999998,153475.97472,1159358.4518399998,134612.27892,47417.555519999994
2025-02-10,152913.90924,151170.20928,168891.71759999997,127776.13380000001,139235.74812,145928.84724,130261.38119999999,193235.35392,48677.05854,149967.504,134285.90832,152309.37384,135759.66228,150689.10276,144337.12056,142261.0722,166577.93208,160373.81160000002,181265.24628,164059.72956,194591.538,122272.33932,123562.68768,153071.85276,145509.67656,176965.71120000002,212697.88163999998,139588.2072,137456.6598,132371.76924,134647.88436,140550.91164,134408.00232,115906.74372,134691.18804,135647.52264,121163.89212,142777.15992,158795.19828,145616.90328,145577.70684,142378.27704000002,155788.27632,146298.01176000002,130152.39084,144527.40360000002,138523.40604,136162.65888,104432.10336,128614.12632000001,159031.51416,215914.1616,153743.07168,1156667.69664,134216.47728,46480.068
2025-02-11,152069.78447999997,149219.44199999998,166553.1342,128483.1126,136279.69308,148038.9966,126664.04268000001,191085.86340000003,46112.2038,148232.8512,132882.02928000002,149940.85176,135891.98712,151972.21512,142023.66336,136839.01212,169280.27892,158386.13424,184137.26976,161946.5238,193443.39972000002,119079.0936,125850.67632,153218.18952,145054.48356,175710.29327999998,209024.44955999998,139268.63844,139427.94276,131356.7334,133841.28204,139819.36823999998,130700.56751999998,116303.35104000001,132237.36,132404.05908,117887.4972,141488.62704,157827.04524,143479.43856,143379.60228,144723.42252,153427.62312,147179.65464,127070.60003999999,142718.24808,139173.2658,133611.35868,103874.21532,127255.88483999998,157890.31704,213300.32832,152829.9684,1147257.36288,132414.45624,43018.311168
2025-02-12,151582.15368,151371.16272,164782.26252,125788.39056,137100.71664,147658.04712,127644.20532000001,189679.71096,47132.735328,147526.80336,133567.73424,147678.33815999998,132271.64784,150022.14444,143159.76828000002,136679.20992,165003.5232,157476.6576,179356.90248,159768.90360000002,193872.54312,118090.67004,123657.96852,151539.08112,147192.91812,173229.2244,208585.09800000003,136739.2536,136492.48656000002,133685.29008,131479.34148,137419.49592,127836.52632,112964.82912,133483.23828000002,133472.17476,116236.81764000001,138571.30080000003,158821.64208,142757.37108,140841.31932,141108.56208,152631.09288,149172.02028,126269.4528,142382.43720000001,136700.80884,143547.99912,103239.04896000001,127635.20999999999,156361.62564,211617.17855999997,151895.05992,1140591.0672,132171.21000000002,45623.89152
2025-02-13,149329.7532,149335.83792,162413.90784,129049.4808,135450.6192,143221.48488,125907.14087999999,192978.03528,45651.055032000004,146667.09096,131209.97112,145341.33264,128767.75416,149448.96576,140920.98336,134001.54648,160716.64896,156830.15664,183878.39807999998,163934.7984,194501.97144,119971.962,122368.47768,147361.96296,143230.92408,173078.58168,210020.66856,134262.60624,135374.25887999998,130499.90351999999,131483.68632,135134.6652,128308.74984,112610.83104000002,131863.12056,129966.04656,115729.21871999999,132721.05096,158063.97888,142939.94832,143641.54224,139455.7992,150460.57584,146021.19048,123578.0928,143238.21192,137631.55608,134725.14864000003,102905.67023999999,128336.72184,154234.20815999998,211140.94176000002,149749.96392,565394.2128,130215.92400000001,43613.80416
2025-02-14,149465.9412,148694.94216,158892.23952,124465.61088,132434.12088,160292.63016,122897.58911999999,190419.2496,46821.397896,143660.86344,131177.53872,145712.11824,129241.64952,147477.43656,139682.56464,132754.83336,163966.04064,154398.57768000002,180239.05296,157999.44672,191684.33784,116393.15088000002,119674.6164,149385.53303999998,141468.44183999998,170737.21296,207760.48343999998,132794.56224,134772.38999999998,128010.65472,128290.10256,135458.95896,128669.42664000002,111753.14903999999,129174.24888,125935.28136,113189.67648000001,135924.03504000002,159221.5704,140997.1644,138365.31456,138812.022,147961.11024,181307.93544000003,121807.24488000001,138849.25608,133425.13968000002,131385.2832,103799.69855999999,132856.79184000002,154695.76344,212286.76128000004,151148.5704,563549.3568,128854.13472,46142.866944
2025-02-15,154027.50912,147825.07776000001,169452.38016,123187.43952,129906.41544000001,156189.978,122706.12672,186905.61648,46322.688455999996,149397.86232000001,131302.53576,144234.38448,126338.14511999999,149635.30032,141887.12112,132192.50759999998,159696.05328,155761.63704,177797.12328,155651.53968,189212.67144,116921.29895999999,117456.44111999999,146984.79888000002,140160.726,173350.78704,208065.94200000004,136295.03016000002,132528.13272,129253.53383999999,126673.24536,135761.1408,120541.71815999999,114437.78495999999,132495.79968,129814.46424,116660.30184,135482.96304,155583.66384,137316.42504,137772.96048,136674.59832,148419.94824,173177.07984,122008.25880000001,141184.8792,135729.74952,129477.7224,105429.51792000001,124564.38983999999,153493.73424,210966.76800000004,152575.73856,561831.12864,128058.8616,43986.38688
2025-02-16,150355.26504,145752.90552,162428.0904,121621.21272000001,131241.79872,146229.7212,125946.16776,184352.7384,45566.2206,144005.90616,126652.39704000001,147536.85384,125189.1396,147410.01648,136283.0292,128819.58984,158563.23911999998,157593.08592,174867.98832,153263.42855999997,186129.17856,115239.61800000002,117514.26648,146019.82104,139749.68448,172094.31288,207546.2352,133146.396,129354.59592,127895.1984,123923.36880000001,132918.69096,124090.76879999999,109136.14272,132327.65879999998,125615.55384000001,112484.916,133780.05359999998,152646.498,137497.19976000002,135941.67792,133910.24976,146239.97904,148802.97456,120421.65024,139119.08976,132743.4804,126138.18959999998,102593.49192,126576.48168,151122.61152,209649.02976,148724.21664,551874.41856,125844.41232,42260.54688
