date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-09-06,263338.55784,203165.32212000003,195730.78464,195767.40312,241350.13908,199895.49251999997,180908.22096,205507.25784,191922.6366,213507.3924,190572.29207999998,201046.85676000002,215795.53656,187532.9982,210462.95664000002,185609.67372,206659.09944,211254.59880000004,221952.24180000002,246446.54028000002,199221.08976,197163.25235999998,206651.99304,203205.60395999998,214508.331,207033.22008,232920.92268000002,186324.39179999998,192966.46847999998,197910.61128,225782.60651999997,223359.05735999998,208476.16488,218690.04348,210130.69464,203997.1014,194982.68268,203232.84911999997,204972.45048,201053.58083999998,195535.70856,209788.09704000002,189002.2626,205507.36260000002,205457.03028,216737.59139999998,201686.09256000002,205511.61887999997,198787.13496,200310.91344000003,216364.48703999998,350081.3952,213253.91748,1654227.03168,196203.65724,73911.53664
2024-09-07,325920.6126,468792.99288,167050.90728,125789.32475999999,179000.1396,163684.611,112459.96529999998,165856.0104,163918.21068,157613.41692,262462.24476,190438.95096,231932.82419999997,136107.81324,189095.72796,129657.47716800001,235401.00336,224546.60376000003,117599.96016,341342.69508000003,169679.64779999998,129428.14067999998,226121.69736,218757.48083999997,151983.50436000002,188984.80548,572171.96124,111112.13016,153545.78916,297629.92728,205570.31364,232657.34544,194950.40363999997,166736.70072000002,219263.67575999998,196075.56708,227738.14308,139645.4472,146458.77732,241600.86216000002,110920.13856,221232.61296,94710.89267999999,136960.31556,373974.44256,223232.72111999997,197601.08760000003,195620.07168,134873.38728,144970.02108,231091.04196,764329.4784,224760.69,1622583.6019200003,144594.39276000002,0.0
2024-09-08,372909.8088,433111.2476400001,195028.19712,225435.6738,212452.10603999998,134671.7718,89329.35139200001,180481.41468,154755.28656,266515.52364,199657.89684,154098.7686,174015.54432,121757.38452,189868.36212,171048.78648,233103.16728,125120.91491999998,100698.59239199999,402945.25032,109375.76123999999,255045.16116,644447.14344,197168.4504,135532.90116,163681.15608,249393.71555999998,99990.32256,156019.99787999998,462867.65064,165944.87928,213818.94755999997,165157.37352000002,134099.03592,180171.55943999998,208063.26684,196916.01444,170190.37548,150665.67972,178873.04411999998,91934.11979999999,339088.47696,500778.05364,135207.19368,605512.6326,162503.01108000003,321958.6812,251960.57208,133785.46872,163239.57,296188.74072,859414.2335999999,246131.055,1784562.11424,148028.31648,76482.47664
2024-09-09,487394.10072,330381.801,214623.39528,156453.95268,153416.673,217098.60624,68372.152596,159686.72964,218090.90159999998,227361.38292,252875.412,179348.76792,163604.47392,102920.940792,158783.95872,118327.61988000001,222713.62235999998,109644.11748,108013.15007999999,466535.69028,121717.40508,165168.64656,357172.99163999996,177597.91728,127360.78416000001,148217.64912000002,210741.831,104983.22196,160918.6068,247022.5464,189020.7738,189024.71904,157188.0978,168566.9292,240431.15519999998,173055.35304,151983.30456,136276.52544,136913.81508,143973.90468,118029.13595999999,347100.49584,209781.84600000002,165539.6892,348945.96096,177817.50504000002,244902.81744,184460.97168000002,117911.63088000001,149436.2682,241280.83548,541223.9424,225146.17656,1557363.31776,141768.50256,59049.331776000006
2024-09-10,429082.1154,151491.51684,179795.21508,127758.98988000001,140664.8862,447632.02692,78839.61541200001,150720.92172,173099.43972000002,391104.76752,128542.61628000002,166034.637,166520.33352000001,213731.89632,353377.39859999996,144570.11976,266823.76967999997,214883.65151999998,563294.979,498029.53032,115402.12128,141424.66512,299996.35631999996,175042.56384000002,143039.42712,150500.28528,170962.70076,102867.70068000001,134548.98552,282643.96608000004,171292.50684,182158.62660000002,166632.3468,118665.18144,223804.18907999998,169388.03916,115784.55359999998,128489.38956000001,143965.74312,529216.49484,93798.66312,218394.43884000002,345560.07024000003,146976.68916,263912.66856,175356.74556,214227.88092000003,255582.93096000003,128651.86043999999,167462.36568,229925.72628,826672.608,242909.99604,1708497.98208,139718.18628,57703.93343999999
2024-09-11,754759.5984,128525.48964000001,177233.59548000002,157917.66588000002,142876.75428,351734.6376,69419.477088,149631.39504,234369.37332,234194.17356000002,94823.45568,184868.26452,182379.57084,115409.32056000001,231363.47304,108026.25803999999,250660.24344000002,224808.34608000005,224966.84148,445485.71268,104417.642916,197398.18907999998,289269.0306,170103.78972,167593.36968,200701.22759999998,158274.14256,102867.37668,114419.1582,201957.26652,152259.0264,242709.01884,171644.59764,119379.90708,199605.93371999997,214484.04936,104879.06676,168863.54796,138350.64276000002,263564.24112,107889.75035999999,193211.84123999998,180643.45463999998,154036.82087999998,283344.31799999997,165710.53224,153432.31464,449607.1644,141021.44388,210779.09424,209999.7576,917545.536,221092.54776000002,1599352.39584,141774.20496,0.0
2024-09-12,712159.44768,124846.7472,158577.54912,145899.13752000002,137185.83792,280287.22032,65149.427952,166152.2544,191841.15383999998,358520.92991999997,104029.22231999999,198357.59304,185993.03808,87420.757248,215492.86872,545789.14776,228004.67304,389365.49016000004,133362.20376,661228.1856,239268.27816,189891.82296,270616.28904,206989.24032,172698.00696,179011.88568,261491.13143999997,117455.54688000001,110878.61904,183528.07848,151549.34976,235293.48503999997,207097.67232,157708.85976,185073.47424,222590.64384,114116.88887999998,142695.96552,148092.76656,179098.75872,200770.55063999997,204739.55064000003,121233.29832,194651.00928,276152.37768000003,173582.30664000002,162223.67016,267439.71528,139000.29192,305733.61008,268740.38304,793859.7024000001,238008.13632,868947.2208,146769.79248,59591.74406399999
2024-09-13,585568.9540799999,164783.13408,157422.73536,131731.09055999998,157314.5496,345969.0144,87439.74321599999,253246.43736,150810.02496,271559.37744,130943.80511999999,204844.93056,195033.19752,96651.72288,258271.79184000002,423785.8548,233343.02664000003,245610.91296,104034.36744,1230047.3764799999,210308.14944,233281.42560000002,346874.19264,258322.13064,303239.35656,227662.3584,268691.1696,148497.50736,109177.19784,228191.73768,267848.60112,323878.89527999994,214147.60775999998,148108.67495999997,200381.58216,244223.27064,117168.24528,141500.89584,212438.34791999997,167036.94504,149841.37728000002,228993.61824,97910.81711999999,188393.59944,305640.29808,173733.88679999998,176568.24528,216674.87256,146710.67544,253052.41319999998,442120.07951999997,1734996.6720000003,260103.56472000002,955218.1132799999,151910.37432,72808.55942399999
2024-09-14,648668.95848,135190.5012,155706.36048,143410.0788,350115.67007999995,226559.79936,66638.04984,390500.028,152404.19783999998,240860.39688000001,189977.55120000002,237153.46104000002,236005.47071999998,136349.57232,251669.5488,214205.09832,261304.91352000003,153004.53744000001,96162.39864,979382.8799999999,158156.64288,380138.87519999995,309465.22823999997,353951.316,296846.20368,243715.52808,221606.604,152876.02823999999,115005.35519999999,566428.17888,196337.42712,278049.20759999997,224615.82744,183905.39376,234268.58232000002,424626.4296,113598.91008,142246.27512,335013.15312,319555.15848000004,112779.68471999999,210607.69392,127210.85639999999,149388.82272,927886.7736000001,214187.72544,201384.31032000002,200232.09288,240309.97272000002,346636.19952,335057.62752,1350696.384,299188.61568,1065204.52704,153136.49832,58413.432960000006
2024-09-15,565497.7308,123848.84232000001,207217.7748,135636.26688,228492.09216000003,185302.42776,53406.110592000005,848901.44664,139308.99912,234841.45536,125151.06744,290722.21920000005,229114.71648,239708.43431999997,223065.67320000002,157825.21896,293135.16384,120163.13496000001,148445.81855999999,804912.2927999999,132208.65791999997,445355.38584000006,311604.84216,244996.60248,205721.01144,233977.87440000003,195817.10256,206027.18064,117481.13640000002,546194.71368,178731.50472,232132.8996,204124.76496000003,838694.0015999998,234646.59095999997,345221.12304,450799.26191999996,145939.13424,304313.0364,702004.1904000001,101481.28848,261868.27824,111695.8032,143927.8308,1587033.8424,203545.60416,273693.38399999996,202421.90735999998,195849.9216,356211.11016000004,310300.22592,1876462.5888,303074.15544,1206173.8339200001,154792.188,48527.50176
2024-09-16,557668.41984,119809.09151999999,344973.86352,158174.81496,164224.11096000002,186025.3776,50493.337199999994,380868.87528,143272.24488,298179.56736,116210.36736,248750.93519999998,208660.92263999998,147788.19792,212093.76743999997,142057.18224,456367.43088,114062.32728000001,266019.0228,830765.8295999999,124821.39095999999,311443.80552,322409.96784,214818.4476,151543.28016000002,203761.54584000004,198578.33208000002,640243.16136,120852.36936000001,347131.1592,196978.8564,227439.8784,193117.63824,361497.0492,251005.02047999998,284456.49120000005,346159.33632,152933.94864,200788.18704,445675.99464,92097.68904,517670.28072000004,270636.41375999997,145059.28416,778485.1896,194574.72888,220489.97256000002,270049.5936,183071.08728,357122.03400000004,399333.15576,937393.6032,331614.4536,1087898.8521599998,155631.4128,48775.1976
2024-09-17,571989.21552,121040.43408,232601.45111999998,150897.22848000002,178812.83736,204570.96048,52344.32911199999,236568.62808000002,154463.71464000002,249578.08776,102219.62616000001,215950.82112,390959.54208,118549.65384,218490.51672,143186.54688,348354.49248,120492.15912,210043.58399999997,896093.658,122847.27191999998,253770.43607999998,375405.40368,200356.67304,137190.21192,195984.51768,199977.81767999998,296095.58856,142071.36479999998,309634.7796,231844.7988,223184.81448,194347.49472000002,183830.63184,265964.04216,253166.43743999998,398214.69912,144532.3932,159277.8492,392572.93247999996,90329.93208,322803.34488,211774.8024,149813.71416,541219.70664,190811.29176,249856.15967999998,305664.51383999997,185771.38752,247577.71175999998,656082.9813599999,919405.2960000001,278981.68608,999935.8502399999,151732.818,49147.27488
