date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-09-10,505990.58291999996,399459.72959999996,380655.25992,316294.76915999997,357450.98796,325074.14856,342518.32691999996,348884.57916,331600.39092000003,333436.35744000005,338835.77856,448758.16668,331373.33172,349683.86988,377331.4152,365287.8492,348351.26004,341328.67884,750348.9334799999,464190.09659999993,340731.171,323862.40692,417017.79828,319560.91164,368245.53936,328723.4934,443862.05040000007,386002.17684,340987.55435999995,324515.1222,350059.21416000003,354775.17888,351362.07756,322727.70924,342547.80444,494986.76963999995,367267.149,364949.52624000004,402642.46368,384552.10944000003,305914.8114,472118.25564,890220.59208,383289.77736,379019.17548,411897.36168000003,331656.7086,329692.12164,330800.89392,373001.32368000003,363104.02223999996,1328387.1264,396272.83644,3083442.77664,329001.59664,0.0
2024-09-11,581623.90416,293189.16923999996,406122.44292000006,227784.89628000002,376096.21812,303276.42324000003,842022.43848,262644.07032,316253.75399999996,312450.14628,637524.94068,417572.5338,976713.5952,501314.46588000003,328503.34512,726915.35592,421515.59868000005,387823.0806,1054777.6584,404114.13324,435553.9236,542397.5287200001,569798.9388000001,479304.99360000005,290982.52943999995,336524.66172,812855.79324,396476.86355999997,276345.23976,200440.76292,358701.13656,261598.04280000002,457812.15768000006,202519.87955999997,375164.70516,477019.74708,514475.26704,526853.9851200001,590330.8242,364772.46564,287702.04456,583741.17828,434960.1579599999,350227.63800000004,622042.04232,646418.8659600001,353295.91584000003,260610.04368,211363.16363999998,269272.02276,389992.239,1359695.4624,542310.12972,3554163.7228799993,302875.66764,161196.62688
2024-09-12,496977.41052,194114.26763999998,278975.96964,177452.94131999998,496079.62487999996,287025.96564,413291.5326,523220.63292,211825.06128,185731.8444,370135.6884,294037.61184,575438.08644,333305.0964,310032.29304,490186.95696,321502.36392,308062.62252,649314.12888,515732.00795999996,288080.56836,453042.55152000004,550294.85376,659755.07964,175683.70908,284955.47927999997,378259.47756,1146002.3964000002,179532.86688,205534.09692,337881.34044,293814.89856,617400.8924400001,197082.26964,227963.72592,501755.96988,254558.43864,566239.2048,307079.30088,227004.51312000002,205023.85848,784588.47156,585037.12752,391894.19244,641932.65828,370823.78664,283391.84232,549179.59068,171749.99592,239973.31728000002,515163.321,1725247.7280000001,522088.95816000004,3140881.95456,245038.83804,138097.69056000002
2024-09-13,441557.87904,161132.13144,191949.10524,169877.35584,271257.37056,172283.73408,236752.50672,273436.79652000003,151498.82736,148865.64372,180355.44780000002,376389.14328,315469.14587999997,388719.71712,315256.76712000003,244985.14044000002,254535.89795999997,163197.94139999998,302562.45144,399404.54916,184518.30888000003,257563.14876,328708.29887999996,310025.59380000003,144617.37192,220854.42828,213552.97380000004,380745.95724,180218.96712,207432.73044,249362.99711999999,216005.7186,298573.63883999997,121606.16184000002,194459.07384,277961.65524,153240.15456,341556.63768,199351.17252000002,216017.16119999997,138315.76632,383651.81172,225034.58772,241531.23564,371858.85864,577098.90828,190098.65052,302598.58176000003,132122.71691999998,268372.03824,318059.6922,784951.1712,310028.88564,2039937.58368,180735.2838,108776.08799999999
2024-09-14,426831.54767999996,142351.17984,181764.28188,189151.23348,193493.91024,154174.83516000002,114549.55091999998,212432.65308,164249.66808,160712.79444,115789.77648,225518.80896,264436.92648,243192.89123999997,375715.2492,325434.78432,243248.89464,131309.56115999998,194350.4766,401762.50560000003,159071.67936,224685.1656,269889.88535999996,239691.88872,142619.39892,209810.96603999997,173617.8246,181314.86255999998,323660.03975999996,156056.21676,176511.7062,188279.6238,210790.00116000004,105910.43436,212030.21484000003,225868.83804,146494.24884,196303.54320000001,165949.32348000002,193023.18576,132970.42943999998,319704.75899999996,143731.098,252160.39691999997,306434.63807999995,313967.2968,190027.04976,203240.35728,135106.12404,242921.26043999998,253672.14744,490028.45184,242887.60439999998,1702899.79776,158155.87284000003,96806.26655999999
2024-09-15,443459.02139999997,142727.18615999998,182319.60708,260214.92676000003,176499.23544000002,148659.65748,118625.99472,272850.39431999996,348248.25828,145590.85476,94870.47132000001,197089.84475999998,257305.96836,245386.60884,261451.69415999998,535440.7638000001,250024.74443999998,137849.33268,260208.98567999998,568908.88272,180268.64928,224815.39308,275658.37055999995,225439.14492000002,146154.38796,214246.26899999997,168099.94584,152214.22584,192281.68476,157459.80204,159270.4836,189973.97316,204985.29708000002,95513.32728,227349.7254,225859.67424000002,209571.80219999998,199649.34,183929.41188000003,145883.32632,115089.81659999999,407654.32356000005,178366.12236,295851.04308,281459.84544,468839.88539999997,195193.48572,256626.54791999998,138835.60488,244908.06300000002,287041.56623999996,683162.78688,260145.63827999998,1834701.6153600002,159099.57036,86582.42496
2024-09-16,487171.2168,155521.27656000003,219901.42008,181998.16344,184621.35816,143386.11576,102524.93136000002,235163.29536,298652.97456,150576.85296,172450.32192000002,232469.12952,275926.38336,201373.86887999997,247956.24528,332032.69224,258535.97712,147238.37423999998,329133.31344,585921.14208,174651.41592,235834.70544,287534.51712000003,217142.83871999997,140213.55528,223694.68248,176012.2548,128276.13816,177977.98008,160203.98375999997,156212.28648,247304.4696,205737.68016000002,97955.15544,211513.71024000001,248398.13160000002,182665.23624,183022.5456,196542.52992,142221.18672,113065.92576000001,353651.00688,153592.60824000003,215132.44032,299915.70623999997,426360.11903999996,183245.17464,211314.67704,130152.54096,207253.97856000002,280577.73384,632629.4918399999,248382.44136000003,887053.45536,158733.82944,95764.42080000002
2024-09-17,487527.8652,165383.6292,217096.12656,165051.70416,174270.29472,150570.72288,92424.19248,223703.36135999998,173494.34279999998,153459.9432,111655.58616,218505.11616000003,277798.626,201911.95512,262714.38048,289203.5664,272016.45719999995,150847.69968,242748.98856,465208.55279999995,182883.63168,255004.42896,301484.57256,214294.32575999998,155253.40632,240884.86967999997,183538.0836,121521.77711999998,158653.79927999998,154723.9428,153915.65568,254932.11,208045.10663999998,132435.39744,207841.71024000001,255953.71008,176985.89208,178908.58584,217805.4576,129686.5836,107181.42696,334055.60352,135719.91072,257955.462,303896.48904,347800.29048,173864.71368,199979.52192000003,128852.08704000001,203924.45736,272780.1468,490976.06111999997,256891.8564,850694.64192,155449.35288000002,90905.12064000001
2024-09-18,566263.30608,160433.18784,252343.83599999998,199828.16424,173715.97392,172934.95679999999,96629.80968,222861.83400000003,142197.16968,164097.55656,107333.13888000001,218193.35472,288706.70160000003,211726.48536000002,325168.95743999997,368504.14968000003,287727.73991999996,159085.97207999998,255681.81144000002,450481.51296,193144.71168,266395.0788,309530.07143999997,223698.72384,155485.51343999998,265143.44088,186159.2112,124071.90552,162716.33159999998,155596.60872000002,160343.37072,238778.86104000002,213378.66504,144285.7536,219765.18887999997,287834.49792,178929.82728,183756.94344,199805.82336,130430.15711999999,106665.26256,345589.99704000005,131865.02136,234147.03912000003,334489.284,461507.78808,177428.59488,204723.78696000003,133412.60520000002,208539.48312000002,281354.80896,603839.3184,266965.70112,897481.5984,159774.17184,92441.36448000002
2024-09-19,605706.15024,162581.58432,233913.58847999998,187185.32567999998,178423.33536000003,180351.56303999998,98633.76047999998,230500.19232,149285.00663999998,235890.41184,110543.13648000002,244709.48016000004,303207.96744000004,221553.56304,405289.58472000004,399455.47872,302048.57232,166456.54224,252814.88231999998,472967.22959999996,209376.49392,271840.03056,320419.57967999997,235752.48288000003,154833.21288,282540.9816,194660.2044,133506.0468,221249.0268,164072.92608,159709.01760000002,216029.51424,232718.35463999998,235645.24968,243865.41911999998,323473.20623999997,184800.88656,196001.2296,202111.46136000002,134696.8764,114213.60288,358879.44023999997,134696.46384,217895.3568,334627.99488,366691.52087999997,181809.99504,216351.81647999998,130201.99631999999,211268.08368,469977.552,737462.8800000001,280855.84248,956504.51424,172415.3688,97065.648
