date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-09-07,99394.63992,78626.957148,77769.782316,83391.733764,81000.44485200002,77506.43857200001,81753.82056,81155.56914,89826.62043600001,81693.59436,92130.85098,79507.067076,82786.665708,84448.24992,85268.67192000001,92576.76516,88279.392348,77521.4901,77591.92014,81372.767184,82666.4778,80496.35928,84565.67000399999,80943.449688,90186.85260000001,81018.48927600001,81423.25686,82783.795608,79166.427948,78154.737192,89705.096676,91327.228272,80933.27263200001,78347.68632000001,83243.627208,78721.769916,77223.94902,81828.229752,90238.534488,89502.39936,84427.313688,83996.09247599999,77921.47458000001,77543.486244,88340.6223,94318.8705,79210.185876,84828.567168,78901.377156,84170.45523600001,98390.2248,154080.29952,85860.223452,669510.445536,78820.80408,43092.18144
2024-09-08,62386.339536,72228.10208400001,31058.051939999998,71460.457092,39211.914024,33192.804024000005,122339.40192,30320.676539999997,71605.62539999999,40497.03648,199071.24083999998,73188.830124,57566.318759999995,95703.441732,31992.855984,35304.632784,61099.0938,22364.2281096,41188.354632,41003.704548,40547.579507999995,115882.499556,49000.173264,45259.414956,41778.352368,60398.155115999994,54140.763960000004,31814.856324,36592.283844000005,41889.38662799999,58725.183924,120408.595632,40815.682596,29849.53896,60640.038612000004,37926.527292,84212.680536,69096.668652,88591.867128,51129.904752,32092.807608000003,38470.78314,25024.710456,43236.093708,148707.01656,68003.536932,39248.089596,83247.49512,118638.36395999999,33648.86556,49415.920128000005,252965.39328000002,71914.265208,481759.52255999995,36777.656988,3044.2575168000003
2024-09-09,131723.17696799999,22659.6717,91462.852512,135650.681208,23975.71758,17365.826736,54642.088619999995,18767.055456000002,110678.10407999999,36163.832832,163558.95299999998,28889.173799999997,93936.906036,47338.636248,171279.46638,74514.99096,237490.19748,153192.72096,112564.599048,114187.36903199999,28817.675532,112152.66696,47814.857063999996,114730.460208,41270.726448,30013.133148,172082.00196,23631.832512,73763.041932,197757.7416,28631.288699999997,274915.14804,47543.673815999995,22659.79266,95080.19004,144547.54776,360454.91508,31421.117484000002,55287.58118400001,44832.070944,13944.2337,68968.70560799999,116623.06855920001,18435.983076,79384.12236000001,37997.436204,85011.640236,36533.52342,64747.76914799999,25165.349459999998,70763.100228,476761.47264,118575.72611999999,690984.184896,29059.56054,4819.2687936
2024-09-10,402869.10276000004,31416.63192,67464.310752,61841.180484,17309.587355999996,27575.311139999998,127486.20996,28365.872868000002,93704.83488000001,70828.945128,78752.17278,118996.08372,214117.74251999997,60209.00748,67181.002452,79314.059736,128398.93415999999,110399.87772000002,191044.84608,73792.171692,39036.477419999996,105007.785912,55507.699440000004,59389.98354,126168.61428000001,38828.536056,106215.13659600001,53772.370667999996,171206.33796,83329.579008,242226.98352,113138.503272,53109.086939999994,84529.02204000001,118146.67884000001,77596.298028,156425.30244,75721.94474400001,44984.172096,76658.12946,18637.497576,41335.531632,87152.32227599999,30535.430328,149255.84772000002,94497.71904,67458.879756,35325.01368,117714.79980000001,80792.85006,101524.94380800001,511404.1056,113821.38468000002,746085.860064,52232.80258799999,13793.645087999997
2024-09-11,113103.739152,383202.50148,89604.49716,92678.163768,25279.339895999998,35760.20994,226081.38095999998,55889.656992000004,59441.06970000001,85145.925168,49197.272832,166741.05744,107501.47621199998,141831.39798,96314.68404000001,272138.78124,114289.24435200001,39386.781252,88214.88124799999,150463.467,60001.194204,96488.10612,67430.679012,27999.947916,79554.010788,38240.145792,46160.9145,66109.03419600001,50409.58233600001,90934.064316,136065.83255999998,123202.67723999999,220695.30216000002,90594.023508,81565.045848,43360.302564,108311.15890800001,66939.258276,62566.00466400001,44121.876012,13269.991968,50557.01886,127737.63936,126071.181,215816.51124,147492.86328,106123.2786,182577.10392,117754.83583199998,85183.449876,77382.790884,501603.3216,125272.78451999999,822428.470656,56163.251664,10159.058015999999
2024-09-12,62233.525043999995,769539.93948,169613.78399999999,114119.63164800001,79830.65462399999,58267.772928,120164.161716,82449.45449999999,50952.40113600001,122858.49528,89094.81761999999,96876.586008,25442.399808,143537.68728,79067.597796,103091.95533600001,417506.41727999994,41057.975196,105902.99046,70118.47123200001,34303.34448,126962.26092,143671.50576,36562.051944,116663.63277600001,53451.729792,70249.543812,103465.87812000001,33384.015324,94526.50471200001,119097.4698,138470.46552000003,220796.37180000002,185612.9877,77783.993712,21541.318524,56547.791604,111927.14460000001,50421.5712,39709.110924,11967.021432000001,262112.51052,120156.98079600002,138973.13424,111026.90476800001,64287.897912,202742.71056000004,183785.82264,94631.75352,91117.6776,24819.166043999998,1028209.8528,128528.16372,932156.3807999999,55114.443792000005,0.0
2024-09-13,49713.932304,288830.81304000004,118366.15211999998,52497.106344,70289.63870399998,58262.952888,68034.345984,93705.081768,27125.109144,43616.485152,44633.61576,37154.522232,12353.061816000001,57941.893079999994,33853.112784,31585.529231999997,180940.22352,60272.015327999994,50975.107704,69421.060368,71821.254312,177228.13392,59518.435392,23736.845232,110862.864,36297.777024,81281.112552,87457.84704,72099.988704,61623.085824,110656.79568,326271.564,133705.584792,87323.7726,55781.937359999996,16563.653064,20292.245712,113395.34303999999,42318.455184000006,30818.482992,30791.044944,162868.27248,70611.75561600001,134547.0912,92944.61964,32509.290816,142189.57728,82252.315512,63303.73127999999,118142.81784,27953.144927999998,408955.61664,102073.62096,323665.94736,38457.590184,10092.430656
2024-09-14,46515.64428,235377.99504,34172.972928,49052.81052,27380.488967999998,66587.35550399999,184883.63486400002,32191.301664,33231.089592000004,11522.1490416,414560.50344,35763.6438,19773.640512,52286.921928,88361.01712799999,20940.567552,56531.494728000005,39796.754976,24500.157912000002,66974.413248,47108.607912,71171.59176,68133.92414399999,18180.111096,77843.164536,42554.829816,198121.52232,30333.496248,80530.94628,27713.605464,72753.32131200001,235319.98392000003,104816.12111999998,23800.51188,27831.544056,10169.025638399999,7586.4388104,60289.179335999994,94473.774792,28856.089079999998,41603.049792,50302.551528,63122.191704,75491.068608,61709.781744,28102.278240000003,88205.70448799999,27150.295392,49777.210584,117342.319032,25047.67104,585667.6704,76473.37548,274184.01936,26542.065096,5928.264288
2024-09-15,49758.083784,193105.18151999998,9802.503792,62229.705623999995,16929.52704,112239.99662399999,105042.77856,21907.738008,50898.445416,14047.113527999998,166691.3256,28794.286079999998,18805.668696,36945.733391999995,48753.4356,60140.352744,42018.978528,17994.157128,70161.153264,57001.96152,120718.05840000001,22593.767615999997,86830.03872,54683.99208,41665.471848,45991.767816,134833.100256,40289.008824000004,186080.09040000002,24241.676544,38670.179112,110894.89032,114554.30616000001,26163.655344,48489.101495999996,11513.962080000001,16724.05434,21620.524751999998,292665.56688,25925.402808,23766.244344,20692.952063999997,52410.254904,98216.84375999999,27659.728799999997,37760.10156,48181.531536,46208.67696,47448.212184,39374.989488,18991.739520000003,384946.6464,75243.47450400001,243853.159392,23562.403631999998,5623.00488
2024-09-16,61877.664936,84682.473408,15640.18632,41042.761776,12405.281760000002,66264.34716,36638.15436,12100.16826,45107.697312000004,7756.4655864,47756.88828,21221.709912,21549.560112,17059.614336,44162.27136,152452.20815999998,47800.146816,8830.2809232,100725.13404,34046.471448,116891.40888,21227.098248000002,51791.412744,37859.760072,37791.216144,53530.9398,108847.65744,23238.647711999998,70848.384264,30452.296248,32163.396624,72116.635176,51855.08522400001,16091.446608,41165.607024,21116.843424,11388.925728,10566.033768000001,129862.5156,23611.415112,43522.98264,41421.698352,16805.617776,80197.133184,11098.950696,65119.763375999995,20394.33552,67868.091432,89483.464152,17231.317488,17224.265736,207646.72703999997,60836.166719999994,181325.793888,18291.725208,5111.5451328
