date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-09-19,363638.88576,324724.35492,352492.08048,333680.11344,334603.09979999997,336006.87084,302656.86504,340341.73488,309832.36668,334346.61924,318943.16676,351131.50836,362856.68927999993,320793.31476,354287.17656000005,330319.32623999997,349295.0688,313890.6924,339524.6544,352350.41364,322740.9954,335484.77508,366963.44435999996,324599.42808,330403.62888,326685.64248000004,338327.04348,312126.70895999996,331781.7402,353597.46155999997,319450.09716,323506.60956,329174.97228,307862.31384,360747.28296,357340.464,327731.56092,335565.60228,331669.76904000004,309397.7628,327990.36132,377732.53368,313001.62992,324103.65948000003,351595.161,331750.43856,326596.99176,321585.32952,344532.12732,348784.79148,356874.19776,456851.89728000003,348519.77028,2681634.63456,321671.05992,203403.42432
2024-09-20,345991.9644,264481.77564,254119.8582,421316.6616,298435.39884,401991.52284,148970.2752,334238.19588,277493.526,308993.3784,335899.17,296734.2714,404622.94068,242852.75172000003,341833.19004,301081.36428000004,311988.294,224403.33852,448655.72219999996,323888.32692,276166.017,301845.42432,380841.47136,255374.52768,233154.4716,257509.7352,540048.0599999999,263094.50159999996,353014.7994,431825.35860000004,259293.45996,210770.3592,243579.74076000002,170309.02428,470640.13524,444809.72232000006,237252.90528,298601.22959999996,414824.2772400001,190373.06016,356949.40356,383172.61355999997,204491.8062,241641.69804,324704.88684000005,239106.44232,264422.57976,257916.3714,367898.96196,352077.17688,391759.90092,724688.6400000001,368270.71308,2494974.53664,249722.082,120427.32672000001
2024-09-21,312625.10196,203976.65915999998,231659.78184,240855.72048000002,235914.22908000002,221022.75384,104718.16728000001,270340.30152,188672.18975999998,239166.72684000002,184946.05908,291024.34596,312468.2514,190243.30464,299684.89512,240646.09896,281109.2742,166956.07356,239959.76004000002,293295.43799999997,199540.53648,242668.64952000004,347403.80844,241736.74560000002,193827.79439999998,216508.75991999998,310522.57848,164331.7686,223322.37624,235894.07195999997,184598.7678,178939.23408,200775.46895999997,143575.32528,299222.37648000004,272589.25464000006,200035.51559999998,239642.05428,240308.34516,147326.57244,199499.97168000002,302993.00424000004,149850.56808,192303.24156,290321.53056,206832.39623999997,202207.05108,191125.31688,204453.35712,267965.61588,294677.10252,392934.21408000006,271112.58792,1840672.05408,194502.38832,96742.65024
2024-09-22,298930.6836,190795.47408,242343.95184,182967.8166,212783.58612000002,172212.58368,95422.6602,239425.54128,159511.00932,213702.72444,146117.79972,278204.7276,285396.08687999996,168989.2686,254600.40204000002,219036.35628,268839.26568,153374.42016,181612.64772,279534.30156000005,180271.63872000002,223370.67600000004,337721.6916,204404.40612,166596.9282,201087.26604000002,226900.24667999998,138158.84772000002,183963.34331999999,180344.39508,158382.84996000002,176653.80504,178433.38152,127991.93616,258658.86708000003,232237.17252000002,186258.64896,217769.32404,178722.81180000002,119907.41364000001,154864.67651999998,290103.74964,127921.005,164756.4354,284428.45332,198235.97207999998,185460.32267999998,172176.77736,164740.22136000003,245110.30380000002,271075.74804,342301.83551999996,238554.14976,1628315.5593599998,167534.25156,92432.30976
2024-09-23,297046.57176,208975.60872000002,212509.98647999996,166938.59592,213448.79484000002,165866.44968,95590.0602,237353.61743999997,156719.27088,210826.39392,136805.74704,275344.94484,278915.49936,184423.85424000002,236475.14976,213116.88924,271473.57252,153069.85583999997,173061.84924,273116.00196,170546.49251999997,221554.90008000002,341205.03936,185006.27448,160358.80608,201783.31092000002,209872.74096000002,132261.8436,183185.14392,175066.72668,155778.7842,169032.38436,173433.36492,123259.41504,250889.39784,228085.73676,187794.83016,208367.31816000002,164663.76384,115072.12404,145565.36244,285377.5422,121608.18792000001,157590.82764,289709.91252,197546.90076000002,186603.00371999998,169731.00828,156490.3638,241976.15567999997,266622.3162,345813.75360000005,232013.40516000002,1590136.2719999999,162202.17924,92078.49312
2024-09-24,292444.02324,218475.34163999997,198679.23648000002,163183.00932,213103.58364000003,162167.40648,93287.25287999999,267769.93824000005,176152.65587999998,210415.38048,132630.18084,275504.90148,283901.67684,174644.06112000003,247163.06844,214093.41551999998,278536.02084,150827.13216,173514.33576,273304.73304,167299.36668,217576.11852,347688.63143999997,176260.28220000002,155021.21172000002,198435.35843999998,211502.45880000002,129329.91684,183029.85828,170923.52916,158508.86004,158343.58763999998,171297.25776,126280.50876,251684.25731999998,223380.963,199966.49928000002,201681.60731999998,160298.93628,109803.7836,140467.76028,300975.51996,120128.48748000001,157952.89548,283307.90256,215367.22476,181937.41775999998,169119.25524,153812.8548,239294.20679999999,266031.29376000003,352257.83712,231814.97028,1591608.57984,160502.95692,89926.61472000001
2024-09-25,289564.61904,201745.92888,196252.53480000002,161479.4292,215200.51056,157512.99528,93972.83472,279634.65192,228945.71376,213709.47336,130875.63768,273663.07272,286030.46160000004,180014.51232,245881.18944,215083.90295999998,272136.98735999997,146338.66944,170948.5776,268271.7948,186668.48304000002,221472.6192,337004.39016,174927.85488,154527.44328,195681.47832,204753.26232,126372.44807999999,180240.93864,177086.01888,157238.21951999998,155206.02024,170801.3736,117107.1108,254538.19296000001,223115.42448,195977.65752,204244.95383999997,157461.41448,107146.85183999999,141710.904,293468.51232,121270.29912000001,162194.89464,287856.9252,207901.39535999997,183415.71528,168831.60696,155153.54304,241657.1064,265637.91456,337565.50847999996,237065.40864,796700.7590399999,157768.16688,92547.8784
2024-09-26,287391.37824,239522.95727999997,199010.60424000002,162354.78864,216178.362,159485.21568,89960.77512,265219.87464,572985.6192,208530.44136000003,133712.60976,274566.02616,291172.60512,182692.22112,242641.96920000002,217184.13144000003,276892.67663999996,153398.37888,172267.62912,270552.1716,178367.57496,222788.83896000002,334403.586,177766.73424,156671.86751999997,248891.41296,199433.08944,133849.04832,189367.77672,410671.9116,161108.6868,153679.3884,169782.18408,117466.83072,265221.08640000003,231547.17672,497752.42608,201206.31767999998,156250.10807999998,106682.79527999999,144090.6732,341624.23488,134153.93448,162861.6888,290811.28896,206930.52072000003,185885.79192,172484.68751999998,156187.9476,240031.64808,279731.17368,1275074.2656,260141.40144000002,881837.04672,159890.69952,88729.39584
2024-09-27,299961.30816,315014.96376,198163.65959999998,164281.70088,220722.18336,159745.36176,89914.94208000001,344863.09872,595743.0876,209122.5708,135532.13976,284186.34216,286148.70864,193997.49696000002,241465.05000000002,220824.62136000002,362172.12911999994,151042.26384,175432.71168,272269.92888,174291.73704,224208.78624,335014.25256,176504.28983999998,157418.80848,267448.80024,203365.03248,128825.35272,188470.7244,462061.51271999994,163290.18312,158928.2532,169332.75936,116641.95911999998,314634.38688,273822.12864,3521996.6616,200920.24296,158905.64664,107703.05832000001,143413.05528,373038.30504,150307.88976,159568.41672,317823.33959999995,228461.8068,183775.18248,589732.90704,156705.60888,238930.38504000002,301682.4264,4203556.992,292580.94023999997,1197476.7408,161340.13079999998,88240.55328
2024-09-28,606591.7351200001,332947.45440000005,205466.51375999997,161739.3636,222396.44471999997,222763.41576,129075.47856,289337.47344,447824.47752,312023.7504,141531.77520000003,300130.60464,293262.1524,221782.87079999998,249944.7024,213978.69144,943882.2000000001,149512.92552000002,175257.702,269290.86552,169748.68464,254573.388,426952.50984,180040.90968,155841.82056000002,268774.34472,199449.62424000003,129014.85167999999,187156.02096,394318.8864,171291.49488,183141.3456,169345.6524,119861.25983999998,378682.35480000003,423407.71224,1450166.2415999998,204267.03336000003,176802.82127999997,118789.07039999998,147137.64263999998,480371.22359999997,138528.60192,156358.87056,1191719.7144,610889.53032,183766.66128,849422.6784000001,162096.46128,250294.59648,311556.62448,2031894.72,331550.34264000005,1265294.7273600001,168056.82575999998,94524.68448000001
