date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-08-08,1322066.2104,1315679.0903999999,1315806.5844,1330693.5203999998,1321734.7584000002,1325383.1766,1319667.8706,1328948.019,1315474.4034,1318694.526,1319877.0071999999,1320606.1152,1322623.0638000001,1315859.2236,1320315.066,1314969.3144,1335624.8436,1318846.3956,1317425.7096,1323419.0507999999,1320827.2991999998,1320198.3396,1320992.3879999998,1319923.6848,1322601.291,1319016.6468,1330307.4312,1316856.8196,1327693.248,1318514.895,1329685.5402,1337708.8278,1324902.3012,1317843.3348,1318417.9488,1318392.7254,1324369.8396,1315871.2223999999,1322144.0622,1320247.9116,1328974.452,1324264.5396,1323365.58,1326181.896,1317638.1024,1326269.5433999998,1318421.2806000002,1318406.8032,1420718.454,1320191.9027999998,1317589.6428,1690219.0943999998,1324695.3020095825,10590157.814399999,1317719.2342758179,956628.0576
2024-08-09,771726.879,613880.09676,634622.54544,1004562.8964,735955.2496799999,1048796.1486,1051396.9452,871817.8932,822923.8092,648242.25372,742463.04024,770846.16816,825108.3414,627860.6028,729617.0223600001,620074.25316,1174292.3862,706721.8701599999,716056.85988,816908.004,755443.83564,816073.8983999998,866113.7760000001,792169.8156,813182.5602000001,720286.4196,908844.2352,684127.7647200001,852215.8067999999,725482.26396,906704.604,1035045.1404,906823.6632000001,725611.73976,643158.1180799999,775118.7971999999,837539.0496,681294.94092,883912.6133999999,748773.34092,921247.7004,893798.9657999999,821363.382,909523.2527999999,683087.9050799999,766289.49156,708396.19632,695277.6425999999,843827.57424,767241.11952,684961.4134800001,1275941.8944,877915.0566101074,6385382.0208,707942.262840271,430787.4624000001
2024-08-10,625383.9824399999,407198.46635999996,351472.1112,1027318.2696,542185.13052,895818.5604000001,776243.5016399999,639123.4314,527390.9946,417885.68843999994,547597.03968,663201.297,649192.82652,343848.97547999996,562359.7573200001,1061839.2006,1064670.6312,477658.60272,447868.6343999999,615943.54476,566444.5776,600744.64212,722134.3536,744128.6292,609886.26864,509401.7208,752029.2288,475616.9556,643908.61008,504946.37844,874241.4456,986230.2960000001,726646.4856,506997.33192,368690.26284,580557.89232,621712.02348,488286.08243999997,764689.1346,619508.75436,759812.022,701052.5862,649609.60932,951919.9272,525646.7006399999,638409.40884,467251.66116,449364.8826,482834.93148,562818.2832,404929.71035999997,1282375.2384,714330.5431365967,5004650.94048,492319.7024345398,287253.16416
2024-08-11,651150.09756,404194.92480000004,288099.45324,1195392.7296000002,616085.2591200001,1047243.9186,496744.82604,603732.65436,362244.54636000004,342275.86584,548209.6848,758629.5516,617182.72272,289448.54712,656697.76272,835113.996,1471364.5464,1691966.98368,455490.62964000006,653700.53052,491033.41452,556053.66648,697997.898,785317.7448,589050.6678,521591.70456,783398.2068,430422.96564,639592.72488,516493.67904,977776.2396,1013030.9820000001,1006282.8936000001,522394.51931999996,273179.33316,579341.70756,583941.12408,367014.48840000003,761346.9396,556462.57932,838341.4626,622874.9469600001,619931.20176,976357.1844,654744.168,590224.73904,444410.4096,378419.0454,506419.9974,749184.31116,353878.19568,2259726.7679999997,757132.8929901123,5234741.838719999,480090.5493736267,266033.2032
2024-08-12,704922.40332,525057.84144,457586.6796,1436659.3944,2133820.5516,1083253.824,675851.87592,644796.08712,290912.97096,372293.10396000004,733055.6527199999,842546.772,633063.83436,321492.28536,597121.1136,618722.0693999999,1937679.3216,2419692.9876,644938.21728,1090373.5728,622547.37432,1111932.1008,891010.9619999999,2370814.1964,639663.12036,853812.6559199999,869701.7466,1729900.6866000001,2338920.63,524560.53816,909883.665,3024126.9756000005,1720748.5559999999,763927.55532,256322.87028,1008321.3309599999,680343.37128,403869.17088,783092.1132,571636.27368,1088504.6004,605467.8126000001,1051410.84156,1809091.0548,1334310.9048000001,664607.5315200001,630458.62596,2618834.0256,802338.4551600001,2764486.3464,339098.55984,5430124.224,1250799.4720458984,8462365.704,583288.3094787598,250238.39328000002
2024-08-13,650880.58572,384126.83676000003,498027.47616,1480289.094,2695897.6524,816283.1916,617451.99048,614475.51804,268268.27184,404129.18736,804990.6144000001,891986.5368,543512.86524,292677.43392,483715.12068000005,529567.43436,1050612.093,2130999.4512,771034.0482000001,1045416.8555999999,642647.8418400001,1809702.9072000002,849791.3526,1206183.312,727926.1506,753104.3904,816010.551,1212861.114,1670905.7352,507795.57503999997,845610.6402,2636811.9648,946945.7387999999,1070602.866,241865.19,1298438.262,594322.4717999999,393571.69487999997,731691.1224,610212.38436,1910539.17,586782.37728,1380013.5348,2120814.522,1212527.0592,927259.6229999999,682925.4590400001,1581043.8168000001,738369.2268,3204233.9532,320647.36248,4524300.9216,1189786.8404388428,8032391.6544,565402.4625778198,238194.26784
2024-08-14,595943.40816,347375.81592,525196.44216,1311803.7048,6491837.815200001,767565.7416000001,430120.55376000004,597405.10824,302878.60416,342337.5684,650178.98424,901746.8208000001,596326.7563199999,265288.8456,420312.70872,458832.28248000005,884941.092,3053532.4704,932762.4876000001,1027250.7263999999,530559.4089599999,1329275.0808,668530.1476799999,804564.9216,725268.2112,815521.7808000001,725298.2568,740609.892,915875.2080000001,521295.27479999996,817890.7823999999,1289126.8583999998,707685.73992,712761.3576,236223.05184,1084705.3656,510368.67720000003,365508.73728,659765.18736,601056.1476,1883026.332,677720.5524,915755.0471999999,1951219.0008,841520.3832,749378.7273600001,686045.4408,760572.2772,631824.3151199999,1596958.2216,336220.62335999997,8986946.112,893051.4289855957,3662413.4448,533369.3218231201,228189.28608000002
2024-08-15,609796.88136,502944.60816,510579.08712,1055139.696,5489561.3112,897248.3507999999,394444.87704,552152.23344,370959.62472,844187.81256,509042.46312000003,859280.7888,862087.4820000001,260220.08160000003,448904.19024,552538.4500800001,891474.3791999999,2742805.7784,922966.5528000001,825221.3147999999,516718.14840000006,1606207.1904,665548.81848,736910.4492,642753.4032000001,826703.0316000001,672925.43664,564063.55128,918685.1844,532444.6764,824527.1664,1141750.7280000001,626196.94704,499805.56440000003,239284.39608,818203.5935999999,472080.84336,398500.23815999995,615545.19432,557801.0568,1002218.2272,734733.2448,622351.1858399999,1265082.192,712719.54,619603.9056,567326.0930400001,626146.74,524870.09856,1018992.2904,320145.99624,7075794.528,866777.6390075684,3293521.3439999996,527179.923248291,230017.39776000002
2024-08-16,648292.93704,501602.64768,420621.28199999995,919389.4524000001,2899839.4416,799342.9488,405655.56864,524977.61472,434308.55616,686773.36728,453282.1452,838648.7496,736859.6028,256839.35112,682053.372,832550.6721599998,1145139.4871999999,1912910.2344,686729.21472,687054.7375200001,526849.07112,2126501.1648000004,677157.1704,4573630.785599999,664087.2048000001,576769.28256,606301.3533600001,530431.8976799999,1316372.0184,502149.72384000005,808136.8271999999,1390901.1768,1628038.1808000002,405280.76112000004,294696.44208,583732.77264,446756.202,374005.77552,610543.13328,529526.08656,903265.8515999999,671289.9256799999,584364.48408,957881.4624,604330.20864,584365.27896,483357.65688,1219629.14136,431269.94807999994,745093.9008,1857747.9103199998,7975463.040000001,855339.3058776855,3504888.6192,499593.16062927246,248575.0464
2024-08-17,828163.5588,832995.4895999999,478590.27767999994,883838.1852000001,1451066.8752000001,1038633.7967999999,378368.87184000004,549623.46096,567596.6611200001,932793.6024,547874.25192,780065.1432,785708.1864,253072.71503999998,641588.83056,848338.94808,1460154.2544,1936932.7392000002,609615.72,617940.35568,469243.3896,1539161.3736,653357.92752,8130085.236,696892.9608,414447.95664,748108.3968000001,825155.6508,997235.5608000001,595441.7028000001,839379.996,1754574.804,1243831.5504,430218.28079999995,360107.93592,513839.2874399999,526442.31936,307616.33952000004,614055.45744,743263.3008,926984.6495999999,570848.71824,628445.2651200001,786956.8392,661907.63952,534545.2893599999,579045.2983200001,1064977.632,430289.87400000007,659710.41192,2125990.1088,9457717.248,906200.0965118408,3748637.232,539813.9825820923,241760.70432000002
