date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-08-08,782.8681212,575.175000924,575.175000924,808.9250220000001,575.175000924,1748.8317419999998,5600.249873999999,3040.0255476,5380.9253100000005,575.175000924,575.175000924,575.175000924,969.9189264,575.175000924,575.175000924,575.175000924,2173.551354,1095.35568732,1281.3316452,741.3295068,1092.847113,824.406768,824.406768,892.0022292000001,1156.7158019999997,824.406768,1801.5406646400002,699.7908816,575.175000924,699.7908816,1032.0999264,575.175000924,1031.4767124,1493.908434,1951.3931076,19822.2823782,575.175000924,990.5612580000001,1727.039934,575.175000924,575.175000924,741.3295068,1387.607058,920.639466,1877.9192118,1219.1506884,803.63745,575.175000924,200203.3069488,575.175000924,865.9453824,580735.2671999999,1094.4078563712496,43562.401344,575.1750033348753,29.579863392
2024-08-09,1298.9649823200002,1015.29294696,253.3619248758,1297.6655652,355.6477624122,4215.2676663600005,17256.8094948,634.9148845919999,15424.866914400001,1965.12057504,708.2058676122,687.75969456,2177.8519464,4.1301641718,995.9910411599999,1428.8997172122001,6528.9434508,1310.7186155376,7734.0058956,1706.16219588,1485.08686656,1164.58477596,2024.55745704,2020.458438,1933.4191924800002,1703.58407604,2473.29724752,856.384353,170.2846636758,814.8457494,2104.7680764,684.0243950039999,3283.94641392,3851.6898168,1445.86759104,60285.44788199999,500.51272001219996,1751.6817734400001,3737.4096708000006,636.8153200758,480.62584211039996,732.48645708,1031.02667424,3440.304792,1871.6659545599998,2265.0409047599996,1158.6135186,480.26365961220006,4564.158246,670.7578199832001,1078.68269916,223728.54911999998,2655.4958509281223,27874.961568000002,508.2912947516854,0.18188236800000002
2024-08-10,3010.4384238000002,1727.47120608,1810.06030404,6820.105493519999,4744.7918154,2601.9150372,475.83256096800005,1177.921577592,1154.5275016800001,3863.9650211999997,2038.5368452800003,152.30080535759998,1348.332642,1023.58427112,3702.4061364000004,2151.01414512,45002.3599494,2426.3439516,713.9157955200001,2940.5639304,1612.2035717999997,1055.49279552,2331.80410932,1921.4512578,1549.3049604000003,1017.3204288000001,2504.731518,1946.1617064000002,1644.82042392,4625.730844199999,1619.39742048,2667.6091152,9178.5166092,3598.4912471999996,847.2550536000001,2486.7088776,1097.8481556,1775.5175484000001,458.264100744,3302.7188292,449.954237196,452.93620554,1792.7945352000002,3533.1490548,1313.676288396,1052.753898672,1017.4765079160001,1062.26377344,3219.1051049999996,13762.677182364001,350.273082456,346670.87616,2766.566310636694,25746.633863999996,796.1650237441025,1.169377344
2024-08-11,2234.53270296,1670.48051922,346.214007324,13191.141141,15975.5127984,3681.5378364,1343.6353008,3197.98692108,574.609947948,1853.08710444,1514.2604994,199.48981147199999,1470.5101746,345.2987369808,839.2053373199999,649.01064186,136296.996516,45205.546532399996,2818.67239908,2091.67219836,3545.7631102799996,1749.4144235999997,1174.16899728,36042.265208879995,1152.16100892,16125.06013704,2147.2929684,2759.0244839999996,26946.3314304,25500.304601999997,692.523905256,27662.838314399996,6903.11255148,2555.2297476,599.07485412,23956.5610584,5525.9890416,773.9807072399999,1636.77070872,1568.15492832,2392.1766428399997,1251.5073048,2688.64238304,75313.9996164,12727.1758896,2226.8222028,2210.2911936,1568.35706436,73954.65569076,42080.343588,2317.9834908000003,590348.8828799999,4693.0620521306955,100901.5488864,924.0324351936538,1.0809972288
2024-08-12,1747.7454585599999,2928.51122004,1970.9353090799998,1464.86622636,48570.253776000005,2918.0055599999996,1499.5959462,906.2346906,1263.23047476,4795.8542802,10935.781995600002,273.27224232215997,653.2106523479999,1043.48705544,214.681786236,2105.5174236,3457.1634408,85600.703124,3619.8332676000005,34454.370492,10660.9005036,8082.076131,2179.4543856,105746.963616,907.32576546,47550.436776,3366.98030664,2899.34760528,74376.873972,630.4702219200001,1964.11962888,79637.69988,16484.0437476,3945.2832378,1377.7507026,79311.052584,11549.122938,866.67680376,319.11868728,576.227144916,1851.5519060400002,630.5224769639999,3694.8911615999996,237884.09886,38543.267361599996,16032.24431496,11966.805378,6273.3316968,49084.5435768,19622.798214479997,363.332455416,885457.008,14209.67444479465,164518.0550784,1210.3338369168282,0.36453608928000003
2024-08-13,1243.95424272,1007.86306428,6457.9339864799995,1151.8381942199999,27265.1982336,1663.79010444,349.925524092,1110.49189704,442.44225410399997,2736.6302196,984.7959550199998,486.35825155199996,800.83492236,1027.0031310755999,635.328350712,1603.91794842,2849.053176,66558.33806400001,11479.6325196,21854.7269316,663.589564128,57715.60640399999,329.652093384,1398.1930506,474.20201304,638.4593804399999,1276.56737964,1417.88116764,1207.666334952,420.97604687999996,649.4163498,1535.207715,477.35170451999994,1862.4181932,1457.7721156799998,4360.4295948,610.6012097400001,420.11984318400005,722.0997701639999,1676.7925128000002,611.2715050439999,3554.6021291159996,1826.6174265599998,7621.379175600001,841.305371616,9550.3140072,562.20517962,651.3080999399999,2435.1893351999997,57952.428415200004,562.518221292,196129.41695999997,2224.5338478125595,49755.9576096,438.93888161982846,1.9068076512
2024-08-14,2024.7688799999996,2604.1351824000003,28313.086485599997,15.1405535016,9108.426801599999,1654.8196752000001,299.5441232976,1732.7155521599998,1162.135728,70908.52027536,1442.6869759200001,468.6955488,42919.4484864,464.54161608000004,1379.8619568,16.7162206464,3123.0825048,49568.34873600001,44767.182168,22103.2694808,1599.52377024,9278.874648,8.836731136800001,315.57988367999997,236.755218816,383.33230560000004,1522.3314096,2433.0467016,3120.2957375999995,1274.2089264,412.79579423999996,1339.8089623199999,1372.7278224000002,267.241066992,912.81276432,281.572514064,1734.4011924,572.5156658399999,10.661770821600001,23.6429822592,9.1171061244,16580.3691096,1944.894672,86.399939304,379.201849488,694.0120009679999,5.85936826704,2220.5907432,909.2922732000001,30669.2541216,7.235811172800001,277097.82048,2242.4198023974836,28602.6903648,276.6905339551099,0.5966399865600001
2024-08-15,1818.88803288,522.3987539999999,960.87979296,1257.2727012,2665.8188208,2076.15400992,769.085388,29.4442626528,1345.99261464,96986.186784,702.5731452,854.89416144,3439.2767183999995,496.80760104000007,1901.3405616,3940.1206703999997,3094.3154304,106625.8512,2692.3045248,3018.2316336,1383.7793975999998,13783.464316799998,1279.86984144,393.00374664,2.3297234968800002,1543.8002219999998,14.980076711999999,799.04953656,5078.2661208,789.1200619200001,293.79188587680005,1324.01867328,2486.5665983999997,292.3596126108,1052.3308536,769.04826624,341.95286808000003,591.53310072,682.37768304,0.232652150208,289.81975763736,1458.29625912,546.9631552799999,17056.1552904,601.24151232,1371.3774530399999,883.9423036800001,879.28856208,153.81258516719998,662.3918424,0.07120197416879999,278562.35232,2136.9199823588096,22902.201792,400.92212506569547,0.0045304697952
2024-08-16,3049.8735816000003,2289.64698648,692.74473048,698.56390224,5241.3053832000005,1203.4268064,394.24456943999996,723.46710402144,306.8500124952,4019.8827096000005,691.15644576,10.9440643968,3545.8537968,682.983779688,6269.7760776,1339.7229684,148330.521432,2955.4998703200004,1566.7972992000002,1607.2246043999999,1007.68904064,3875.9546304000005,16.4300635872,319648.227264,1778.3720532000002,426.47594255999996,1341.9784944,1374.0218244,1790.4709216800002,413.8791027120001,1718.1409932,52856.63424,1646.6553223199999,1220.94763776,1477.9314756,552.984685992,35830.82952,103.70641023359998,691.03198224,1194.272449389128,46876.686768,388.25153496,2052.463428,2470.7424816000002,2958.537204,561.0246653376,8462.5550064,5222.0784564,199.49904288000002,847.1893960799999,3203.9449343999995,542719.1808,3056.8887904286335,53947.45411199999,449.1984763182687,0.00032505292224
2024-08-17,3345.70522464,3124.3532263199995,1921.36260816,574.982670744,1369.9874736000002,3020.43718152,3621.1458564,353.31871204800007,47401.382196,225590.3568,1438.555464,1533.58526232,52989.94045439999,31.4223799608,1635.3956980799999,29.764587823199996,3469.4484623999997,3114.5501376,1589.397822,1590.02732592,10.19281556736,2513.1435408,1122.26204261736,15589.461700800002,674.12695824,2.62233988488,1911.384432,1587.0886523999998,110754.4079052,684.8176536000001,747.28298304,2450.6989344,2215.4176079999997,2293.2207215999997,700.48766088,2290.9398048,1482.4581552,682.91045568,691.08547896,6438.640773600001,4010.4869471999996,852.6695299200001,2756.5683048,425.42274815999997,27085.998563999998,748.327839192,26798.240188800002,1015.7120107200001,1056.33720648,3237.3141696000002,9792.533447999998,383226.96671999997,3357.428359240288,46303.324185599995,693.741651764135,0.08197617312
