date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-08-08,5323.7596140000005,4057.5042223200003,4171.9247748,17892.233532,4048.98790608,5581.5273396,5894.2069524,9617.3562168,4153.47026724,4048.98790608,5277.212823600001,5651.7749568,4680.0064872,4038.68788236,4163.5955124,4057.5042223200003,9858.777192,8348.400864,5461.5002976,4277.3220504,4633.5691548,7454.075835600001,12969.9996876,6147.850568399999,4438.4749415999995,6380.004744,7655.5253735999995,4161.9458772,6633.3417372,5469.7597164,6721.0829784,6574.4345412,5999.50503,5248.1616552000005,4013.9750231999997,5637.935556,5773.1539104,4104.9477972,5451.2182224,4353.3906732000005,7228.54125,5199.4643256,7275.7634076,6140.824045200001,5415.8228856000005,6829.4057256,4977.189547200001,4737.825324,4048.98790608,4852.6499088,4938.7274316,33786.290592000005,6723.656328767535,47383.8948576,4172.9100655764305,0.0
2024-08-09,4507.0634304,2702.98661904,2985.4001087999995,30433.929012000004,3478.5814284000003,230362.358832,31077.439884,28916.46432,9706.929084,666.8847409608001,4378.1916528,4718.8749852,6189.759050400001,2634.21975204,4920.136236,431.56667052,33118.41276,10110.4335972,10119.99987,12034.6674156,11965.546043999999,28556.350956000002,4244.728644000001,17013.948588,4465.0999008,10542.071052,24332.624316,4538.634282,6320.4820452,26012.579544,10611.2047248,10344.317284800001,42846.393744,25154.509068,10780.32402,10463.0078484,10658.2105692,462439.83996,14297.240437199998,4021.8603084,7940.944782,272824.37647200003,14990.055696,143889.278688,12816.149367600001,11213.9049672,9433.8799308,2988.7175124,2162.977516044,9096.2226288,6658.5238056,1181507.1264,18929.498331248757,261508.748832,4513.302435725924,0.0
2024-08-10,12405.904488,17339.864572799997,9308.652181200001,36430.210188,7858.150696799999,15404.65938,7682.501851200001,10829.3354568,12799.702198800001,8838.1588104,13140.285641999999,12255.095016,13505.845014,4296.2958522,14750.094815999999,243542.424924,16395.428808,17618.051556,6583.7456747999995,7877.946783599999,10828.563084000001,10788.0621768,14706.840578399999,14480.833536,4502.4531048,13417.445178,24928.018704,13568.924811599998,7511.770580400001,16766.358804,14581.9103688,13224.3421392,27260.931239999998,22047.4948032,2068.6738122,16069.317948,14362.610364,15273.280782,7124.670543599999,158132.68783200003,8285.6851992,10214.1350136,14803.436286,35603.66448,24673.170672,10029.289773600001,8643.011472,5247.6487848,11135.0521368,6679.8302724,3959.0001612,624693.54816,16821.820726990696,164671.61544000002,7421.328686177727,687.0264912
2024-08-11,15857.1621324,4359.0089682,6096.68761284,27541.666656,56080.980072000006,26235.2706408,5434.9609932,25957.554300000003,4378.3619850000005,8856.594453599999,14793.140105999999,7089.386392799999,14889.533940000001,6605.7755148,18784.1732616,13934.7117612,22832.949708,39520.273248000005,7714.835323200001,17634.147335999998,8182.5503831999995,20432.027304,5028.6403152,13187.083068,5020.3052316,18723.429828,22060.762020000002,8336.0305764,18516.801312000003,131498.695836,14529.204305999998,23230.0951164,19245.911688,9568.051668,14186.0666304,14109.1498728,13005.3624192,8631.001645200002,5316.058080000001,7006.755906,36318.04344,16861.5476604,24599.721168,42628.279752,6110.6530248,11717.307936000001,9804.874802400001,7915.6088027999995,25241.533183800002,64626.119459999994,5161.6566144,339830.79552000004,22019.67203468084,153003.3758784,6983.034241944548,0.0
2024-08-12,14003.5887072,22890.0262716,16235.872902000001,34692.31998,11763.370962,14331.043562400002,85813.970994,20306.650968,5302.773518399999,12080.569575599999,30180.371850000003,7727.534946,7578.5482332,786002.2116479999,3736.6285716,2597.9620428,17257.275179999997,174619.54425600002,14945.406357599999,20994.875676,20998.08333,157256.10108,27014.979600000002,38459.598335999995,15501.4893288,49295.876292,24784.063398000002,123585.393384,54397.64973599999,10871.241379199999,9601.372962,742559.99508,31575.953671199997,13886.3098116,8187.548914800001,29728.153872000003,27101.8173888,11395.14831432,6612.449601599999,2308.0185252,73563.80202,12534.777874800002,31659.678251999998,423001.64628,99084.92076000001,18493.349112000004,156889.33567200002,163885.081896,61719.08513399999,137881.82422080002,4144.1485356,1993669.1999999997,53905.835312604904,610359.091776,10877.227100729939,0.0
2024-08-13,16672.0835412,2246.2910226,16341.476036400001,24171.209892,536024.64636,38748.338388,4969.5598332,17205.5742192,7948.126673999999,6381.5096808,8710.82424,8638.0951068,3904.4720519999996,12314.53233,4846.4468856,10356.241273200001,14661.517428,50065.861752,12035.1224736,22129.338239999997,6284.676869999999,105063.2694,5063.3825111999995,7196.559447600001,7378.8829416,8976.7081764,13381.746209999998,11802.434724,6878.0765412,10388.195092799999,7151.561614800001,14430.234294,10311.2779248,12416.594219999999,123.23179987199998,16506.9191412,8463.119436,3991.2575579999993,3034.9336392000005,9997.8549696,37155.501143999994,10891.9167912,14070.8745972,30712.7712312,9968.641336800001,13664.242403999999,8434.850004,9676.1923056,9708.0205428,146334.51295200002,4729.943322,1300481.568,16431.76192939281,216872.103888,6358.408319950098,2.3355809568
2024-08-14,14991.5582784,14613.646967999997,13140.161172,26955.111528,210976.31736,49599.864,6602.2426296,22492.75716,18833.011488,1850.5010789999997,3261.0665772,4179.859632,137262.54427199997,7185.785745599999,4788.386906400001,6774.234271199999,21069.801216,124080.98184,36370.874448,20226.541536,9031.970728799999,57464.789904000005,6866.2895616000005,8218.9380024,1335.9236256,7751.1886416,13651.727903999998,21850.607303999997,10375.859030399999,12825.55512,5685.4283399999995,9351.7766784,9780.2954064,4318.1894448,905.06177034624,1065.461418,10661.585904,575.4230431199999,5808.189218400001,1334.32137216,7424.9555040000005,17248.836492000002,15398.02116,18127.894392000002,3579.1994664000003,13699.454399999999,7659.862783199999,28632.031632000002,2385.2210832,19808.6164632,7713.5912712,356485.07808,19512.230193614952,85160.109888,5067.519606649874,0.11497450176000001
2024-08-15,7913.750760000001,67994.892288,4630.126211999999,24952.744872000003,73158.59887199999,13394.656022399999,9144.248328000001,14273.616095999998,2792.3723352,18817.85952,6866.941860000001,10640.793743999999,36394.086024000004,5714.113248,280445.66064,56066.397264,25319.755224,217282.13776800002,20408.393448000003,13429.540367999998,8051.722272,92144.51179199999,6137.1015336,11863.44792,1749.7416312,16809.0591744,5703.929236800001,6097.252989600001,61737.538608,8196.9179904,18878.7258792,37052.652528,264696.517872,6133.732970399999,9691.1600904,2179.5608865599997,6991.3198656,2825.7747048,7588.6987752000005,1661.64334632,8052.177815999999,28026.708048,14206.125383999999,65823.65812800001,10405.316808,8434.3300704,8945.311032,7506.7554168,3003.533028,20603.846124,2221.55723088,605179.8144,23838.573253154747,130436.15846400001,5944.927199184891,32.33520864
2024-08-16,27693.857664000003,445849.87896,12005.589528,26635.446,43897.135032,12848.038884000001,2674.4738543999997,16566.388487999997,4304.60136,23638.309272000002,9325.789848,7105.171910399999,23090.489424,2246.3964079200005,137454.23952,11145.705624,67753.63692,53279.923392,2394.1547567999996,14571.913176,8238.550392000001,40773.299832000004,1919.25142632,1071249.4987199998,18564.0822,2938.8113064,16348.216175999998,10190.8994832,205116.14102399998,31126.771368,16273.903968,260477.41752000002,66324.028392,19687.0430016,4557.8654639999995,3849.4792511999995,17499.995784,5958.28436544,5405.1147504,9219.8830824,14429.908209600002,8207.3146536,23958.619992,9731.9977848,14968.159776,9789.548328,9576.17856,133750.185552,2603.4122736,16969.2666336,455878.98360000004,2225574.144,31663.61517906189,271377.48470400006,6802.4521797895395,317.83092768
2024-08-17,20516.329728,32997.579336,13654.140191999999,24562.681056,7669.9874592,32585.450903999998,11663.318952,11174.770152000001,78699.45441600001,123723.576576,22770.059255999997,10238.917233600001,435662.719776,412.8542136,10063.86336,21760.92864,22716.624096,146620.47384,7570.599076799999,8145.206316,5481.472716,32348.326968,6891.282684,515707.77384,3275.349588,2679.7298472,12539.39238,26081.921376,289776.396672,9225.6703056,9362.9702736,133190.299512,37094.913144,12335.9231664,6565.239388800001,29248.129814400003,3334.10088816,3087.21739824,2768.6915424,35156.916432,22610.338401599998,5485.0483584,23235.033384000002,34970.654966400005,158121.75887999998,5580.207007200001,28058.936543999997,31101.743016,3825.3466728000003,7057.055124,1030115.5560000001,2103493.7952,29710.11074781417,279962.59392,6421.677741408344,154.598544
