date,ensemble_01_m^3/d,ensemble_10_m^3/d,ensemble_11_m^3/d,ensemble_12_m^3/d,ensemble_13_m^3/d,ensemble_14_m^3/d,ensemble_15_m^3/d,ensemble_16_m^3/d,ensemble_17_m^3/d,ensemble_18_m^3/d,ensemble_19_m^3/d,ensemble_02_m^3/d,ensemble_20_m^3/d,ensemble_21_m^3/d,ensemble_22_m^3/d,ensemble_23_m^3/d,ensemble_24_m^3/d,ensemble_25_m^3/d,ensemble_26_m^3/d,ensemble_27_m^3/d,ensemble_28_m^3/d,ensemble_29_m^3/d,ensemble_03_m^3/d,ensemble_30_m^3/d,ensemble_31_m^3/d,ensemble_32_m^3/d,ensemble_33_m^3/d,ensemble_34_m^3/d,ensemble_35_m^3/d,ensemble_36_m^3/d,ensemble_37_m^3/d,ensemble_38_m^3/d,ensemble_39_m^3/d,ensemble_04_m^3/d,ensemble_40_m^3/d,ensemble_41_m^3/d,ensemble_42_m^3/d,ensemble_43_m^3/d,ensemble_44_m^3/d,ensemble_45_m^3/d,ensemble_46_m^3/d,ensemble_47_m^3/d,ensemble_48_m^3/d,ensemble_49_m^3/d,ensemble_05_m^3/d,ensemble_50_m^3/d,ensemble_51_m^3/d,ensemble_06_m^3/d,ensemble_07_m^3/d,ensemble_08_m^3/d,ensemble_09_m^3/d,flow_max_m^3/d,flow_75%_m^3/d,flow_avg_m^3/d,flow_25%_m^3/d,flow_min_m^3/d
2024-12-12,475905.78755999997,475797.24539999996,475358.2092,486194.80176000006,475402.83372,494412.09084,481135.67783999996,494160.8526,475891.16651999997,475829.88948,475232.48424,475900.85412000003,475477.12908,475335.8046,476000.89668,478232.22636000003,486763.371,479265.98832,481520.73024,475366.86432000005,477938.72448,479278.94832,475518.54816,475558.03404000006,478590.39972,481208.93424,476191.4508,487633.37688,480524.13324,475415.66844000004,487337.1318,479133.17532,475375.02156,475759.5447600001,475502.31036,474953.02344,493591.00464000006,475425.7794,475495.13376,502367.97132,492913.71612,475099.64964,476505.39924,480662.93051999994,475934.56632000004,475523.77968,475989.74568000005,479100.8628,475955.99028,478811.82240000006,476173.82412,531172.4256,480594.69072,3836024.5075200005,475501.65264,471154.98528
2024-12-13,497325.14676000003,494232.66611999995,501684.74496000004,546883.97724,501358.51476000005,562566.1690799999,508707.26136,578278.19916,490262.53212,494045.7678,506363.40108,493854.4976400001,498545.32644000003,498878.25912000006,500761.38060000003,509379.32808,546784.65612,518562.46764000005,539152.69032,502822.2096,518615.16300000006,525621.852,497577.87648000004,499902.59699999995,513355.14072,515254.1327999999,490760.00928000006,536644.5372,520059.16620000004,497957.98896,531344.87784,515418.8598,503535.91031999997,509029.37568,501097.19904,516165.52428,556537.3164,516018.93264,498920.06700000004,572777.5194000001,551295.4338,508830.93108,506966.53032,521577.738,503117.30123999994,499887.79128,498115.36224,525264.3363600001,494181.72144,508817.01203999994,507387.97656,609097.1904000001,522099.28296,4118036.6476800004,499194.02628,466500.2976
2024-12-14,474080.5638,463521.23316,493042.59036000003,577400.46912,501671.28924,554327.4290400001,462816.03096,620885.90448,409030.05132,453787.44696000003,515383.78896000003,447739.66404,470386.23696,465984.40536,460088.03520000004,519130.35000000003,530392.8060000001,527290.6248,562494.06504,511758.6318,490792.71384,548745.0980400001,453413.43648000003,486457.04520000005,507804.61464000004,501454.1087999999,442747.74743999995,545379.426,532328.085,451700.24004000006,508053.80196000007,492607.54475999996,506353.01039999997,523181.57688000007,485983.0656,526678.9668,572812.13772,529826.86548,476066.50668,591859.34604,552518.2335600001,516911.75567999994,511161.3972,523452.94847999996,502802.70587999996,471807.63683999993,477002.82779999997,531199.27332,438155.52047999995,498593.84328000003,510250.10292,625126.6368,527461.39656,4035970.584,472930.82927999995,372123.288
2024-12-15,458052.88104,438859.58759999997,479510.31779999996,575099.92548,492285.66912000004,528716.33064,429178.22892,635251.91544,347025.2814,414644.7888,506986.38612000004,411890.85900000005,439438.29156,437098.06331999996,418966.79868,527744.9019599999,502441.2396,521111.1672,559804.2818400001,506940.56603999995,450907.05132,549047.4948,411480.459,478758.30623999995,490808.40084,488713.26888,407347.85303999996,535284.00396,529828.57296,414382.03992,478924.51175999996,467959.9197600001,494715.49308,518973.78239999997,468497.89044,513949.33943999995,562550.23152,523014.37236,453122.84628,582144.42312,538588.16784,508004.90280000004,510136.28712,507789.99899999995,496804.69583999994,442574.08560000005,453222.17928000004,518688.66564,404656.58807999996,479092.52628,504472.04136,640820.2464000001,519952.581,3892625.56224,446124.17088000005,334800.49248
2024-12-16,455905.28592,436275.96624000004,477618.03036,572854.2652799999,487014.66863999993,524482.9866,416851.90596,643856.4093599999,327271.293,413873.71307999996,502867.03823999997,403608.06468000007,434325.68712,428396.47631999996,408344.733,546088.6609199999,495749.90844,516747.56328,558458.91612,506497.60296000005,452553.40223999997,554577.74712,397708.92108,492044.79348,485132.99111999996,482664.47832,397824.64092000003,535362.4746000001,527602.2652799999,408265.88544000004,470743.6878,461020.59792,495606.04704000003,521407.35936000006,471636.43200000003,513444.50964,557560.52136,521951.87915999995,447392.9592,581056.308,533861.02188,505073.03868,508766.95836000005,500724.83664,519703.91532000003,433209.52764,446818.12164,517871.1564,408791.03112000006,478315.33019999997,507238.93224,646970.4576,520802.61228,3873415.02336,441311.54076,323138.96352
2024-12-17,456235.52723999997,433941.57863999996,472573.20995999995,571201.33932,482398.8804,525496.13892,410668.69643999997,643608.03636,324309.13272,403576.60968,502791.27192,406234.79747999995,431906.91479999997,423262.57103999995,406406.02932000003,526271.202,499535.88624,518029.64748,557559.14004,504637.42392,439520.03136,549541.0602,395072.80524,484532.59859999997,486154.72728,485647.11647999997,397042.04591999995,538479.36756,537090.0426,410303.71584,479483.50032,462015.9594,498583.03572,518676.36228,461762.98991999996,507776.48064,551318.43456,520704.28799999994,456883.93656000006,576233.8639199999,533252.133,505204.71228,502444.35000000003,494725.21092,620351.02152,439263.37799999997,443452.10184,515621.07143999997,409281.92676000006,477187.80048,504438.23736,653939.5420799999,519856.72452000005,3874931.3260799996,440150.21676,321645.76416
2024-12-18,448893.09215999994,433204.34255999996,479221.49016,571381.5708000001,490217.50800000003,529589.0937600001,412965.24408000003,632327.10696,327278.14560000005,407590.4383200001,508992.37487999996,408751.41888,443187.36143999995,425894.85504,408464.87112,550639.60704,497088.47016,519699.6612,559107.45504,498946.04208000004,443835.94464,540249.102,401069.64239999995,481257.68328,484843.38263999997,489865.33296,404917.98912000004,547302.3876,542064.78288,413434.13472,474931.84031999996,466124.48568,494666.07768,520771.13784,455901.60312000004,509066.39808,546242.12568,515286.33408000006,471839.59512,569123.28,526249.6214400001,518305.15223999997,498122.17272000003,499083.36407999997,631466.3555999999,438715.99728,443562.63336,518752.33704,421988.71752000006,480054.94127999997,507244.82687999995,653391.30816,520522.38144,1945865.0736,442113.7291200001,325198.73951999994
2024-12-19,444399.01991999993,438351.19272000005,476613.16488000005,564736.90752,503184.37032,523142.54136,410254.07687999995,625441.95144,339787.27584,411023.60496,522192.37896,408262.41864000005,440299.70712000004,428661.67896000005,418409.31024,755547.62472,497872.76832000003,515914.01064,627479.05608,509515.4664,457472.11752,546951.1068,400969.00584,487834.03440000006,482723.00136,491592.58344,410103.82727999997,558377.7530400001,536973.7060799999,450002.33856000006,475012.11024000007,527564.74608,490225.3488,571372.07112,458640.70776,514410.3828,541974.09528,514721.46384,510698.88720000006,562518.3024,528417.03024,813108.10824,493989.74928,506836.67760000005,749984.30064,440846.12016000005,454597.74504,517935.14208,422703.23256,481736.34144000005,502511.364,1102515.2352,532355.52456,2020697.4527999999,448235.4996,335191.7376
2024-12-20,452467.65024000005,434946.996,504150.0588,566923.78656,540715.53024,548566.1388000001,422034.00624,628800.3583199999,335705.3316,439640.64792,530546.01264,409533.83568,434264.68224,425531.46312000003,415815.23016000004,1123329.2544,497495.97359999997,509087.24208,654993.24192,514055.52936000004,456068.47823999997,607879.67184,406797.26688,474482.5884,482055.05808,488688.35328,410275.044,559038.69144,614793.8556,478505.70720000006,477511.55208,580314.6935999999,492337.97783999995,605623.77432,452913.78312000004,518962.19616,540795.9492,510924.84479999996,566652.69144,561050.28,545954.472,1018043.5536,489893.33520000003,683576.50464,950589.0647999999,455547.72168,470618.79552000004,513309.57768,439746.67799999996,480370.8672,494959.6908,1417246.2432,557373.87576,2134657.60128,453001.85063999996,331585.71264
2024-12-21,445168.10519999993,445402.78703999997,575812.9188,562141.8036,560714.2056,773653.83984,407602.19304,647574.64632,328439.53224000003,424072.96632,555695.6292000001,414008.6299200001,429459.41664000007,423076.36176,413786.14992,1677895.2792,497981.92607999995,503239.05504,625707.74808,702860.82264,543176.89776,666111.0232800001,401037.48,466971.69600000005,482801.7096,476142.17904,409752.95688,550584.44064,760136.8147199999,464208.9156,477851.70888000005,573423.1812,490088.57544,589088.6892,469330.92792000005,506387.73024,538488.92448,520053.88607999997,515410.54056,552607.06248,568667.21112,1031689.3968,495751.5144,1161760.8168000001,962320.1544,454677.18336,558225.38664,508542.95664,436382.92296,477904.24872,493693.2828,1780909.632,568628.06112,2275887.39552,456776.07912,325322.31744
